_ID_,_PRICE_
496,1627.12713308
497,727.271537019
498,660.288988465
499,1153.61091628
500,1237.55084845
501,392.514619108
502,504.100027053
503,332.079770791
504,504.100027053
505,504.100027053
506,392.514619108
507,954.185043758
508,717.806235085
509,283.944617441
510,381.483993902
511,889.932396047
512,263.150134635
513,242.258386146
514,242.258386146
515,235.031938859
516,283.944617441
517,283.944617441
518,706732.427757
519,243.598792935
520,1283710.15881
521,272.741889758
522,272.741889758
523,117.525616367
524,217.925347764
525,252.767830773
526,679.8102617
527,396.756762151
528,252.767830773
529,252.767830773
530,644.016541108
531,517.859718649
532,1701.4350837
533,252.767830773
534,448.750434079
535,1597.78883094
536,448.750434079
537,760.989088449
538,5082.25212931
539,349.416973328
540,1579.15673411
541,459.523210495
542,459.523210495
543,521.126626477
544,242.258386146
545,272.741889758
546,272.741889758
547,272.741889758
548,272.741889758
549,470.853222897
550,501.223037866
551,242.258386146
552,586.275180564
553,258.773119904
554,418.245438504
555,418.245438504
556,317.776494267
557,456.499835037
558,418.245438504
559,418.245438504
560,592.698614415
561,622.402752096
562,313.318288438
563,700.141698718
564,1128.49563153
565,313.318288438
566,1726.14616582
567,313.318288438
568,313.318288438
569,586.275180564
570,272.741889758
571,272.741889758
572,313.318288438
573,799.34155034
574,586.275180564
575,313.318288438
576,313.318288438
577,313.318288438
578,586.275180564
579,313.318288438
580,463.966180584
581,463.966180584
582,456324.54941
583,463.966180584
584,542.619135702
585,463.966180584
586,883.280437759
587,941.977023091
588,672.650338949
589,3736.0031673
590,1442.59807482
591,914.582481734
592,463.966180584
593,1739.5907258
594,1614.14054346
595,463.966180584
596,463.966180584
597,463.966180584
598,463.966180584
599,463.966180584
600,414.390329456
601,641.369821665
602,623.07228479
603,623.07228479
604,3157.91418991
605,1658.69386956
606,414.390329456
607,463.966180584
608,542.619135702
609,542.619135702
610,4610.46414522
611,414.390329456
612,1210.080179
613,1391.27452184
614,582.871458722
615,463.966180584
616,695644.070062
617,463.966180584
618,1363.93162971
619,542.619135702
620,542.619135702
621,447.359060374
622,463.966180584
623,463.966180584
624,414.390329456
625,463.966180584
626,542.619135702
627,840.596586662
628,840.596586662
629,840.596586662
630,840.596586662
631,1363.93162971
632,463.966180584
633,463.966180584
634,463.966180584
635,1704.28849223
636,1034.75900709
637,1384.29046281
638,840.596586662
639,463.966180584
640,542.619135702
641,459883.148273
642,463.966180584
643,2183.06788798
644,339.828640658
645,507.918709198
646,463.966180584
647,1799.80047088
648,956.348335114
649,701.757160178
650,939.779485848
651,840.596586662
652,757.112066487
653,3944.52655137
654,2265.69510955
655,476.09426323
656,641.369821665
657,641.369821665
658,559.300328571
659,672.650338949
660,757.101255071
661,939.779485848
662,840.596586662
663,641.369821665
664,1148.18077389
665,2717.0374407
666,914.582481734
667,857.103124886
668,456324.54941
669,117618.1732
670,456324.54941
671,400.011310557
672,400.011310557
673,463.966180584
674,1009.04770709
675,623.07228479
676,3025.02267883
677,641.369821665
678,476.09426323
679,1317.61390889
680,463.966180584
681,840.596586662
682,463.966180584
683,463.966180584
684,463.966180584
685,842.933574243
686,1009.04770709
687,1496.14368514
688,672.650338949
689,483.023344043
690,483.023344043
691,3269.37591707
692,2234.75272323
693,636.542989121
694,456324.54941
695,1363.93162971
696,641.369821665
697,468.59083849
698,1096.77914706
699,507.918709198
700,3433.1474167
701,207072.284808
702,3015.84930068
703,838.576011303
704,483.023344043
705,1383.14938553
706,623.07228479
707,414.390329456
708,888.721311627
709,463.966180584
710,1062.14763105
711,414.390329456
712,414.390329456
713,414.390329456
714,2334.02763603
715,463.966180584
716,463.966180584
717,447.359060374
718,463.966180584
719,463.966180584
720,517.859718649
721,1494.65184597
722,541.488706891
723,512.928762124
724,870.311915708
725,1279.41527814
726,294.232326901
727,251.583182262
728,840.596586662
729,840.596586662
730,555.554962778
731,524.660077411
732,347.7793587
733,224.700941892
734,555.554962778
735,524.660077411
736,347.7793587
737,224.700941892
738,524.660077411
739,524.660077411
740,438.737322956
741,224.700941892
742,251.583182262
743,498.835406249
744,510252.420574
745,583.217219285
746,932.472274676
747,294.232326901
748,520.361399285
749,524.660077411
750,251.583182262
751,272.741889758
752,1636.87331355
753,369.943934614
754,243.720305487
755,283.326763044
756,314173.59612
757,314173.59612
758,1603.82108394
759,855.258418276
760,540.295947414
761,242.258386146
762,1261.57331556
763,945.896145767
764,453.309252354
765,453.309252354
766,1155.90970256
767,678849.064429
768,436.370620847
769,1532.40911348
770,678849.064429
771,252.767830773
772,272.741889758
773,764.865077514
774,272.741889758
775,1765.54016195
776,678849.064429
777,418.245438504
778,1671.75409296
779,662.914076773
780,436.427624373
781,434.739577684
782,252.767830773
783,2443.27614026
784,840.596586662
785,960.77063787
786,678849.064429
787,258.773119904
788,252.767830773
789,242.258386146
790,484.211305868
791,258.773119904
792,514.720746368
793,242.258386146
794,724.036571474
795,252.767830773
796,313.318288438
797,532.485659167
798,352.96667125
799,832.333397006
800,1073.61687453
801,465.402460685
802,547.91733197
803,1072.03912614
804,2438.99930677
805,1013.90067129
806,259.771543597
807,473.262848025
808,305.537036298
809,251.583182262
810,336.137361958
811,433.727457814
812,294.232326901
813,401.355928746
814,838118.805745
815,829745.309789
816,829745.309789
817,838118.805745
818,336.137361958
819,305.537036298
820,1580.59758296
821,868691.011559
822,868691.011559
823,2565.96688413
824,829745.309789
825,446.647272724
826,610.374250916
827,378.929340785
828,1262.46594243
829,434.325480036
830,434.325480036
831,402.570542665
832,402.570542665
833,402.570542665
834,402.570542665
835,402.570542665
836,369.836419116
837,251.583182262
838,294.232326901
839,251.583182262
840,402.570542665
841,410.534110064
842,251.583182262
843,251.583182262
844,964892.271598
845,5404.22152387
846,964892.271598
847,361.27456974
848,971.474081739
849,894.356940152
850,832.964587251
851,561.828665027
852,251.583182262
853,625.349495516
854,251.583182262
855,884.727618449
856,307.715706616
857,2979.72830343
858,524.660077411
859,896.475073405
860,1196.94568411
861,719.328502438
862,345.162034544
863,761.794267768
864,251.583182262
865,575.943877455
866,401.699407497
867,561.828665027
868,251.583182262
869,251.583182262
870,251.583182262
871,649.17797086
872,251.583182262
873,1204.77067491
874,251.583182262
875,347.7793587
876,251.583182262
877,251.583182262
878,251.583182262
879,1593.5973499
880,896.475073405
881,251.583182262
882,410.534110064
883,251.583182262
884,402.570542665
885,548.619508414
886,796699.974105
887,796699.974105
888,1553.48868224
889,3826.46105628
890,341.930451859
891,464.759589621
892,251.583182262
893,402.570542665
894,401.699407497
895,604.314383137
896,629.043395383
897,347.7793587
898,462.339272496
899,251.583182262
900,251.583182262
901,481.904382432
902,347.7793587
903,294.232326901
904,1215.47714122
905,294.232326901
906,251.583182262
907,347.7793587
908,294.232326901
909,294.232326901
910,251.583182262
911,294.232326901
912,324.003315378
913,1148.18077389
914,251.583182262
915,11508.7770651
916,251.583182262
917,964892.271598
918,251.583182262
919,251.583182262
920,347.7793587
921,366.66759829
922,251.583182262
923,251.583182262
924,510252.420574
925,251.583182262
926,1982.76704236
927,510252.420574
928,251.583182262
929,719.328502438
930,880.617043461
931,251.583182262
932,251.583182262
933,251.583182262
934,251.583182262
935,318.678962221
936,347.7793587
937,662.118510854
938,366.66759829
939,199.687965893
940,1509.8883327
941,661.657071578
942,880.617043461
943,434.325480036
944,556.268422998
945,542.097974142
946,1248.88598686
947,541.904870922
948,1162.19509344
949,1270.58604104
950,541.904870922
951,421.95114578
952,418.574030115
953,672.206119462
954,305.238966486
955,305.238966486
956,305.238966486
957,305.238966486
958,479.340728897
959,356.984002517
960,662.339813074
961,243.720305487
962,252.767830773
963,727.273895089
964,252.767830773
965,252.767830773
966,302.795964955
967,1066.26391311
968,2235.3732233
969,272.62348244
970,272.62348244
971,305.238966486
972,487.370860325
973,547.842168299
974,1196.94568411
975,488.870156307
976,487.370860325
977,669.844302987
978,1828.09830566
979,541.904870922
980,749.001212199
981,252.767830773
982,252.767830773
983,252.767830773
984,1068.42847681
985,944.000836962
986,820.929550462
987,356.984002517
988,570.179552132
989,305.238966486
990,726.685894608
991,272.62348244
992,272.62348244
993,625.529784676
994,3407.54590316
995,252.767830773
996,252.767830773
997,571.996557193
998,904.936599782
999,1452.22133003
1000,414.627050185
1001,347.7793587
1002,349.416973328
1003,305.238966486
1004,305.238966486
1005,506.402973543
1006,553.568214735
1007,421.95114578
1008,421.95114578
1009,305.238966486
1010,305.238966486
1011,1115.7985567
1012,349.610904566
1013,542.77590379
1014,761.393227543
1015,405.882157267
1016,293.614678946
1017,2448.25849939
1018,305.238966486
1019,1334.92410769
1020,401.699407497
1021,464.759589621
1022,421.95114578
1023,745.724013373
1024,421.95114578
1025,741.899998725
1026,1405.06229326
1027,657671.611183
1028,1130.76387944
1029,305.238966486
1030,259.771543597
1031,222.365195336
1032,706.925559526
1033,324.003315378
1034,324.003315378
1035,324.003315378
1036,806.084038109
1037,559.349373911
1038,290.849477751
1039,2864.00863606
1040,842.089840681
1041,318.678962221
1042,979.977157212
1043,293.614678946
1044,560.974748987
1045,324.003315378
1046,318.678962221
1047,547.966248999
1048,888.063994202
1049,293.614678946
1050,670.606659024
1051,702.154563089
1052,290.849477751
1053,293.614678946
1054,673.647801551
1055,603.120883177
1056,499.053855024
1057,939.779485848
1058,547.966248999
1059,324.003315378
1060,324.003315378
1061,600.343958275
1062,1060.34968713
1063,888.063994202
1064,713.47388142
1065,560.974748987
1066,301.289770885
1067,332.472766711
1068,547.966248999
1069,1073.26068213
1070,318.678962221
1071,510252.420574
1072,849.496511294
1073,1749.01130451
1074,1417.79048102
1075,400.120171805
1076,378.929340785
1077,290.849477751
1078,560.974748987
1079,1115.47251689
1080,1767.43351409
1081,318.678962221
1082,342.122523281
1083,713.47388142
1084,1083.98626203
1085,293.614678946
1086,447.890293085
1087,405.882157267
1088,293.614678946
1089,1557.94719572
1090,318.678962221
1091,355.976321925
1092,416.322508443
1093,416.322508443
1094,1762.1423422
1095,495.590593181
1096,638.622617967
1097,598.031309846
1098,261315.895855
1099,355.976321925
1100,298.45228729
1101,670.606659024
1102,958.907665728
1103,290.849477751
1104,405.882157267
1105,324.003315378
1106,293.614678946
1107,340.155163977
1108,355.976321925
1109,738.287842923
1110,499.053855024
1111,293.614678946
1112,279.341461152
1113,324.003315378
1114,516.531437183
1115,324.003315378
1116,339.869834778
1117,408.465850249
1118,408.465850249
1119,529.684830922
1120,364.820336783
1121,3213.35901
1122,244.040950649
1123,337.353254499
1124,852.568463457
1125,449.829926411
1126,337.353254499
1127,408.465850249
1128,715.418892425
1129,364.820336783
1130,408.465850249
1131,314.822667698
1132,408.465850249
1133,483.151256831
1134,408.465850249
1135,586.231379437
1136,827.012582175
1137,2380.45111614
1138,564.648201732
1139,1825.71968717
1140,425.243367236
1141,852.568463457
1142,408.465850249
1143,408.465850249
1144,408.465850249
1145,1212.6304273
1146,1894.99728529
1147,408.465850249
1148,592.015684907
1149,1446.99628277
1150,631.729530657
1151,823.919887973
1152,564.648201732
1153,843.676109478
1154,408.465850249
1155,247.073389394
1156,338.353555455
1157,1103.21503957
1158,352.161357689
1159,285.411513293
1160,4098.6258288
1161,1056.363706
1162,244.040950649
1163,775.68233325
1164,276.632171777
1165,301.289770885
1166,427.926017088
1167,305.674745315
1168,1323.99498279
1169,487.264648533
1170,428.149945627
1171,525.68138634
1172,997.716047092
1173,563.441516709
1174,276.632171777
1175,408.465850249
1176,323.527697144
1177,528.528286397
1178,410.022284291
1179,305.674745315
1180,564.648201732
1181,408.465850249
1182,478.076603582
1183,1253.51728714
1184,1700.14001584
1185,669.1676434
1186,276.632171777
1187,261315.895855
1188,1024.78943412
1189,323.527697144
1190,831.177584517
1191,252.767830773
1192,1569.65830072
1193,313052.624971
1194,861.545490831
1195,408.465850249
1196,364.820336783
1197,408.465850249
1198,408.465850249
1199,496.064340198
1200,247.073389394
1201,408.465850249
1202,408.465850249
1203,382.406162571
1204,408.465850249
1205,2458.78794509
1206,2051.72177088
1207,477.71022092
1208,935.091938519
1209,408.465850249
1210,408.465850249
1211,244.066372372
1212,276.632171777
1213,1339.5284943
1214,1434.2256231
1215,443.171785861
1216,253.141710407
1217,1894.99728529
1218,402.089317668
1219,911.810923355
1220,293.614678946
1221,293.614678946
1222,293.614678946
1223,293.614678946
1224,293.614678946
1225,293.614678946
1226,293.614678946
1227,293.614678946
1228,293.614678946
1229,619.298779894
1230,405.882157267
1231,529.885402921
1232,261315.895855
1233,1345.96715123
1234,1445.77660367
1235,2307.1108317
1236,720.888359333
1237,385.981738523
1238,261315.895855
1239,516.272190699
1240,266.730450655
1241,547.966248999
1242,529.157552354
1243,619.478611108
1244,276.632171777
1245,293.614678946
1246,293.614678946
1247,2864.00863606
1248,4741.03236788
1249,494.267503038
1250,3175.08270627
1251,293.614678946
1252,293.614678946
1253,405.882157267
1254,405.882157267
1255,293.614678946
1256,261315.895855
1257,1754.781125
1258,253.141710407
1259,293.614678946
1260,542.406040287
1261,954.185043758
1262,293.614678946
1263,468.409657205
1264,343.389130472
1265,627.127736684
1266,262.241276699
1267,499.053855024
1268,560.974748987
1269,490.280122632
1270,293.614678946
1271,954.322464768
1272,293.614678946
1273,468.409657205
1274,293.614678946
1275,293.614678946
1276,283.105089083
1277,1403.30742653
1278,516.272190699
1279,276.632171777
1280,276.632171777
1281,293.614678946
1282,293.614678946
1283,1064.55522567
1284,1064.55522567
1285,1762.1423422
1286,944.43437926
1287,747.148806069
1288,261315.895855
1289,261315.895855
1290,276.632171777
1291,499.053855024
1292,301.289770885
1293,382.406162571
1294,1030.99883886
1295,675.421659702
1296,293.614678946
1297,293.614678946
1298,262.241276699
1299,262.241276699
1300,262.241276699
1301,262.241276699
1302,261315.895855
1303,359.125151341
1304,1762.1423422
1305,293.614678946
1306,547.966248999
1307,759.3386086
1308,1027.73996324
1309,759.3386086
1310,560.974748987
1311,560.974748987
1312,5082.25212931
1313,499.053855024
1314,405.882157267
1315,1006.40702301
1316,4098.6258288
1317,393.845298665
1318,408.465850249
1319,408.465850249
1320,595.314801838
1321,244.066372372
1322,244.066372372
1323,2078.17291256
1324,564.648201732
1325,564.648201732
1326,408.465850249
1327,408.465850249
1328,313052.624971
1329,564.648201732
1330,580.526723901
1331,408.465850249
1332,408.465850249
1333,408.465850249
1334,3646.68587614
1335,2192.84799999
1336,564.648201732
1337,408.465850249
1338,964.723071162
1339,408.465850249
1340,299.876490127
1341,622.405016628
1342,511.033581319
1343,1487.33623942
1344,382.406162571
1345,1610.05062153
1346,382.406162571
1347,516.272190699
1348,630.735714955
1349,517.192013699
1350,408.465850249
1351,1262.41716135
1352,398.015689382
1353,1314.82083163
1354,352.486678164
1355,754.575163685
1356,1489.77870156
1357,455.44795243
1358,364.820336783
1359,408.465850249
1360,1103.21503957
1361,1889.80549791
1362,564.648201732
1363,337.388396555
1364,3806.4792002
1365,1725.34611985
1366,408.465850249
1367,382.406162571
1368,408.465850249
1369,887.587258464
1370,2377.34711708
1371,592.015684907
1372,592.015684907
1373,592.015684907
1374,592.015684907
1375,592.015684907
1376,592.015684907
1377,592.015684907
1378,592.015684907
1379,2078.17291256
1380,408.465850249
1381,364.820336783
1382,2509.79653332
1383,2498.57098551
1384,352.161357689
1385,408.465850249
1386,352.161357689
1387,352.161357689
1388,2185.4052157
1389,840.845549465
1390,2160.19574563
1391,364.820336783
1392,3299.75000505
1393,217.964615035
1394,217.964615035
1395,364.820336783
1396,408.465850249
1397,559.371743971
1398,935.091938519
1399,364.820336783
1400,364.820336783
1401,408.465850249
1402,261315.895855
1403,1762.1423422
1404,276.632171777
1405,349084.441622
1406,239.417310508
1407,352.161357689
1408,364.820336783
1409,976.877203337
1410,408.465850249
1411,408.465850249
1412,408.465850249
1413,1510.20092695
1414,477.71022092
1415,371.228930784
1416,519.552226
1417,543.339849572
1418,313.665087562
1419,422.553550441
1420,4116.41899032
1421,720.888359333
1422,987.045127254
1423,70121.0192241
1424,263.539371175
1425,305.674745315
1426,305.674745315
1427,305.674745315
1428,305.674745315
1429,305.674745315
1430,442392.093316
1431,766.697985406
1432,1181.67277264
1433,325911.094607
1434,425.243367236
1435,425.243367236
1436,711.095406007
1437,762.310319799
1438,2673.94704393
1439,587.840825521
1440,1520.2585788
1441,1199.99935299
1442,497.331913507
1443,269289.772904
1444,587.840825521
1445,2023.88048733
1446,887.587258464
1447,887.587258464
1448,305.674745315
1449,305.674745315
1450,305.674745315
1451,305.674745315
1452,305.674745315
1453,425.243367236
1454,499.02939373
1455,305.674745315
1456,273.012697301
1457,2981.64626356
1458,305.674745315
1459,587.840825521
1460,587.840825521
1461,793.621809685
1462,587.840825521
1463,497.331913507
1464,514447.875536
1465,305.674745315
1466,305.674745315
1467,305.674745315
1468,627.127736684
1469,305.674745315
1470,410.022284291
1471,664.853701456
1472,619.298779894
1473,1827.80883745
1474,305.674745315
1475,614.285810848
1476,969.733013179
1477,422.553550441
1478,357.493655896
1479,425.243367236
1480,305.674745315
1481,305.674745315
1482,584.016487663
1483,422.553550441
1484,570.473670475
1485,305.674745315
1486,305.674745315
1487,616.557681246
1488,305.674745315
1489,305.674745315
1490,261.057412893
1491,425.243367236
1492,442392.093316
1493,263.539371175
1494,1154.37201301
1495,793.621809685
1496,305.674745315
1497,408.408469848
1498,1248.62291711
1499,2105.65178595
1500,442392.093316
1501,305.674745315
1502,592.252628309
1503,1178.26648945
1504,305.674745315
1505,305.674745315
1506,606.087356031
1507,273.012697301
1508,305.674745315
1509,123451.327875
1510,790.528037034
1511,614.285810848
1512,305.674745315
1513,305.674745315
1514,592.252628309
1515,722.790202613
1516,840.596586662
1517,2050.20565432
1518,272.741889758
1519,272.741889758
1520,367.530595915
1521,472.557131758
1522,954.678903519
1523,2571.01273952
1524,225.759007991
1525,678849.064429
1526,678849.064429
1527,678849.064429
1528,345.162034544
1529,251.583182262
1530,252.767830773
1531,252.767830773
1532,412.467222674
1533,1484.45774187
1534,243.598792935
1535,1821.60474721
1536,243.598792935
1537,2577.93850196
1538,252.767830773
1539,704.656290525
1540,704.656290525
1541,842.933574243
1542,1146.12338179
1543,1139.87128679
1544,251.583182262
1545,252.767830773
1546,932.851555977
1547,598.840684218
1548,412.467222674
1549,252.767830773
1550,252.767830773
1551,295.617800623
1552,252.767830773
1553,252.767830773
1554,252.767830773
1555,252.767830773
1556,351.20862988
1557,657671.611183
1558,932.851555977
1559,1026877.94212
1560,911.822599713
1561,251.583182262
1562,510252.420574
1563,251.583182262
1564,345.162034544
1565,501.184309765
1566,251.583182262
1567,1811.46798868
1568,448.750434079
1569,349.416973328
1570,225.759007991
1571,225.759007991
1572,1243663.38952
1573,225.759007991
1574,225.759007991
1575,1268.90178672
1576,264.232859865
1577,957.103023398
1578,225.759007991
1579,225.759007991
1580,608.281678379
1581,242.258386146
1582,272.741889758
1583,272.741889758
1584,4570.9203298
1585,242.258386146
1586,1007.70714669
1587,974787.472128
1588,1020541.00846
1589,155992.982761
1590,678849.064429
1591,272.741889758
1592,272.741889758
1593,318.977922709
1594,368762.69154
1595,235.146106185
1596,174974.120809
1597,1283710.15881
1598,1135.3138884
1599,272.741889758
1600,251.583182262
1601,278.364848974
1602,242.258386146
1603,577.597424162
1604,294.945459932
1605,225.759007991
1606,453.309252354
1607,377.02837947
1608,448.750434079
1609,2007.2971531
1610,252.767830773
1611,986.694945325
1612,605.538173753
1613,347.7793587
1614,252.767830773
1615,740.626659537
1616,1158.17790368
1617,228.052474946
1618,636.312606119
1619,377.02837947
1620,1278.16802308
1621,481.871600022
1622,628.294125368
1623,352.96667125
1624,228.052474946
1625,252.767830773
1626,242.258386146
1627,2136.96283555
1628,252.767830773
1629,272.741889758
