_ID_,_PRICE_
882,16134.3507962
883,9944.60356182
884,2475.39776945
885,3214.59958517
886,24254.5938271
887,24254.5938271
888,3098.86997549
889,2731.22090228
890,3670.76926447
891,7428.10135328
892,13171.5413405
893,2538.62886628
894,31734.5809516
895,2193.48533628
896,25819.9901653
897,21024.640632
898,2651.46620226
899,8459.71779717
900,19948.7958496
901,2956.35677191
902,39651.3812924
903,35226.0217694
904,99434.1613048
905,25263.0317844
906,14762.158601
907,25724.9056212
908,24030.120226
909,25611.268419
910,17282.1386682
911,15733.845062
912,8459.71779717
913,21093.1534593
914,6417.76761775
915,65279.7732383
916,7277.03478252
917,2699.19578838
918,12817.2806898
919,20467.3590188
920,20450.3903927
921,2912.43920226
922,6340.68610266
923,6510.99340716
924,3339.45530695
925,7277.03478252
926,3470.42128141
927,2711.05218998
928,8464.08135964
929,21968.8211807
930,5473.83385882
931,6510.99340716
932,10691.5259857
933,7385.50950604
934,16170.6346407
935,8479.59733233
936,14626.1263768
937,9326.05219541
938,3585.54548976
939,3206.16752678
940,5473.83385882
941,25819.9901653
942,5473.83385882
943,7623.09424469
944,30747.266213
945,25819.9901653
946,55491.1228768
947,31859.403965
948,27134.9088563
949,3767.24694138
950,133350.569454
951,171136.776002
952,14626.1263768
953,26000.6446043
954,8190.24333068
955,7844.18386851
956,8451.83410042
957,18794.6429004
958,11192.0608951
959,15733.845062
960,5730.22984583
961,6012.97820039
962,10682.4660394
963,2421.70919661
964,7116.27277821
965,8464.08135964
966,16753.1246818
967,61357.7334327
968,3098.86997549
969,3843.23961352
970,2884.24668362
971,9944.60356182
972,44114.1727292
973,80157.4463979
974,33182.0281274
975,27602.2265098
976,36440.1610192
977,5718.66205427
978,77510.9255066
979,35577.7430588
980,23874.5925762
981,13171.5413405
982,13171.5413405
983,20467.3590188
984,5473.83385882
985,10659.549679
986,21066.7159571
987,23276.7970097
988,22803.0811316
989,10278.7172219
990,13804.9704073
991,3479.69606701
992,21367.7971932
993,2991.03815487
994,2823.17240597
995,8459.71779717
996,7623.09424469
997,4678.0384606
998,38421.5265316
999,46865.0211095
1000,22140.2539657
1001,25819.9901653
1002,25820.0371953
1003,3948.33392555
1004,3678.14614341
1005,4678.0384606
1006,4678.0384606
1007,22823.9975001
1008,21024.640632
1009,23324.6025928
1010,20244.4313256
1011,52237.5849462
1012,2300.60432821
1013,24579.8797308
1014,4678.0384606
1015,25820.0371953
1016,13171.5413405
1017,2731.22090228
1018,16488.611447
1019,52957.6805864
1020,164890.226901
1021,6100.17968533
1022,46657.6952741
1023,9438.37673961
1024,25724.9056212
1025,7244.7640959
1026,42937.6493494
1027,3891.63961042
1028,59697.2828544
1029,20211.3601512
1030,2650.44248719
1031,11192.0608951
1032,4004.50128703
1033,3771.55142401
1034,8464.08135964
1035,16170.6346407
1036,25843.1486055
1037,2804.73354885
1038,11397.222583
1039,43049.8327656
1040,26034.7414331
1041,9017.55211804
1042,25010.191787
1043,11192.0608951
1044,50446.593643
1045,10480.6401771
1046,12640.4981883
1047,21066.7159571
1048,23874.5925762
1049,13171.5413405
1050,46990.9311713
1051,24663.8805935
1052,18794.6429004
1053,10649.8222288
1054,-12794.6865553
1055,24103.6028456
1056,56441.1530774
1057,19948.7958496
1058,3886.78437937
1059,6101.97576297
1060,13171.5413405
1061,23348.4273997
1062,24871.3985787
1063,23874.5925762
1064,3070.85853601
1065,36600.9528029
1066,55435.902187
1067,25819.9901653
1068,30747.266213
1069,-6919.78047405
1070,6417.76761775
1071,1998.96360316
1072,4159.56455229
1073,4159.56455229
1074,51689.3579982
1075,25233.0058713
1076,15733.845062
1077,7077.55635081
1078,101500.137304
1079,4718.28591708
1080,549714.834224
1081,12817.2806898
1082,19948.7958496
1083,3421.1854862
1084,9438.37673961
1085,10682.4660394
1086,55562.0247406
1087,20351.1040183
1088,7963.54645023
1089,64498.8405442
1090,12817.2806898
1091,7208.43018463
1092,23176.7630549
1093,25263.0317844
1094,5473.83385882
1095,20467.3590188
1096,21024.640632
1097,32340.8096614
1098,3421.05070023
1099,13494.6609542
1100,25819.9901653
1101,23725.859575
1102,4159.56455229
1103,11208.4827148
1104,25819.9901653
1105,7886.04441545
1106,17282.1386682
1107,25263.0317844
1108,11397.222583
1109,4678.0384606
1110,432415.620274
1111,10107.6405296
1112,5724.89723757
1113,13171.5413405
1114,20467.3590188
1115,7277.03478252
1116,6444.76615011
1117,16927.8780175
1118,6417.76761775
1119,30120.4243053
1120,182398.461212
1121,2731.22090228
1122,854.527689956
1123,24282.7884364
1124,6550.73117525
1125,14785.9766565
1126,82242.4166845
1127,7963.54645023
1128,32594.9358089
1129,2548.28042208
1130,10707.9478054
1131,3924.38982281
1132,12640.4981883
1133,3678.14614341
1134,10480.6401771
1135,36085.0591295
1136,291028.98976
1137,149525.02649
1138,2646.48759115
1139,12616.7655959
1140,10707.9478054
1141,86459.1999096
1142,9525.78303561
1143,9525.78303561
1144,10691.5259857
1145,32211.3284386
1146,23136.8665289
1147,6340.68610266
1148,2650.44248719
1149,46827.5809462
1150,45878.7038348
1151,3421.1854862
1152,36946.9462195
1153,8747.34717169
1154,19948.7958496
1155,7329.61384348
1156,2421.70919661
1157,767.98460129
1158,5002.96869475
1159,8705.3665197
1160,-1393.18529298
1161,52957.6805864
1162,854.527689956
1163,8241.86647268
1164,7535.45288732
1165,48054.5670671
1166,3421.1854862
1167,40507.818468
1168,-15330.5901098
1169,-5235.30757966
1170,3292.88181767
1171,23136.8665289
1172,170470.083654
1173,11950.3245031
1174,7951.299191
1175,7963.54645023
1176,37480.7320083
1177,95187.5410848
1178,5722.83760729
1179,12817.2806898
1180,49713.1010231
1181,13171.5413405
1182,19948.7958496
1183,65936.1394373
1184,73148.8341895
1185,27211.0411412
1186,12994.758839
1187,3421.05070023
1188,56441.1530774
1189,22955.3066999
1190,6444.76615011
1191,6500.22276251
1192,54580.0854131
1193,3999.72983564
1194,12817.2806898
1195,10870.5582933
1196,21665.272433
1197,13171.5413405
1198,16488.611447
1199,3610.1016076
1200,2650.44248719
1201,7623.09424469
1202,1165.22425261
1203,20378.5454123
1204,19948.7958496
1205,96282.2268314
1206,284340.339861
1207,29488.0364811
1208,3479.69606701
1209,10278.7172219
1210,6340.68610266
1211,11397.222583
1212,7116.27277821
1213,3608.02772381
1214,5473.83385882
1215,21899.8055063
1216,5063.63635162
1217,28611.2348667
1218,40609.881434
1219,5785.56489444
1220,7963.54645023
1221,11192.0608951
1222,16395.3443696
1223,16488.611447
1224,25768.9242178
1225,25386.5799265
1226,6417.76761775
1227,12994.758839
1228,22276.1815655
1229,11397.222583
1230,127353.441368
1231,4496.65596258
1232,3421.05070023
1233,3098.86997549
1234,98590.3753338
1235,641.401326868
1236,4678.0384606
1237,3610.1016076
1238,3310.58656477
1239,24096.6451886
1240,3094.98908576
1241,11098.814325
1242,22049.4920102
1243,47290.8513229
1244,1537.56182066
1245,11192.0608951
1246,10691.5259857
1247,10150.41946
1248,120061.294939
1249,15185.8709676
1250,49866.3757856
1251,18794.6429004
1252,6344.88496512
1253,25724.9056212
1254,49713.1010231
1255,6101.97576297
1256,2581.57358704
1257,4651.01381168
1258,5002.96869475
1259,7057.21606106
1260,6320.18634439
1261,13915.7899136
1262,9944.60356182
1263,3070.85853601
1264,29488.0364811
1265,6217.63307819
1266,488.265261669
1267,5067.98941515
1268,37766.9783985
1269,2650.44248719
1270,9216.7107011
1271,59960.6066435
1272,11192.0608951
1273,3256.59039405
1274,854.527689956
1275,10707.9478054
1276,6297.36931943
1277,36085.0591295
1278,6468.3278131
1279,7116.27277821
1280,7676.34125858
1281,13171.5413405
1282,10870.5582933
1283,5473.83385882
1284,5473.83385882
1285,5473.83385882
1286,5473.83385882
1287,5473.83385882
1288,3291.84462431
1289,3891.63961042
1290,6500.22276251
1291,33719.4361765
1292,10978.9409305
1293,27588.8845124
1294,8794.47834862
1295,25724.9056212
1296,7042.38809209
1297,12817.2806898
1298,11671.067897
1299,16585.4438712
1300,6787.49920517
1301,10158.844885
1302,3310.58656477
1303,2421.70919661
1304,4718.28591708
1305,18794.6429004
1306,32340.8096614
1307,39497.8475557
1308,5473.83385882
1309,25798.9854713
1310,62726.3070132
1311,46576.056572
1312,57281.2074098
1313,56441.1530774
1314,26000.6446043
1315,24367.0813688
1316,59191.9194314
1317,6510.99340716
1318,7077.55635081
1319,8980.13224174
1320,8190.24333068
1321,7623.09424469
1322,6945.32602213
1323,44073.2821933
1324,26703.1177404
1325,25724.9056212
1326,8451.83410042
1327,3210.41675603
1328,24985.8950158
1329,42049.4228207
1330,17475.2243902
1331,3210.41675603
1332,3210.41675603
1333,834.255704394
1334,79056.5606767
1335,3901.1849609
1336,25255.7906944
1337,907.138357023
1338,28483.8457242
1339,16488.611447
1340,17469.0155579
1341,52673.8534521
1342,10207.2575772
1343,172719.558763
1344,24663.8805935
1345,2193.48533628
1346,19264.7144449
1347,26725.2881022
1348,3179.08602796
1349,26034.7414331
1350,7004.67369818
1351,4185.67808662
1352,10983.8690352
1353,9178.00871219
1354,10959.4685356
1355,10207.2575772
1356,19036.0294069
1357,41524.5627251
1358,20057.4395372
1359,9216.7107011
1360,4595.816102
1361,38421.5265316
1362,19987.5759603
1363,19776.6001874
1364,25483.6217394
1365,3961.8705408
1366,10278.7172219
1367,32651.7337435
1368,6345.99782197
1369,20609.6283612
1370,120212.82383
1371,10944.8710591
1372,10681.7194178
1373,6609.35424035
1374,126897.204644
1375,7931.20041986
1376,7931.20041986
1377,10277.7626608
1378,9542.01295508
1379,44073.2821933
1380,7077.55635081
1381,53953.5940914
1382,62404.8498212
1383,4590.32823178
1384,5724.89723757
1385,6340.68610266
1386,5724.89723757
1387,5724.89723757
1388,4319.71556499
1389,4159.56455229
1390,4651.01381168
1391,7522.03206089
1392,3999.72983564
1393,7963.54645023
1394,19907.0508691
1395,12640.4981883
1396,10707.9478054
1397,19428.6345532
1398,25729.3943312
1399,15478.8676192
1400,16799.7435959
1401,7963.54645023
1402,2581.57358704
1403,5473.83385882
1404,8980.13224174
1405,3891.63961042
1406,8451.83410042
1407,5724.89723757
1408,84005.7718216
1409,37317.424071
1410,5840.43402946
1411,8190.24333068
1412,7004.67369818
1413,17938.2968416
1414,31271.6650807
1415,3610.1016076
1416,44073.2821933
1417,2773.21145838
1418,30269.1140474
1419,-1967.9670142
1420,40462.6785435
1421,4678.0384606
1422,31316.8799833
1423,1183.6148551
1424,6012.97820039
1425,70791.8165596
1426,10959.4685356
1427,42178.9889792
1428,16170.6346407
1429,10480.6401771
1430,1415.74253202
1431,23725.859575
1432,4159.56455229
1433,3233.01550395
1434,10107.6405296
1435,12994.758839
1436,4159.56455229
1437,154965.497952
1438,66203.3065324
1439,67331.6175709
1440,108881.009487
1441,5912.34070263
1442,-987.608149296
1443,3999.72983564
1444,21899.8055063
1445,34710.6868428
1446,27134.9088563
1447,-14143.7319861
1448,10959.4685356
1449,42178.9889792
1450,16170.6346407
1451,8451.83410042
1452,2379.17518678
1453,16749.6050203
1454,23035.016645
1455,20211.3601512
1456,3585.54548976
1457,52112.0188929
1458,11192.0608951
1459,115029.313181
1460,23136.8665289
1461,15697.5248611
1462,-7674.47311931
1463,436.061668006
1464,2675.86534774
1465,11192.0608951
1466,13171.5413405
1467,13171.5413405
1468,20211.3601512
1469,10480.6401771
1470,6510.99340716
1471,21899.8055063
1472,3508.61258342
1473,4651.01381168
1474,10707.9478054
1475,21454.147699
1476,7209.61866799
1477,22899.5497005
1478,-1524.29405515
1479,20467.3590188
1480,20211.3601512
1481,20211.3601512
1482,1232.35619619
1483,32651.7337435
1484,40723.5288606
1485,7676.34125858
1486,13171.5413405
1487,25742.5187639
1488,11192.0608951
1489,3844.16801135
1490,5002.96869475
1491,6500.22276251
1492,1998.96360316
1493,5724.89723757
1494,90379.1905519
1495,28053.149126
1496,12817.2806898
1497,3421.1854862
1498,2666.66186037
1499,2666.66186037
1500,24455.9275688
1501,7844.18386851
1502,3585.54548976
1503,8088.41122499
1504,16395.3443696
1505,7951.299191
1506,7890.76273365
1507,6053.29797341
1508,6753.73387929
1509,2355.93044568
