ID;COTIS
300187;146.077178955
300188;266.643310547
300189;366.217437744
300190;234.202224731
300191;331.317230225
300192;429.374176025
300193;321.905029297
300194;290.26361084
300195;245.881347656
300196;295.970428467
300197;347.476959229
300198;193.723617554
300199;201.828796387
300200;545.368469238
300201;465.96282959
300202;372.049560547
300203;351.477020264
300204;273.885314941
300205;255.784362793
300206;238.576461792
300207;395.394317627
300208;171.917282104
300209;232.465835571
300210;177.86505127
300211;168.480697632
300212;225.49848938
300213;429.077087402
300214;471.529602051
300215;190.073455811
300216;223.121810913
300217;258.481781006
300218;265.990722656
300219;355.348144531
300220;271.216949463
300221;426.650024414
300222;433.674560547
300223;234.551010132
300224;254.301635742
300225;291.948181152
300226;172.649612427
300227;276.149475098
300228;246.097457886
300229;323.567596436
300230;278.603210449
300231;374.161010742
300232;277.718017578
300233;305.858520508
300234;318.322418213
300235;277.632354736
300236;244.916442871
300237;335.155914307
300238;559.447998047
300239;226.673782349
300240;314.4375
300241;250.511428833
300242;233.920928955
300243;247.41305542
300244;373.491210938
300245;206.046813965
300246;609.742736816
300247;276.995941162
300248;279.584564209
300249;272.817047119
300250;317.197418213
300251;261.686126709
300252;244.362976074
300253;178.061782837
300254;278.945861816
300255;292.113433838
300256;270.63180542
300257;350.515869141
300258;375.03817749
300259;304.049499512
300260;240.11807251
300261;215.447921753
300262;201.20753479
300263;309.174224854
300264;241.046936035
300265;285.299224854
300266;238.993637085
300267;356.70010376
300268;282.748474121
300269;417.963256836
300270;251.902099609
300271;425.693878174
300272;212.972335815
300273;402.472717285
300274;260.296417236
300275;266.732147217
300276;391.870025635
300277;358.770568848
300278;363.407531738
300279;295.044555664
300280;318.354034424
300281;318.744689941
300282;269.568786621
300283;301.651733398
300284;299.446502686
300285;282.292144775
300286;392.8074646
300287;306.364776611
300288;236.84286499
300289;320.572662354
300290;280.872650146
300291;365.151428223
300292;278.113983154
300293;364.553863525
300294;450.796722412
300295;324.276153564
300296;372.918121338
300297;328.730285645
300298;208.598022461
300299;348.85925293
300300;410.713043213
300301;478.236358643
300302;517.325500488
300303;305.449859619
300304;367.12008667
300305;515.567687988
300306;551.854125977
300307;307.955047607
300308;262.091217041
300309;278.753295898
300310;359.484527588
300311;346.399261475
300312;314.104644775
300313;411.617126465
300314;337.558898926
300315;279.442626953
300316;301.450927734
300317;392.485229492
300318;249.260681152
300319;469.774658203
300320;371.983459473
300321;340.801330566
300322;356.757171631
300323;432.250762939
300324;344.141845703
300325;377.996887207
300326;169.90272522
300327;302.924530029
300328;326.833618164
300329;268.563323975
300330;228.145202637
300331;253.219390869
300332;496.071807861
300333;402.880645752
300334;574.906066895
300335;261.468231201
300336;668.447631836
300337;570.007019043
300338;301.365325928
300339;264.792144775
300340;356.551696777
300341;310.890014648
300342;250.148971558
300343;206.943649292
300344;458.165618896
300345;380.238983154
300346;191.964553833
300347;351.426300049
300348;216.625564575
300349;250.394973755
300350;312.496337891
300351;198.876647949
300352;396.801422119
300353;391.816345215
300354;225.940292358
300355;298.301574707
300356;239.43081665
300357;238.293731689
300358;289.863128662
300359;233.09147644
300360;349.68069458
300361;307.712341309
300362;251.960586548
300363;235.24949646
300364;235.54498291
300365;399.368011475
300366;427.776092529
300367;262.717559814
300368;221.65927124
300369;415.692962646
300370;410.045379639
300371;384.966491699
300372;435.124237061
300373;304.685089111
300374;273.002593994
300375;349.627685547
300376;284.496856689
300377;500.125305176
300378;260.075836182
300379;227.835678101
300380;246.377075195
300381;402.133239746
300382;511.449707031
300383;198.435699463
300384;203.221694946
300385;281.961791992
300386;326.054962158
300387;236.801208496
300388;267.94631958
300389;255.897994995
300390;261.50201416
300391;286.948608398
300392;322.631896973
300393;356.77230835
300394;365.194976807
300395;268.60925293
300396;233.422241211
300397;321.637298584
300398;384.133270264
300399;323.996063232
300400;364.415863037
300401;384.250671387
300402;282.609039307
300403;221.579406738
300404;299.749969482
300405;236.70475769
300406;753.282104492
300407;432.319030762
300408;386.788848877
300409;246.668960571
300410;302.203613281
300411;263.835449219
300412;430.389587402
300413;275.432312012
300414;223.545028687
300415;411.185760498
300416;358.445892334
300417;274.866760254
300418;249.270095825
300419;400.711669922
300420;303.771484375
300421;337.431121826
300422;365.250732422
300423;387.763916016
300424;325.26776123
300425;259.516571045
300426;263.040466309
300427;294.059417725
300428;577.233398438
300429;440.175109863
300430;367.957733154
300431;465.526031494
300432;223.146957397
300433;344.115447998
300434;311.999542236
300435;210.939682007
300436;277.823181152
300437;413.574768066
300438;433.88092041
300439;397.293762207
300440;226.155059814
300441;227.760559082
300442;191.88192749
300443;334.085144043
300444;317.390899658
300445;293.899475098
300446;366.135925293
300447;361.503570557
300448;207.71736145
300449;281.401153564
300450;271.529815674
300451;333.30279541
300452;423.299682617
300453;318.480865479
300454;444.699798584
300455;348.567199707
300456;193.050628662
300457;295.417297363
300458;287.112884521
300459;335.831665039
300460;257.144866943
300461;206.76802063
300462;207.189666748
300463;308.53225708
300464;238.467666626
300465;206.975982666
300466;354.442810059
300467;261.902496338
300468;277.29498291
300469;534.959838867
300470;274.380493164
300471;268.443023682
300472;294.570037842
300473;316.461669922
300474;288.796447754
300475;241.664901733
300476;333.469665527
300477;261.822937012
300478;236.2762146
300479;262.823242188
300480;312.718322754
300481;258.952087402
300482;309.015808105
300483;360.640380859
300484;216.427841187
300485;267.99520874
300486;202.906570435
300487;451.260253906
300488;359.013153076
300489;282.160675049
300490;213.408432007
300491;276.08984375
300492;318.938476562
300493;378.528564453
300494;210.884765625
300495;547.686950684
300496;331.946563721
300497;329.764099121
300498;284.133666992
300499;261.35836792
300500;232.354675293
300501;271.381988525
300502;299.443908691
300503;336.649078369
300504;243.876281738
300505;366.665130615
300506;326.103424072
300507;202.253707886
300508;291.195404053
300509;205.758544922
300510;305.557647705
300511;306.856781006
300512;222.460464478
300513;449.187652588
300514;287.577178955
300515;248.863632202
300516;256.332397461
300517;255.320465088
300518;295.817687988
300519;299.477325439
300520;272.680664062
300521;224.985061646
300522;284.507873535
300523;293.763793945
300524;268.130004883
300525;316.849365234
300526;353.942749023
300527;262.999237061
300528;281.623809814
300529;888.794067383
300530;506.26940918
300531;267.120819092
300532;602.69128418
300533;307.549102783
300534;265.354370117
300535;319.172485352
300536;324.035766602
300537;398.948150635
300538;258.945251465
300539;289.559265137
300540;250.474197388
300541;268.246948242
300542;330.431030273
300543;245.079101562
300544;475.472351074
300545;392.376434326
300546;488.244842529
300547;373.463562012
300548;378.271789551
300549;469.867828369
300550;253.851486206
300551;270.786010742
300552;281.257019043
300553;463.222747803
300554;395.691711426
300555;364.468078613
300556;540.493713379
300557;441.672851562
300558;539.798156738
300559;289.037139893
300560;486.225006104
300561;324.462097168
300562;482.777679443
300563;303.567596436
300564;415.983520508
300565;306.546234131
300566;399.65335083
300567;281.175598145
300568;513.740722656
300569;283.744445801
300570;407.805480957
300571;281.412994385
300572;521.276550293
300573;570.862731934
300574;268.654541016
300575;362.911834717
300576;410.437286377
300577;472.052307129
300578;466.154541016
300579;436.84286499
300580;451.162139893
300581;472.748382568
300582;471.339202881
300583;536.947998047
300584;293.437255859
300585;322.117401123
300586;249.758682251
300587;476.900299072
300588;260.112213135
300589;207.583602905
300590;212.089477539
300591;252.285446167
300592;286.150970459
300593;300.164642334
300594;491.156524658
300595;259.130004883
300596;244.913406372
300597;222.834350586
300598;327.727081299
300599;291.688354492
300600;310.716583252
300601;366.029083252
300602;297.267822266
300603;865.213562012
300604;329.616485596
300605;412.439300537
300606;527.514709473
300607;304.193023682
300608;359.921783447
300609;414.670684814
300610;267.641387939
300611;266.460479736
300612;318.515258789
300613;403.900054932
300614;572.618041992
300615;450.875640869
300616;293.299468994
300617;495.800476074
300618;268.699432373
300619;302.329193115
300620;449.542175293
300621;451.085357666
300622;482.889801025
300623;527.93170166
300624;273.848724365
300625;348.454803467
300626;380.753417969
300627;274.769073486
300628;402.994842529
300629;416.830871582
300630;354.759613037
300631;422.629821777
300632;452.588531494
300633;256.641296387
300634;259.762878418
300635;310.715332031
300636;425.14050293
300637;498.207672119
300638;503.16494751
300639;330.232635498
300640;388.181793213
300641;351.006011963
300642;254.784912109
300643;335.776702881
300644;488.87411499
300645;257.687042236
300646;273.062744141
300647;467.583221436
300648;263.250366211
300649;301.112365723
300650;266.910644531
300651;444.880554199
300652;632.650085449
300653;371.803619385
300654;428.01675415
300655;277.658447266
300656;313.383758545
300657;265.698028564
300658;315.582824707
300659;339.072570801
300660;256.778656006
300661;356.695648193
300662;561.313354492
300663;425.318939209
300664;316.66885376
300665;350.040008545
300666;465.779693604
300667;191.378570557
300668;391.258483887
300669;336.503326416
300670;507.356414795
300671;658.357543945
300672;486.17755127
300673;301.705718994
300674;456.473876953
300675;425.392028809
300676;269.023193359
300677;460.820068359
300678;462.696899414
300679;256.994049072
300680;264.307739258
300681;641.155395508
300682;233.335144043
300683;230.067993164
300684;496.818908691
300685;285.534484863
300686;229.71585083
300687;236.742553711
300688;487.745819092
300689;308.76083374
300690;227.806533813
300691;306.616241455
300692;263.968536377
300693;300.943847656
300694;437.400909424
300695;355.84954834
300696;606.735534668
300697;342.568023682
300698;274.07043457
300699;245.013595581
300700;543.941772461
300701;258.915161133
300702;229.386108398
300703;316.35760498
300704;315.846618652
300705;307.371063232
300706;241.065155029
300707;323.412475586
300708;333.472229004
300709;262.363739014
300710;188.3644104
300711;313.702850342
300712;258.785064697
300713;384.801116943
300714;294.700805664
300715;316.141174316
300716;529.801635742
300717;374.822540283
300718;167.665313721
300719;258.246856689
300720;403.589416504
300721;513.253356934
300722;311.46963501
300723;588.325317383
300724;468.679260254
300725;387.660858154
300726;375.850524902
300727;297.599731445
300728;355.546691895
300729;152.061889648
300730;237.138916016
300731;305.939453125
300732;364.1378479
300733;268.489044189
300734;297.803100586
300735;274.83026123
300736;295.019958496
300737;206.122009277
300738;220.722808838
300739;238.072692871
300740;277.508575439
300741;456.374633789
300742;389.33883667
300743;219.462265015
300744;399.442596436
300745;306.233886719
300746;304.759368896
300747;332.58505249
300748;450.274200439
300749;214.38269043
300750;287.088439941
300751;255.101760864
300752;239.264205933
300753;390.800048828
300754;331.836700439
300755;506.576690674
300756;300.676849365
300757;360.972747803
300758;256.410980225
300759;286.959411621
300760;389.556671143
300761;300.5
300762;228.57572937
300763;230.763061523
300764;499.89730835
300765;314.202758789
300766;431.040313721
300767;369.023620605
300768;326.069732666
300769;342.118041992
300770;426.332824707
300771;319.054595947
300772;197.646026611
300773;298.790802002
300774;405.951721191
300775;312.61630249
300776;257.403686523
300777;522.438110352
300778;520.889892578
300779;369.467376709
300780;295.705535889
300781;422.267242432
300782;296.522949219
300783;499.717712402
300784;346.845703125
300785;937.894958496
300786;309.52633667
300787;330.527435303
300788;339.543243408
300789;347.07723999
300790;552.667602539
300791;330.317565918
300792;314.040985107
300793;248.980651855
300794;284.214935303
300795;310.869262695
300796;584.73651123
300797;408.546783447
300798;310.23046875
300799;509.21661377
300800;247.128372192
300801;309.252685547
300802;257.108703613
300803;275.9012146
300804;408.037902832
300805;234.461746216
300806;410.515533447
300807;495.499267578
300808;311.61907959
300809;341.957458496
300810;291.219970703
300811;322.761749268
300812;340.622344971
300813;391.200714111
300814;341.770690918
300815;847.329040527
300816;507.469390869
300817;344.372833252
300818;353.302246094
300819;301.210876465
300820;299.549102783
300821;293.497772217
300822;579.58001709
300823;553.40246582
300824;425.142730713
300825;501.330566406
300826;217.452041626
300827;309.019226074
300828;524.120544434
300829;657.66595459
300830;430.937774658
300831;318.489135742
300832;219.42779541
300833;272.70022583
300834;478.655883789
300835;337.399658203
300836;234.232345581
300837;426.891296387
300838;301.928985596
300839;396.74105835
300840;248.728866577
300841;888.001220703
300842;324.407958984
300843;252.640258789
300844;373.599578857
300845;210.027587891
300846;404.545837402
300847;321.971405029
300848;472.89855957
300849;254.790618896
300850;324.768676758
300851;195.296203613
300852;277.953460693
300853;373.820648193
300854;704.570251465
300855;522.501403809
300856;373.639434814
300857;341.952392578
300858;434.419830322
300859;399.755462646
300860;233.752685547
300861;288.935058594
300862;472.515625
300863;243.755889893
300864;517.577880859
300865;257.458740234
300866;431.639007568
300867;475.353118896
300868;554.548522949
300869;402.993469238
300870;523.446533203
300871;277.01260376
300872;345.263702393
300873;300.828125
300874;586.413452148
300875;200.072372437
300876;309.4503479
300877;426.211395264
300878;319.049835205
300879;252.678314209
300880;175.451553345
300881;309.609375
300882;485.952026367
300883;267.690979004
300884;316.517944336
300885;225.979431152
300886;299.836975098
300887;228.960723877
300888;330.43258667
300889;393.526489258
300890;480.267364502
300891;374.911743164
300892;273.652496338
300893;289.413330078
300894;214.76991272
300895;248.816177368
300896;275.201843262
300897;351.781433105
300898;349.840118408
300899;455.13168335
300900;240.587600708
300901;359.555450439
300902;297.74710083
300903;642.689758301
300904;277.847045898
300905;271.933624268
300906;182.8309021
300907;283.872894287
300908;223.16192627
300909;381.538238525
300910;608.065979004
300911;204.710250854
300912;298.651611328
300913;282.956420898
300914;429.791137695
300915;312.726745605
300916;290.696105957
300917;173.070419312
300918;276.439666748
300919;283.110717773
300920;473.065307617
300921;295.928985596
300922;461.316955566
300923;560.668701172
300924;331.634155273
300925;288.126525879
300926;201.516601562
300927;179.37840271
300928;446.505462646
300929;430.288909912
300930;281.69152832
300931;190.760025024
300932;355.135040283
300933;333.780548096
300934;251.962463379
300935;388.423278809
300936;571.539550781
300937;295.24710083
300938;301.844329834
300939;261.887786865
300940;221.688262939
300941;250.120223999
300942;308.901672363
300943;317.899383545
300944;296.022125244
300945;318.102966309
300946;224.814178467
300947;460.457000732
300948;480.038452148
300949;277.089019775
300950;317.55279541
300951;266.251861572
300952;416.332489014
300953;255.355102539
300954;474.207824707
300955;638.749938965
300956;292.92578125
300957;278.668151855
300958;339.447235107
300959;279.942016602
300960;259.017364502
300961;244.955032349
300962;275.933654785
300963;248.187438965
300964;266.657806396
300965;448.625061035
300966;338.23916626
300967;317.716522217
300968;457.387390137
300969;413.630065918
300970;458.260559082
300971;286.587188721
300972;277.441894531
300973;623.724853516
300974;261.38571167
300975;352.492767334
300976;250.613967896
300977;294.30847168
300978;375.480438232
300979;514.768066406
300980;296.691772461
300981;435.10168457
300982;402.967590332
300983;272.098602295
300984;308.397064209
300985;399.804260254
300986;224.393890381
300987;215.024749756
300988;362.527374268
300989;254.240432739
300990;277.866973877
300991;283.206481934
300992;390.063476562
300993;251.858505249
300994;303.159790039
300995;283.120697021
300996;237.084732056
300997;202.78187561
300998;177.543701172
300999;386.209533691
301000;180.199295044
301001;541.852478027
301002;214.706329346
301003;209.517852783
301004;351.63470459
301005;397.912353516
301006;354.782440186
301007;280.14956665
301008;271.460723877
301009;375.936279297
301010;269.598419189
301011;268.134674072
301012;368.087768555
301013;290.244384766
301014;371.456817627
301015;249.284576416
301016;273.906921387
301017;521.723083496
301018;309.387023926
301019;317.48550415
301020;286.914550781
301021;260.628112793
301022;269.700958252
301023;368.720916748
301024;281.317504883
301025;211.333068848
301026;276.488952637
301027;251.654663086
301028;340.70614624
301029;271.321166992
301030;278.745361328
301031;343.831298828
301032;317.089141846
301033;619.977172852
301034;180.879119873
301035;244.947799683
301036;177.057296753
301037;278.71975708
301038;277.894744873
301039;262.635955811
301040;302.888061523
301041;263.491485596
301042;273.851715088
301043;252.461807251
301044;293.388275146
301045;292.633575439
301046;415.668609619
301047;253.175811768
301048;260.808258057
301049;235.651763916
301050;256.982971191
301051;201.264663696
301052;238.076400757
301053;251.72668457
301054;324.586883545
301055;197.479217529
301056;341.141876221
301057;376.843017578
301058;266.353942871
301059;476.565155029
301060;695.431762695
301061;586.283325195
301062;406.67868042
301063;311.424346924
301064;550.624755859
301065;474.083129883
301066;258.910064697
301067;246.780700684
301068;194.134429932
301069;289.43572998
301070;258.59085083
301071;470.407470703
301072;271.883209229
301073;381.105041504
301074;363.591247559
301075;467.118255615
301076;294.921661377
301077;300.110137939
301078;216.558166504
301079;387.423980713
301080;354.181549072
301081;360.014892578
301082;237.526809692
301083;301.877349854
301084;638.175537109
301085;331.676208496
301086;394.494506836
301087;470.853851318
301088;312.761566162
301089;187.143768311
301090;272.075378418
301091;319.651794434
301092;496.377319336
301093;181.368026733
301094;281.2109375
301095;277.502288818
301096;251.883895874
301097;333.141845703
301098;237.834136963
301099;267.334320068
301100;254.276626587
301101;432.756835938
301102;310.081115723
301103;289.569702148
301104;260.225189209
301105;388.875946045
301106;232.745758057
301107;503.955932617
301108;562.401550293
301109;488.853942871
301110;315.360198975
301111;278.529693604
301112;258.3359375
301113;530.448547363
301114;565.63848877
301115;226.615081787
301116;198.616027832
301117;439.941467285
301118;227.54119873
301119;302.350769043
301120;404.46572876
301121;332.736206055
301122;387.802185059
301123;320.362701416
301124;493.183563232
301125;299.846496582
301126;359.556640625
301127;206.387237549
301128;377.695770264
301129;378.657592773
301130;355.744628906
301131;206.612884521
301132;219.505325317
301133;431.999237061
301134;196.119750977
301135;433.77557373
301136;528.879333496
301137;170.936065674
301138;275.000183105
301139;200.242202759
301140;340.594421387
301141;341.880981445
301142;475.062103271
301143;219.207427979
301144;293.871368408
301145;327.226715088
301146;418.974487305
301147;453.766082764
301148;253.693237305
301149;291.769989014
301150;237.51083374
301151;459.897094727
301152;300.000274658
301153;381.393341064
301154;383.84576416
301155;264.608886719
301156;243.151016235
301157;263.671295166
301158;182.564086914
301159;203.862228394
301160;199.958480835
301161;235.83013916
301162;545.424133301
301163;320.691986084
301164;382.341094971
301165;293.882019043
301166;139.530471802
301167;215.848251343
301168;394.288604736
301169;335.280334473
301170;188.547744751
301171;369.583007812
301172;161.158432007
301173;259.122131348
301174;307.800018311
301175;197.786087036
301176;302.505462646
301177;363.857849121
301178;266.590515137
301179;409.11895752
301180;242.951217651
301181;488.202941895
301182;409.691436768
301183;223.821624756
301184;229.995437622
301185;222.76121521
301186;436.558929443
301187;333.039215088
301188;343.970550537
301189;321.147125244
301190;502.845184326
301191;511.897888184
301192;340.908599854
301193;347.613189697
301194;391.105651855
301195;445.793914795
301196;237.78477478
301197;296.980499268
301198;168.148345947
301199;294.828399658
301200;246.603942871
301201;160.874450684
301202;306.375183105
301203;285.307250977
301204;227.172821045
301205;302.132354736
301206;461.208221436
301207;294.234313965
301208;475.683197021
301209;370.752258301
301210;356.867889404
301211;532.423828125
301212;332.120910645
301213;305.434051514
301214;297.673675537
301215;318.82623291
301216;282.997070312
301217;427.986175537
301218;157.448684692
301219;328.201782227
301220;312.454345703
301221;447.671142578
301222;583.154785156
301223;327.348876953
301224;369.61819458
301225;338.080780029
301226;357.702850342
301227;251.534820557
301228;197.137374878
301229;292.117828369
301230;322.261779785
301231;434.47567749
301232;353.212646484
301233;362.285491943
301234;316.547393799
301235;272.533508301
301236;213.019500732
301237;314.346618652
301238;282.137298584
301239;465.416748047
301240;238.361526489
301241;486.17791748
301242;312.928253174
301243;471.044891357
301244;425.867095947
301245;349.330505371
301246;566.526794434
301247;405.146911621
301248;229.893341064
301249;267.700683594
301250;350.537689209
301251;400.79296875
301252;218.088516235
301253;198.420700073
301254;325.999023438
301255;252.151351929
301256;217.15184021
301257;355.480163574
301258;394.651092529
301259;203.659606934
301260;245.340774536
301261;283.796783447
301262;232.734481812
301263;260.984924316
301264;172.639251709
301265;390.597320557
301266;328.469268799
301267;435.471191406
301268;220.359954834
301269;340.845062256
301270;255.591598511
301271;248.240005493
301272;350.059234619
301273;316.723846436
301274;361.021575928
301275;375.349090576
301276;298.726654053
301277;307.636627197
301278;326.596099854
301279;283.790710449
301280;279.971405029
301281;205.253250122
301282;299.890289307
301283;207.184738159
301284;234.103881836
301285;261.986358643
301286;262.996032715
301287;309.828887939
301288;210.278106689
301289;374.489990234
301290;289.811035156
301291;297.426544189
301292;338.170349121
301293;301.875183105
301294;289.494628906
301295;564.963623047
301296;445.052337646
301297;235.870849609
301298;243.549133301
301299;249.015609741
301300;267.474151611
301301;255.308258057
301302;513.142944336
301303;322.360046387
301304;292.316589355
301305;502.904144287
301306;291.226806641
301307;357.172302246
301308;330.110046387
301309;334.535522461
301310;323.453613281
301311;326.6121521
301312;435.345184326
301313;259.105224609
301314;251.735412598
301315;595.933349609
301316;295.820617676
301317;262.374572754
301318;297.333007812
301319;347.358612061
301320;257.522521973
301321;384.284179688
301322;444.674682617
301323;236.718399048
301324;404.883026123
301325;257.41708374
301326;258.173706055
301327;328.12298584
301328;333.348449707
301329;258.419464111
301330;243.909576416
301331;255.057617188
301332;335.089141846
301333;293.460968018
301334;306.874938965
301335;424.426300049
301336;468.837890625
301337;233.4637146
301338;280.873443604
301339;381.922821045
301340;445.530456543
301341;294.449920654
301342;442.060028076
301343;693.124755859
301344;393.293670654
301345;363.032196045
301346;654.98236084
301347;592.313842773
301348;274.363616943
301349;440.013671875
301350;458.723999023
301351;539.350036621
301352;510.374176025
301353;270.017272949
301354;570.342224121
301355;303.390136719
301356;354.221893311
301357;429.975952148
301358;179.419906616
301359;289.807434082
301360;266.986785889
301361;240.240844727
301362;345.350830078
301363;282.611541748
301364;471.91506958
301365;367.553436279
301366;140.859481812
301367;300.715423584
301368;274.31237793
301369;296.906433105
301370;311.991973877
301371;274.157562256
301372;210.275527954
301373;200.866851807
301374;185.894958496
301375;207.312011719
301376;569.390441895
301377;269.468811035
301378;324.346984863
301379;400.146118164
301380;332.297515869
301381;337.285980225
301382;354.496948242
301383;258.488372803
301384;299.024688721
301385;287.627716064
301386;454.322906494
301387;358.837249756
301388;251.520980835
301389;384.182861328
301390;488.866149902
301391;240.964370728
301392;595.756286621
301393;499.094177246
301394;374.352020264
301395;323.923187256
301396;495.844421387
301397;251.527648926
301398;444.930114746
301399;277.978851318
301400;437.150299072
301401;192.74671936
301402;543.186401367
301403;326.23324585
301404;403.531951904
301405;273.941223145
301406;433.682678223
301407;437.668182373
301408;203.190429688
301409;262.589813232
301410;465.540130615
301411;292.300628662
301412;220.588790894
301413;264.151092529
301414;235.023513794
301415;435.886474609
301416;163.291030884
301417;220.244140625
301418;417.077697754
301419;332.806518555
301420;332.965606689
301421;275.425079346
301422;323.526885986
301423;262.816558838
301424;404.497406006
301425;273.128723145
301426;284.948852539
301427;574.020568848
301428;430.424987793
301429;308.900756836
301430;317.460327148
301431;249.540267944
301432;357.097045898
301433;293.006896973
301434;308.575561523
301435;395.110290527
301436;360.64453125
301437;312.556640625
301438;243.521743774
301439;410.535949707
301440;299.815917969
301441;364.979217529
301442;251.024810791
301443;339.703735352
301444;294.765197754
301445;178.330230713
301446;260.610656738
301447;353.761108398
301448;349.198364258
301449;284.436645508
301450;390.203857422
301451;298.626190186
301452;407.024597168
301453;260.374694824
301454;405.1769104
301455;241.190063477
301456;286.03125
301457;326.846435547
301458;307.345092773
301459;255.235534668
301460;354.883789062
301461;433.749847412
301462;293.196960449
301463;278.770172119
301464;368.980804443
301465;448.915435791
301466;531.30859375
301467;516.609008789
301468;246.017623901
301469;251.623901367
301470;297.658569336
301471;301.309234619
301472;248.842483521
301473;406.609436035
301474;257.874084473
301475;535.581604004
301476;287.882659912
301477;268.602020264
301478;333.802307129
301479;276.783294678
301480;455.608428955
301481;334.495239258
301482;246.117431641
301483;295.581939697
301484;249.576141357
301485;258.032348633
301486;584.570068359
301487;327.530639648
301488;261.219970703
301489;517.83581543
301490;254.132843018
301491;391.205322266
301492;248.105255127
301493;326.782592773
301494;326.78692627
301495;368.008178711
301496;380.285064697
301497;375.010070801
301498;307.52331543
301499;437.390228271
301500;338.824737549
301501;344.03604126
301502;394.841674805
301503;266.543304443
301504;238.445831299
301505;328.692993164
301506;431.388214111
301507;397.000701904
301508;243.785400391
301509;319.809997559
301510;235.379379272
301511;260.097351074
301512;305.552825928
301513;244.779067993
301514;388.842803955
301515;262.422393799
301516;487.69342041
301517;341.41015625
301518;355.314727783
301519;306.904052734
301520;368.832794189
301521;533.554138184
301522;385.801055908
301523;320.278869629
301524;233.135604858
301525;341.839904785
301526;295.55947876
301527;270.845153809
301528;312.191619873
301529;501.550842285
301530;505.807861328
301531;478.394439697
301532;250.581466675
301533;213.332427979
301534;359.963012695
301535;412.571350098
301536;215.033935547
301537;373.816894531
301538;390.872070312
301539;269.582977295
301540;314.312316895
301541;366.285919189
301542;362.422485352
301543;473.813476562
301544;452.979156494
301545;230.191268921
301546;377.170471191
301547;481.110656738
301548;266.445373535
301549;495.90713501
301550;385.180175781
301551;262.665771484
301552;257.039794922
301553;274.4659729
301554;258.219268799
