ID;COTIS
300505;367.223754883
300506;329.099975586
300507;210.920883179
300508;301.040435791
300509;212.459625244
300510;306.858642578
300511;309.431030273
300512;222.743087769
300513;459.200012207
300514;288.672668457
300515;258.855743408
300516;260.613250732
300517;263.376190186
300518;303.805786133
300519;303.717224121
300520;282.404632568
300521;239.802749634
300522;295.609405518
300523;313.956268311
300524;272.922607422
300525;322.29586792
300526;359.632263184
300527;263.6590271
300528;278.311401367
300529;872.596740723
300530;509.561981201
300531;260.181976318
300532;591.441589355
300533;309.885742188
300534;260.88394165
300535;322.388427734
300536;325.460357666
300537;407.6640625
300538;263.520996094
300539;295.957733154
300540;253.588363647
300541;263.386322021
300542;330.827575684
300543;247.983383179
300544;474.337280273
300545;389.106048584
300546;489.298919678
300547;379.966705322
300548;382.631561279
300549;484.173736572
300550;251.304412842
300551;277.652740479
300552;289.9296875
300553;461.652770996
300554;396.096069336
300555;364.183685303
300556;547.586853027
300557;431.57244873
300558;548.621032715
300559;287.944122314
300560;487.162597656
300561;331.733276367
300562;487.369506836
300563;304.873962402
300564;422.19442749
300565;317.752380371
300566;399.423858643
300567;275.239318848
300568;519.43548584
300569;293.53692627
300570;419.443847656
300571;272.901855469
300572;516.992553711
300573;573.19921875
300574;273.413391113
300575;370.987213135
300576;412.846466064
300577;470.024475098
300578;479.27255249
300579;442.914031982
300580;448.642578125
300581;470.345825195
300582;475.572601318
300583;529.446350098
300584;303.729400635
300585;327.121887207
300586;251.425720215
300587;484.13381958
300588;269.434173584
300589;205.030044556
300590;206.96647644
300591;259.235839844
300592;286.585021973
300593;303.120422363
300594;503.268371582
300595;265.574829102
300596;248.658508301
300597;224.962387085
300598;334.981811523
300599;295.624298096
300600;310.759246826
300601;371.004577637
300602;296.460266113
300603;878.786682129
300604;327.514038086
300605;425.887390137
300606;533.354125977
300607;310.105194092
300608;368.421569824
300609;419.06854248
300610;273.649108887
300611;261.608947754
300612;331.335479736
300613;397.624298096
300614;563.329223633
300615;461.979431152
300616;308.464111328
300617;509.385894775
300618;274.653137207
300619;293.428619385
300620;458.634979248
300621;446.287475586
300622;485.555999756
300623;521.235534668
300624;279.024261475
300625;346.690856934
300626;386.79989624
300627;279.758880615
300628;403.458343506
300629;410.667266846
300630;359.243164062
300631;427.364471436
300632;452.648406982
300633;263.814025879
300634;269.590057373
300635;311.197875977
300636;434.092285156
300637;499.732330322
300638;500.728912354
300639;342.813171387
300640;390.213195801
300641;354.597808838
300642;265.224761963
300643;340.101593018
300644;494.070526123
300645;260.643554688
300646;273.366394043
300647;475.411743164
300648;266.528808594
300649;299.98046875
300650;268.190795898
300651;457.603790283
300652;630.420166016
300653;368.600585938
300654;437.181762695
300655;279.196105957
300656;313.934844971
300657;270.585083008
300658;316.625183105
300659;344.456207275
300660;265.480316162
300661;353.401702881
300662;581.195983887
300663;408.943786621
300664;312.130187988
300665;355.15512085
300666;472.554107666
300667;184.405548096
300668;403.570709229
300669;347.376190186
300670;512.64855957
300671;659.424072266
300672;487.438537598
300673;309.370758057
300674;462.811096191
300675;428.398681641
300676;276.557067871
300677;473.639801025
300678;466.552215576
300679;255.001327515
300680;270.383270264
300681;651.840820312
300682;235.719711304
300683;225.47203064
300684;507.55859375
300685;288.924835205
300686;223.937332153
300687;231.721359253
300688;493.859344482
300689;310.441497803
300690;226.90184021
300691;318.743225098
300692;267.960083008
300693;304.842193604
300694;437.228118896
300695;351.622894287
300696;628.182373047
300697;352.962921143
300698;272.996887207
300699;250.535827637
300700;542.050842285
300701;270.708099365
300702;233.654296875
300703;319.335693359
300704;322.934387207
300705;307.990814209
300706;238.759613037
300707;329.331115723
300708;331.821502686
300709;254.90045166
300710;181.768173218
300711;309.106658936
300712;262.109405518
300713;398.233673096
300714;309.357269287
300715;319.223815918
300716;544.006530762
300717;374.607330322
300718;164.440917969
300719;269.354705811
300720;417.098846436
300721;535.250305176
300722;322.929534912
300723;588.928161621
300724;477.94744873
300725;387.303375244
300726;374.466003418
300727;309.929290771
300728;373.898590088
300729;150.191009521
300730;243.077819824
300731;316.133514404
300732;368.015869141
300733;267.956054688
300734;303.011352539
300735;282.134368896
300736;300.218963623
300737;203.885559082
300738;234.228668213
300739;245.301300049
300740;289.358978271
300741;466.981506348
300742;397.990264893
300743;225.206207275
300744;401.996429443
300745;316.544433594
300746;312.056671143
300747;347.442382812
300748;441.966094971
300749;227.114929199
300750;290.051879883
300751;258.351318359
300752;241.5909729
300753;404.663208008
300754;337.029876709
300755;509.836425781
300756;309.509246826
300757;367.64666748
300758;263.683685303
300759;301.975738525
300760;390.44128418
300761;312.124328613
300762;229.359695435
300763;233.644332886
300764;504.539367676
300765;320.273223877
300766;432.174560547
300767;375.820831299
300768;338.316467285
300769;355.178619385
300770;429.841430664
300771;321.817077637
300772;197.736541748
300773;300.597564697
300774;391.213806152
300775;324.978302002
300776;262.715270996
300777;537.22064209
300778;529.727783203
300779;385.796783447
300780;298.325317383
300781;421.712188721
300782;297.229492188
300783;516.115844727
300784;338.528503418
300785;918.807800293
300786;311.96975708
300787;331.939788818
300788;340.447875977
300789;337.68460083
300790;547.160461426
300791;338.307128906
300792;317.330322266
300793;248.323669434
300794;298.200378418
300795;318.208099365
300796;581.933044434
300797;397.26184082
300798;305.754608154
300799;507.698455811
300800;252.180953979
300801;321.287353516
300802;259.810028076
300803;285.565887451
300804;414.815338135
300805;235.990844727
300806;412.666778564
300807;487.185241699
300808;319.507598877
300809;340.784790039
300810;305.114562988
300811;330.573913574
300812;334.929321289
300813;395.327606201
300814;331.121582031
300815;859.176757812
300816;520.003112793
300817;354.127227783
300818;356.016143799
300819;305.446350098
300820;305.607330322
300821;294.527832031
300822;573.311096191
300823;533.81237793
300824;441.053314209
300825;515.460144043
300826;218.492401123
300827;311.450592041
300828;535.929748535
300829;677.290588379
300830;430.379333496
300831;316.545623779
300832;219.394088745
300833;273.153991699
300834;473.445495605
300835;331.907409668
300836;231.922073364
300837;424.14465332
300838;311.189483643
300839;401.336425781
300840;238.271820068
300841;901.858398438
300842;320.114044189
300843;256.529632568
300844;361.997253418
300845;211.586486816
300846;406.950408936
300847;324.434417725
300848;470.728759766
300849;254.502151489
300850;329.066711426
300851;194.679840088
300852;290.434631348
300853;373.061737061
300854;707.914855957
300855;520.255126953
300856;370.360565186
300857;343.487640381
300858;431.575195312
300859;412.572052002
300860;229.868988037
300861;291.65725708
300862;478.391601562
300863;255.078292847
300864;531.235168457
300865;264.383392334
300866;418.592773438
300867;472.127502441
300868;556.483032227
300869;398.182983398
300870;512.112304688
300871;275.722961426
300872;364.397003174
300873;303.198028564
300874;600.331970215
300875;193.568710327
300876;312.494110107
300877;437.838928223
300878;319.668304443
300879;263.412780762
300880;182.288406372
300881;314.843780518
300882;488.142364502
300883;261.935241699
300884;324.85635376
300885;231.291854858
300886;305.808288574
300887;235.964263916
300888;336.297149658
300889;400.504241943
300890;489.303222656
300891;378.617248535
300892;272.991973877
300893;289.691223145
300894;214.979553223
300895;259.490203857
300896;283.046203613
300897;356.598052979
300898;345.429199219
300899;448.367126465
300900;243.797027588
300901;369.091827393
300902;313.143951416
300903;642.657043457
300904;287.807617188
300905;270.373779297
300906;187.02947998
300907;288.704193115
300908;222.839996338
300909;393.390777588
300910;626.686340332
300911;211.167785645
300912;299.764984131
300913;289.378112793
300914;434.667022705
300915;314.176452637
300916;298.565948486
300917;179.671722412
300918;283.870880127
300919;291.721038818
300920;467.422393799
300921;289.881378174
300922;459.381774902
300923;575.671142578
300924;327.885040283
300925;280.504302979
300926;187.953414917
300927;180.705383301
300928;458.361755371
300929;438.090576172
300930;284.151123047
300931;189.26953125
300932;344.412689209
300933;337.809234619
300934;240.751403809
300935;395.266815186
300936;562.757629395
300937;302.177612305
300938;302.867370605
300939;264.293243408
300940;224.91645813
300941;251.579803467
300942;313.25088501
300943;326.444366455
300944;299.142700195
300945;323.516662598
300946;223.741638184
300947;478.255096436
300948;482.162017822
300949;278.413970947
300950;323.37701416
300951;269.283630371
300952;426.061889648
300953;261.940673828
300954;488.405090332
300955;648.563476562
300956;302.768829346
300957;281.518585205
300958;344.886413574
300959;285.180786133
300960;264.109619141
300961;249.76550293
300962;278.847412109
300963;252.685501099
300964;270.992095947
300965;447.618255615
300966;335.467224121
300967;322.334472656
300968;449.469940186
300969;410.430725098
300970;458.623291016
300971;290.712493896
300972;284.932861328
300973;620.882019043
300974;268.186004639
300975;353.798126221
300976;260.528594971
300977;290.008026123
300978;390.053619385
300979;528.876098633
300980;302.657043457
300981;427.319458008
300982;398.113586426
300983;269.218963623
300984;313.505554199
300985;413.953704834
300986;228.05682373
300987;219.494598389
300988;368.340423584
300989;252.493835449
300990;286.432800293
300991;296.594421387
300992;397.110900879
300993;255.034301758
300994;307.64364624
300995;287.987182617
300996;240.435836792
300997;195.166168213
300998;178.492828369
300999;388.982910156
301000;176.720092773
301001;547.399047852
301002;226.25642395
301003;210.609069824
301004;352.97265625
301005;399.737182617
301006;365.615386963
301007;282.43347168
301008;279.822235107
301009;379.730041504
301010;272.490203857
301011;270.357421875
301012;380.972564697
301013;295.098510742
301014;367.802246094
301015;244.623138428
301016;274.760559082
301017;522.515625
301018;304.677703857
301019;327.096130371
301020;293.292816162
301021;267.952758789
301022;275.418395996
301023;378.406616211
301024;288.707092285
301025;208.739013672
301026;278.61428833
301027;252.904769897
301028;349.114471436
301029;272.733886719
301030;288.079559326
301031;357.02633667
301032;318.718658447
301033;618.501525879
301034;179.664703369
301035;250.815048218
301036;176.87336731
301037;284.251861572
301038;284.144287109
301039;268.874481201
301040;309.944366455
301041;269.392608643
301042;277.469421387
301043;255.423736572
301044;296.202362061
301045;292.617614746
301046;417.448150635
301047;256.181396484
301048;262.984375
301049;243.871658325
301050;262.813079834
301051;215.994903564
301052;240.26625061
301053;253.328674316
301054;319.196624756
301055;206.120986938
301056;355.225982666
301057;373.642028809
301058;267.660644531
301059;470.415161133
301060;697.385009766
301061;599.129272461
301062;424.80178833
301063;322.154968262
301064;548.069091797
301065;472.812072754
301066;259.288848877
301067;246.077407837
301068;187.528625488
301069;283.32232666
301070;270.781738281
301071;468.267120361
301072;275.720855713
301073;393.179718018
301074;363.23928833
301075;478.556854248
301076;298.981750488
301077;302.771179199
301078;210.717605591
301079;397.980773926
301080;361.631347656
301081;363.705871582
301082;255.643829346
301083;303.178894043
301084;627.139526367
301085;349.156555176
301086;400.191314697
301087;468.590759277
301088;319.536132812
301089;190.842483521
301090;277.29699707
301091;326.296569824
301092;496.376739502
301093;183.475540161
301094;277.961914062
301095;276.323822021
301096;254.752975464
301097;330.644042969
301098;231.036941528
301099;268.731536865
301100;252.013748169
301101;433.687438965
301102;316.050292969
301103;293.074707031
301104;278.342803955
301105;391.735931396
301106;235.44152832
301107;509.017364502
301108;573.952514648
301109;496.371917725
301110;321.754272461
301111;288.378753662
301112;262.392181396
301113;545.763977051
301114;572.448547363
301115;228.972854614
301116;212.57232666
301117;441.455718994
301118;237.020187378
301119;308.356811523
301120;405.55758667
301121;340.551513672
301122;386.100982666
301123;327.459228516
301124;475.332366943
301125;314.318847656
301126;359.944091797
301127;212.822372437
301128;394.64163208
301129;391.115539551
301130;368.225952148
301131;212.642929077
301132;232.384384155
301133;438.869689941
301134;206.707550049
301135;430.514892578
301136;528.668334961
301137;172.369003296
301138;276.422729492
301139;200.840576172
301140;352.519165039
301141;349.476135254
301142;479.855621338
301143;217.82131958
301144;292.817993164
301145;333.836639404
301146;423.235595703
301147;452.365478516
301148;256.668212891
301149;305.571624756
301150;244.206344604
301151;454.00982666
301152;303.218017578
301153;381.769989014
301154;387.483856201
301155;271.380310059
301156;246.195892334
301157;275.299591064
301158;188.721557617
301159;205.565734863
301160;207.421066284
301161;239.832214355
301162;553.097412109
301163;323.134735107
301164;391.091522217
301165;296.286010742
301166;145.364028931
301167;212.797668457
301168;401.493652344
301169;334.676330566
301170;192.732894897
301171;369.42388916
301172;158.813476562
301173;263.021728516
301174;311.627410889
301175;204.995941162
301176;296.268951416
301177;357.203186035
301178;263.435913086
301179;415.348175049
301180;241.938934326
301181;498.979370117
301182;419.120849609
301183;230.296188354
301184;250.184005737
301185;231.98576355
301186;448.766296387
301187;329.687286377
301188;356.614990234
301189;327.97668457
301190;509.967498779
301191;522.729064941
301192;358.029052734
301193;358.289031982
301194;395.06036377
301195;438.861907959
301196;241.694564819
301197;301.096405029
301198;176.249893188
301199;291.267303467
301200;252.517272949
301201;165.862182617
301202;313.624908447
301203;292.657318115
301204;227.497711182
301205;299.205657959
301206;465.513702393
301207;296.590789795
301208;475.336090088
301209;373.271820068
301210;361.511932373
301211;530.01373291
301212;343.824279785
301213;316.976348877
301214;301.947570801
301215;322.554870605
301216;285.293884277
301217;445.257873535
301218;157.693618774
301219;347.038726807
301220;319.488647461
301221;455.844329834
301222;589.309936523
301223;330.581115723
301224;377.824371338
301225;341.200561523
301226;363.130279541
301227;250.341796875
301228;203.863967896
301229;298.890777588
301230;321.769195557
301231;436.856140137
301232;362.16897583
301233;364.679107666
301234;323.132324219
301235;269.108398438
301236;216.663726807
301237;325.697998047
301238;288.173583984
301239;472.121398926
301240;240.855331421
301241;481.2784729
301242;306.814666748
301243;471.412017822
301244;420.708465576
301245;347.002044678
301246;563.441162109
301247;408.234863281
301248;240.605957031
301249;274.545196533
301250;358.131469727
301251;392.293518066
301252;220.58555603
301253;203.512512207
301254;333.934234619
301255;250.871902466
301256;221.059326172
301257;356.720825195
301258;394.99105835
301259;207.367477417
301260;252.697158813
301261;289.644897461
301262;242.150405884
301263;255.196868896
301264;168.943939209
301265;394.548278809
301266;326.408966064
301267;442.228851318
301268;225.542022705
301269;345.993682861
301270;253.944290161
301271;255.853851318
301272;353.297912598
301273;325.508087158
301274;362.651672363
301275;396.990997314
301276;314.840026855
301277;312.387908936
301278;338.208679199
301279;287.09777832
301280;282.623138428
301281;214.959259033
301282;317.024383545
301283;206.626419067
301284;238.034790039
301285;265.332275391
301286;263.395202637
301287;311.110870361
301288;216.934829712
301289;375.627593994
301290;302.777954102
301291;295.866394043
301292;341.125915527
301293;327.306274414
301294;289.485107422
301295;566.948303223
301296;452.609985352
301297;241.459762573
301298;253.940200806
301299;255.509109497
301300;267.295837402
301301;252.127593994
301302;506.962188721
301303;327.175964355
301304;294.50213623
301305;511.252258301
301306;289.284057617
301307;353.757415771
301308;335.342346191
301309;344.19241333
301310;324.889129639
301311;329.084228516
301312;436.235015869
301313;269.449645996
301314;251.44493103
301315;590.683227539
301316;293.625030518
301317;263.403656006
301318;301.745483398
301319;334.683807373
301320;259.511352539
301321;389.448425293
301322;439.366546631
301323;239.077850342
301324;413.991668701
301325;259.6824646
301326;262.828826904
301327;341.091644287
301328;343.44354248
301329;260.200561523
301330;256.411193848
301331;253.269195557
301332;335.899108887
301333;299.699127197
301334;306.978424072
301335;426.758392334
301336;474.173980713
301337;238.058807373
301338;277.018035889
301339;383.116699219
301340;453.691986084
301341;299.710388184
301342;455.596588135
301343;708.81036377
301344;400.911193848
301345;357.198699951
301346;679.780944824
301347;600.860961914
301348;284.877441406
301349;450.046478271
301350;457.499298096
301351;535.283691406
301352;522.627197266
301353;268.973327637
301354;569.114135742
301355;311.329498291
301356;363.303192139
301357;439.807281494
301358;182.567504883
301359;295.423370361
301360;277.840606689
301361;244.152511597
301362;348.656188965
301363;288.914825439
301364;488.370849609
301365;381.248046875
301366;144.18951416
301367;299.02935791
301368;277.553985596
301369;288.005462646
301370;315.955200195
301371;277.668518066
301372;219.175598145
301373;201.409469604
301374;185.133117676
301375;207.854721069
301376;569.38861084
301377;278.613555908
301378;326.197814941
301379;400.280548096
301380;342.408691406
301381;343.219970703
301382;364.277404785
301383;264.154510498
301384;289.390258789
301385;287.943908691
301386;470.585418701
301387;367.881225586
301388;253.216629028
301389;382.498199463
301390;491.877258301
301391;244.966720581
301392;609.809692383
301393;490.003753662
301394;378.143920898
301395;330.290161133
301396;492.999725342
301397;270.669616699
301398;444.740722656
301399;280.515136719
301400;439.420410156
301401;203.349884033
301402;535.070922852
301403;335.042175293
301404;413.551086426
301405;274.370758057
301406;438.883575439
301407;446.499603271
301408;207.077835083
301409;260.391326904
301410;463.101959229
301411;296.303527832
301412;221.243209839
301413;272.004699707
301414;237.161239624
301415;443.858520508
301416;165.053741455
301417;226.362991333
301418;431.559875488
301419;349.339996338
301420;340.491271973
301421;281.735595703
301422;326.661743164
301423;273.226409912
301424;415.170013428
301425;283.224884033
301426;298.124298096
301427;574.86328125
301428;432.542236328
301429;311.708770752
301430;315.828033447
301431;262.976593018
301432;368.214294434
301433;304.615509033
301434;313.980926514
301435;394.096130371
301436;369.680450439
301437;323.566040039
301438;241.869476318
301439;418.151824951
301440;304.786071777
301441;365.74105835
301442;256.997558594
301443;345.666534424
301444;307.546661377
301445;180.754272461
301446;261.885223389
301447;355.585510254
301448;361.143493652
301449;293.111114502
301450;396.657287598
301451;290.97857666
301452;413.074829102
301453;264.193634033
301454;410.191558838
301455;249.178482056
301456;284.326049805
301457;328.860870361
301458;316.031738281
301459;256.483337402
301460;361.531188965
301461;435.767059326
301462;297.796051025
301463;284.453399658
301464;369.643218994
301465;451.045135498
301466;533.288269043
301467;535.452148438
301468;252.391662598
301469;260.175994873
301470;312.592834473
301471;306.23550415
301472;243.977249146
301473;406.607299805
301474;268.362030029
301475;540.397949219
301476;295.91897583
301477;271.169036865
301478;342.740325928
301479;274.550415039
301480;471.546417236
301481;343.111541748
301482;246.364501953
301483;298.554473877
301484;250.853942871
301485;259.470123291
301486;586.194763184
301487;336.749176025
301488;256.382324219
301489;522.902526855
301490;259.12588501
301491;403.007781982
301492;254.048675537
301493;337.016052246
301494;331.480957031
301495;375.155609131
301496;381.249023438
301497;369.58605957
301498;314.933624268
301499;447.815490723
301500;333.888244629
301501;349.479675293
301502;400.726715088
301503;278.916656494
301504;249.765731812
301505;333.38394165
301506;435.820343018
301507;394.634490967
301508;252.358764648
301509;313.890380859
301510;249.840026855
301511;259.152526855
301512;305.164245605
301513;248.752746582
301514;388.569519043
301515;269.959106445
301516;503.651428223
301517;354.374603271
301518;362.504333496
301519;305.602386475
301520;372.46661377
301521;535.431518555
301522;387.256530762
301523;333.944335938
301524;245.487762451
301525;349.023651123
301526;299.497375488
301527;271.778167725
301528;317.31817627
301529;510.298278809
301530;515.090332031
301531;492.293182373
301532;254.423294067
301533;220.518051147
301534;361.665527344
301535;418.704406738
301536;215.519714355
301537;383.19732666
301538;386.930633545
301539;280.190307617
301540;320.709259033
301541;380.45401001
301542;372.156158447
301543;477.746490479
301544;462.043304443
301545;235.093078613
301546;387.946044922
301547;486.867919922
301548;259.400817871
301549;503.20803833
301550;387.037841797
301551;261.549133301
301552;250.708770752
301553;268.133880615
301554;252.627716064
