ID;COTIS
300482;320.68572998
300483;377.361877441
300484;220.806732178
300485;292.172058105
300486;214.808898926
300487;488.492950439
300488;380.657928467
300489;305.397705078
300490;210.871887207
300491;275.12487793
300492;350.535644531
300493;420.417175293
300494;210.871887207
300495;577.876953125
300496;360.74609375
300497;314.526062012
300498;294.272644043
300499;295.164581299
300500;247.621002197
300501;284.025299072
300502;310.129730225
300503;348.99822998
300504;252.099914551
300505;359.381439209
300506;339.317749023
300507;218.726776123
300508;319.909362793
300509;218.726776123
300510;330.701538086
300511;334.461639404
300512;254.720443726
300513;462.389678955
300514;308.893585205
300515;276.261993408
300516;288.611755371
300517;297.859527588
300518;315.730926514
300519;316.19921875
300520;283.326293945
300521;251.12840271
300522;321.625030518
300523;306.184509277
300524;265.89956665
300525;321.032806396
300526;344.735748291
300527;297.82522583
300528;302.059326172
300529;767.781799316
300530;493.723724365
300531;300.232269287
300532;535.511047363
300533;335.187164307
300534;290.011108398
300535;322.359832764
300536;319.984710693
300537;384.419677734
300538;278.564117432
300539;280.411651611
300540;262.211151123
300541;274.056610107
300542;348.542572021
300543;277.360565186
300544;479.645935059
300545;372.747161865
300546;472.899871826
300547;378.296539307
300548;402.662628174
300549;483.693328857
300550;267.983917236
300551;281.361968994
300552;275.12487793
300553;442.508239746
300554;383.802886963
300555;364.830413818
300556;490.527099609
300557;415.846343994
300558;520.55847168
300559;295.250457764
300560;494.953216553
300561;314.066833496
300562;486.594116211
300563;328.075866699
300564;448.763702393
300565;341.788909912
300566;397.452209473
300567;278.331573486
300568;515.691345215
300569;297.834533691
300570;419.116149902
300571;279.09954834
300572;497.335205078
300573;534.303161621
300574;277.706115723
300575;335.378234863
300576;412.69934082
300577;469.505706787
300578;496.04284668
300579;503.935119629
300580;429.498077393
300581;474.201538086
300582;505.932525635
300583;523.59173584
300584;282.64666748
300585;303.834075928
300586;262.609161377
300587;502.453216553
300588;293.582702637
300589;208.800888062
300590;202.121994019
300591;279.834655762
300592;293.172851562
300593;324.188873291
300594;513.311645508
300595;278.313049316
300596;266.026794434
300597;244.330383301
300598;339.195098877
300599;289.648071289
300600;304.101593018
300601;373.470581055
300602;305.051849365
300603;792.322875977
300604;318.328674316
300605;457.738189697
300606;475.544311523
300607;321.75189209
300608;381.399841309
300609;377.902709961
300610;290.275299072
300611;297.852722168
300612;344.972839355
300613;414.813781738
300614;564.719909668
300615;464.106781006
300616;283.29309082
300617;486.09777832
300618;261.53503418
300619;310.771026611
300620;466.161102295
300621;487.359283447
300622;516.371826172
300623;557.181640625
300624;293.04309082
300625;361.947631836
300626;415.078399658
300627;300.565704346
300628;446.402069092
300629;441.159942627
300630;397.311035156
300631;390.04586792
300632;474.592315674
300633;268.712005615
300634;290.275299072
300635;341.124084473
300636;420.414245605
300637;494.953216553
300638;519.65411377
300639;344.577270508
300640;413.363616943
300641;381.549407959
300642;282.702789307
300643;320.668151855
300644;491.967803955
300645;285.35055542
300646;296.84677124
300647;481.533721924
300648;289.648071289
300649;321.185058594
300650;290.221588135
300651;473.605743408
300652;642.504394531
300653;378.567932129
300654;481.333526611
300655;293.098724365
300656;357.024871826
300657;274.786682129
300658;317.70892334
300659;338.647949219
300660;274.322296143
300661;389.340148926
300662;562.945007324
300663;420.66897583
300664;321.887176514
300665;378.878753662
300666;469.929626465
300667;196.339416504
300668;391.686676025
300669;331.292144775
300670;531.36340332
300671;621.951477051
300672;530.597167969
300673;322.419189453
300674;473.887054443
300675;443.91784668
300676;290.356170654
300677;503.080413818
300678;500.299224854
300679;263.742218018
300680;290.275299072
300681;607.738220215
300682;266.258758545
300683;245.831634521
300684;526.26184082
300685;309.364379883
300686;267.921173096
300687;260.452087402
300688;488.162231445
300689;322.472991943
300690;267.921173096
300691;321.434020996
300692;294.329803467
300693;304.252441406
300694;408.616699219
300695;356.507629395
300696;596.211853027
300697;356.520721436
300698;307.955047607
300699;249.501602173
300700;532.989624023
300701;286.228210449
300702;263.607543945
300703;342.599365234
300704;301.49798584
300705;313.734588623
300706;288.599060059
300707;376.089538574
300708;344.040130615
300709;275.581054688
300710;189.124252319
300711;332.483612061
300712;285.360656738
300713;388.132324219
300714;311.484954834
300715;324.963684082
300716;514.024414062
300717;414.674682617
300718;174.951095581
300719;282.294219971
300720;419.692016602
300721;502.54675293
300722;339.450866699
300723;569.806030273
300724;473.224334717
300725;407.564605713
300726;391.884185791
300727;312.938903809
300728;354.301483154
300729;151.33241272
300730;262.247283936
300731;297.996856689
300732;404.929077148
300733;297.037872314
300734;291.63269043
300735;301.435272217
300736;291.405029297
300737;195.803924561
300738;235.012023926
300739;258.524291992
300740;297.483856201
300741;465.568267822
300742;421.931427002
300743;234.027023315
300744;383.485595703
300745;333.811584473
300746;300.161743164
300747;341.061340332
300748;498.407043457
300749;230.448074341
300750;294.003479004
300751;256.918823242
300752;239.909378052
300753;419.692016602
300754;332.030517578
300755;489.996948242
300756;326.978790283
300757;397.600158691
300758;271.416412354
300759;303.49432373
300760;397.449127197
300761;292.470062256
300762;245.708770752
300763;247.368515015
300764;499.933898926
300765;313.717468262
300766;425.411407471
300767;389.554260254
300768;359.512817383
300769;360.948181152
300770;439.938751221
300771;308.21472168
300772;204.6355896
300773;300.23059082
300774;411.676269531
300775;317.024200439
300776;279.885986328
300777;486.335723877
300778;531.063903809
300779;368.912445068
300780;295.976715088
300781;394.647521973
300782;298.512634277
300783;467.820373535
300784;344.010650635
300785;761.41217041
300786;312.824310303
300787;340.630004883
300788;365.946685791
300789;385.142669678
300790;563.152160645
300791;306.548492432
300792;318.728515625
300793;259.889221191
300794;306.87902832
300795;316.605255127
300796;611.019042969
300797;402.471221924
300798;356.546691895
300799;521.952697754
300800;254.332275391
300801;314.242492676
300802;291.200775146
300803;314.967010498
300804;394.714752197
300805;269.476593018
300806;438.322174072
300807;520.02331543
300808;321.628601074
300809;370.750732422
300810;292.86932373
300811;320.343261719
300812;357.712402344
300813;353.03817749
300814;372.578186035
300815;723.436157227
300816;507.02444458
300817;340.526245117
300818;375.460357666
300819;290.319061279
300820;302.745635986
300821;291.880432129
300822;602.068237305
300823;496.50592041
300824;416.103912354
300825;504.633117676
300826;246.065933228
300827;332.963409424
300828;516.05090332
300829;618.701965332
300830;438.435333252
300831;340.020111084
300832;230.133590698
300833;273.446502686
300834;468.775909424
300835;321.682373047
300836;253.103652954
300837;463.606414795
300838;294.579772949
300839;429.280273438
300840;240.680755615
300841;810.742248535
300842;325.312713623
300843;255.706787109
300844;371.984436035
300845;212.226348877
300846;385.600463867
300847;319.829528809
300848;505.08026123
300849;272.9269104
300850;348.496337891
300851;215.590545654
300852;278.172943115
300853;333.872955322
300854;662.994812012
300855;577.553588867
300856;382.952545166
300857;348.693084717
300858;499.618591309
300859;413.729675293
300860;253.393753052
300861;287.016418457
300862;488.547668457
300863;264.474853516
300864;524.280944824
300865;275.956085205
300866;441.78237915
300867;496.121948242
300868;558.030883789
300869;407.531982422
300870;561.868408203
300871;292.055664062
300872;364.127532959
300873;295.581665039
300874;585.542175293
300875;210.349609375
300876;295.786956787
300877;424.095062256
300878;343.042297363
300879;249.112670898
300880;190.487319946
300881;338.170532227
300882;508.447174072
300883;270.95526123
300884;341.306640625
300885;239.476272583
300886;310.497619629
300887;230.141571045
300888;341.485168457
300889;410.792938232
300890;451.753295898
300891;383.570526123
300892;284.644561768
300893;294.806762695
300894;207.878479004
300895;266.695770264
300896;299.026062012
300897;355.338043213
300898;363.194122314
300899;448.495300293
300900;248.753097534
300901;370.861419678
300902;317.455932617
300903;602.723266602
300904;320.17980957
300905;281.058868408
300906;160.350585938
300907;294.568023682
300908;222.785888672
300909;393.032104492
300910;542.99395752
300911;241.242233276
300912;295.630859375
300913;295.369415283
300914;406.445495605
300915;318.510284424
300916;291.82800293
300917;173.144546509
300918;262.215026855
300919;295.882507324
300920;490.056396484
300921;288.248901367
300922;404.234954834
300923;546.967041016
300924;323.836334229
300925;287.638549805
300926;211.418380737
300927;155.404052734
300928;449.574981689
300929;456.083618164
300930;306.786651611
300931;206.533935547
300932;313.068664551
300933;326.800231934
300934;249.918716431
300935;355.755310059
300936;585.553833008
300937;295.802337646
300938;303.87411499
300939;269.983795166
300940;261.377624512
300941;252.737487793
300942;305.79107666
300943;323.61328125
300944;300.248596191
300945;334.1875
300946;251.040527344
300947;450.73324585
300948;474.945068359
300949;302.118408203
300950;338.848205566
300951;281.558044434
300952;410.356445312
300953;279.885986328
300954;451.815582275
300955;639.116577148
300956;303.096252441
300957;299.377929688
300958;306.604553223
300959;297.278045654
300960;291.200775146
300961;261.608093262
300962;277.078521729
300963;265.033477783
300964;273.633117676
300965;456.182891846
300966;376.862121582
300967;338.47744751
300968;499.634094238
300969;426.09765625
300970;511.638977051
300971;307.52746582
300972;335.505706787
300973;614.276123047
300974;289.213470459
300975;367.866455078
300976;288.151794434
300977;294.786315918
300978;375.784301758
300979;496.839874268
300980;295.976715088
300981;484.055267334
300982;392.221435547
300983;278.722564697
300984;346.936553955
300985;436.275512695
300986;241.515380859
300987;228.069473267
300988;332.702819824
300989;272.694396973
300990;301.996551514
300991;303.774963379
300992;399.112823486
300993;281.559082031
300994;303.808013916
300995;313.628479004
300996;269.344665527
300997;209.410400391
300998;179.414093018
300999;401.278106689
301000;204.431472778
301001;548.402160645
301002;221.475738525
301003;223.141342163
301004;382.77243042
301005;403.639343262
301006;377.536346436
301007;279.999145508
301008;281.220367432
301009;397.409454346
301010;269.360656738
301011;295.786712646
301012;381.225372314
301013;315.378448486
301014;401.531433105
301015;263.803649902
301016;279.999145508
301017;526.691650391
301018;302.927398682
301019;348.673950195
301020;336.489685059
301021;280.715667725
301022;280.746734619
301023;358.757110596
301024;291.303466797
301025;238.255477905
301026;292.134277344
301027;262.00479126
301028;330.005126953
301029;308.874450684
301030;283.540161133
301031;380.914489746
301032;342.491668701
301033;613.547607422
301034;182.344985962
301035;255.119110107
301036;182.182891846
301037;283.540161133
301038;293.093963623
301039;282.912963867
301040;338.847076416
301041;263.611083984
301042;297.856262207
301043;292.063873291
301044;295.882507324
301045;308.067443848
301046;431.218444824
301047;286.890136719
301048;267.743927002
301049;247.75541687
301050;298.227752686
301051;216.339096069
301052;234.397918701
301053;276.636749268
301054;377.205078125
301055;235.426818848
301056;344.496368408
301057;400.719299316
301058;279.885986328
301059;531.59173584
301060;618.701965332
301061;527.047668457
301062;406.437835693
301063;310.036071777
301064;523.969848633
301065;463.241638184
301066;274.850769043
301067;241.003479004
301068;187.503143311
301069;295.998809814
301070;268.403594971
301071;527.058410645
301072;274.48651123
301073;358.985656738
301074;379.708282471
301075;458.488342285
301076;289.326629639
301077;304.772827148
301078;209.664886475
301079;407.966308594
301080;382.603149414
301081;339.942321777
301082;229.881378174
301083;319.829528809
301084;612.358093262
301085;323.483032227
301086;412.074645996
301087;502.080352783
301088;320.96194458
301089;172.556518555
301090;294.289611816
301091;302.110412598
301092;445.43572998
301093;169.577926636
301094;276.210784912
301095;289.77923584
301096;244.24697876
301097;330.680206299
301098;237.166870117
301099;276.975646973
301100;278.765838623
301101;408.533905029
301102;346.654785156
301103;299.377929688
301104;302.458251953
301105;402.017822266
301106;229.764175415
301107;477.761901855
301108;558.469299316
301109;498.188171387
301110;311.034637451
301111;305.849121094
301112;314.551055908
301113;519.836547852
301114;513.914489746
301115;225.859481812
301116;221.475738525
301117;458.564178467
301118;276.407073975
301119;303.932434082
301120;434.21270752
301121;352.854980469
301122;385.756408691
301123;337.094665527
301124;461.170715332
301125;339.64465332
301126;388.661407471
301127;230.600067139
301128;387.119354248
301129;390.176513672
301130;373.768920898
301131;235.162719727
301132;245.012512207
301133;412.27331543
301134;205.564300537
301135;457.61340332
301136;559.330200195
301137;165.263427734
301138;268.25491333
301139;237.191848755
301140;356.481323242
301141;376.261260986
301142;478.913848877
301143;229.254211426
301144;296.635955811
301145;324.837036133
301146;398.805297852
301147;472.76852417
301148;286.890136719
301149;312.50982666
301150;260.484710693
301151;434.461151123
301152;314.674285889
301153;379.881408691
301154;437.239074707
301155;279.885986328
301156;263.714935303
301157;268.417785645
301158;211.782852173
301159;211.910675049
301160;229.541427612
301161;241.175186157
301162;490.522460938
301163;315.997802734
301164;366.319458008
301165;304.478637695
301166;140.548614502
301167;234.546188354
301168;397.801483154
301169;315.878967285
301170;205.316238403
301171;346.605499268
301172;138.027389526
301173;278.008972168
301174;316.991638184
301175;229.397567749
301176;313.129577637
301177;405.236419678
301178;270.711242676
301179;461.632293701
301180;261.494903564
301181;479.425109863
301182;418.315490723
301183;268.391174316
301184;274.329040527
301185;231.453125
301186;473.596191406
301187;338.308227539
301188;373.827545166
301189;364.603149414
301190;497.223999023
301191;495.238830566
301192;355.932006836
301193;361.631317139
301194;413.023925781
301195;404.351013184
301196;255.516418457
301197;334.458679199
301198;163.153381348
301199;338.350402832
301200;251.434295654
301201;153.164840698
301202;338.141845703
301203;288.586303711
301204;248.647918701
301205;295.858520508
301206;461.745452881
301207;322.305786133
301208;469.206665039
301209;397.399383545
301210;365.979370117
301211;494.510314941
301212;392.754089355
301213;360.719360352
301214;308.280151367
301215;319.391906738
301216;291.988983154
301217;432.052612305
301218;160.227172852
301219;371.428771973
301220;310.587585449
301221;452.013977051
301222;588.489257812
301223;330.200164795
301224;375.122497559
301225;365.179962158
301226;340.968017578
301227;256.176940918
301228;212.424545288
301229;295.630859375
301230;324.149291992
301231;455.718780518
301232;388.393920898
301233;398.778930664
301234;326.586212158
301235;273.95489502
301236;221.475738525
301237;329.798095703
301238;298.097717285
301239;460.412719727
301240;266.688201904
301241;454.849456787
301242;343.320922852
301243;450.557189941
301244;437.628662109
301245;343.519470215
301246;554.245544434
301247;407.082702637
301248;233.89553833
301249;288.396484375
301250;348.370941162
301251;395.441711426
301252;246.58644104
301253;202.466079712
301254;352.909851074
301255;255.956283569
301256;233.158798218
301257;388.206787109
301258;421.81741333
301259;206.113647461
301260;246.491073608
301261;289.173980713
301262;221.600463867
301263;274.905059814
301264;163.030792236
301265;449.492767334
301266;318.961273193
301267;436.93081665
301268;254.723983765
301269;338.308227539
301270;291.82800293
301271;277.296173096
301272;365.72543335
301273;347.658996582
301274;386.862243652
301275;387.189758301
301276;292.271026611
301277;303.489532471
301278;351.425079346
301279;293.706695557
301280;295.715270996
301281;210.77116394
301282;328.776794434
301283;213.164916992
301284;265.533843994
301285;283.776580811
301286;282.803649902
301287;346.126556396
301288;245.597335815
301289;379.818054199
301290;318.519165039
301291;341.728027344
301292;379.412506104
301293;334.952667236
301294;288.932403564
301295;548.735168457
301296;398.641113281
301297;233.238021851
301298;245.519805908
301299;265.07611084
301300;280.188323975
301301;280.526367188
301302;486.485473633
301303;355.985870361
301304;311.293212891
301305;509.206878662
301306;314.651824951
301307;376.993438721
301308;359.297973633
301309;361.310302734
301310;348.853546143
301311;378.902557373
301312;450.04498291
301313;279.240478516
301314;296.040893555
301315;567.526428223
301316;335.864105225
301317;249.3256073
301318;302.255310059
301319;374.041229248
301320;278.871887207
301321;356.998748779
301322;459.162567139
301323;253.125152588
301324;430.272949219
301325;278.140258789
301326;282.803649902
301327;320.980041504
301328;339.313232422
301329;285.074981689
301330;252.043395996
301331;300.983032227
301332;370.709106445
301333;296.319549561
301334;299.782653809
301335;438.888336182
301336;467.311248779
301337;254.335083008
301338;327.625732422
301339;403.109283447
301340;485.926116943
301341;307.955047607
301342;480.402038574
301343;687.23223877
301344;405.489868164
301345;398.324188232
301346;655.267089844
301347;624.914367676
301348;307.955047607
301349;501.063537598
301350;458.88772583
301351;507.537384033
301352;515.693054199
301353;296.907928467
301354;579.588989258
301355;295.838653564
301356;362.307556152
301357;441.991577148
301358;186.841751099
301359;291.988983154
301360;278.107574463
301361;265.417633057
301362;385.572998047
301363;323.925109863
301364;457.667266846
301365;361.831420898
301366;144.367492676
301367;321.743377686
301368;283.906494141
301369;336.263092041
301370;324.322296143
301371;285.86706543
301372;229.881378174
301373;206.667648315
301374;192.402832031
301375;215.026702881
301376;592.213195801
301377;292.35546875
301378;342.352935791
301379;412.742431641
301380;319.592285156
301381;333.827209473
301382;385.5675354
301383;275.118682861
301384;321.566680908
301385;298.295959473
301386;474.026977539
301387;364.918762207
301388;267.073791504
301389;403.037658691
301390;497.949676514
301391;227.58821106
301392;583.935913086
301393;497.949676514
301394;409.309265137
301395;363.20199585
301396;554.845153809
301397;279.59765625
301398;500.085266113
301399;302.673034668
301400;459.53112793
301401;222.106674194
301402;503.5675354
301403;340.249633789
301404;385.75402832
301405;291.82800293
301406;379.633056641
301407;379.633056641
301408;194.599945068
301409;277.706604004
301410;474.933502197
301411;318.365478516
301412;235.533493042
301413;288.031188965
301414;243.901733398
301415;422.577850342
301416;157.486343384
301417;231.285980225
301418;415.877593994
301419;334.311737061
301420;339.436645508
301421;298.302429199
301422;336.645843506
301423;269.081726074
301424;414.633453369
301425;288.951507568
301426;287.016418457
301427;559.32598877
301428;480.66003418
301429;314.209014893
301430;322.931610107
301431;242.47869873
301432;383.573028564
301433;287.731689453
301434;302.745635986
301435;390.952697754
301436;337.927154541
301437;326.498352051
301438;272.980529785
301439;401.156951904
301440;322.388122559
301441;352.189880371
301442;282.444000244
301443;379.412506104
301444;304.365600586
301445;214.560668945
301446;279.962432861
301447;388.847259521
301448;371.094390869
301449;296.84677124
301450;438.7394104
301451;320.208435059
301452;406.060028076
301453;267.649871826
301454;438.093444824
301455;253.387832642
301456;292.139678955
301457;337.014801025
301458;304.32925415
301459;290.616577148
301460;387.068145752
301461;420.295013428
301462;305.051849365
301463;283.544250488
301464;387.409790039
301465;471.851348877
301466;543.454223633
301467;530.414794922
301468;272.978729248
301469;297.82522583
301470;318.734130859
301471;310.103302002
301472;249.529251099
301473;364.692657471
301474;269.027557373
301475;553.911682129
301476;296.448303223
301477;284.781829834
301478;380.495819092
301479;298.889770508
301480;482.248260498
301481;339.857635498
301482;263.608154297
301483;328.078460693
301484;260.840606689
301485;292.649414062
301486;548.62878418
301487;345.988494873
301488;270.640167236
301489;487.308624268
301490;298.54510498
301491;419.952178955
301492;273.807617188
301493;355.206939697
301494;352.426452637
301495;398.121917725
301496;403.405395508
301497;382.089477539
301498;320.557952881
301499;465.668304443
301500;372.09576416
301501;364.0050354
301502;410.147766113
301503;274.490478516
301504;264.073791504
301505;312.782531738
301506;429.301574707
301507;417.78717041
301508;264.137084961
301509;329.653320312
301510;249.261077881
301511;282.70690918
301512;336.583770752
301513;269.816040039
301514;385.60836792
301515;295.109222412
301516;521.999694824
301517;371.287231445
301518;379.412506104
301519;324.397796631
301520;397.600158691
301521;540.117431641
301522;417.726196289
301523;331.431304932
301524;277.961425781
301525;363.704956055
301526;324.539215088
301527;285.35055542
301528;335.97845459
301529;510.505279541
301530;492.65447998
301531;471.987304688
301532;278.905578613
301533;246.195465088
301534;353.790679932
301535;406.683959961
301536;229.122512817
301537;395.504333496
301538;395.527130127
301539;299.779632568
301540;337.478149414
301541;353.826293945
301542;378.447631836
301543;429.498077393
301544;455.42755127
301545;227.99395752
301546;399.507202148
301547;504.75479126
301548;293.686828613
301549;506.833831787
301550;384.414581299
301551;287.632171631
301552;275.712585449
301553;277.449890137
301554;272.04675293
