ID;COTIS
300364;242.126098633
300365;404.700714111
300366;440.8515625
300367;267.94921875
300368;215.618713379
300369;413.23840332
300370;402.637756348
300371;385.875762939
300372;450.754730225
300373;294.356140137
300374;271.097930908
300375;346.462493896
300376;297.23425293
300377;480.963745117
300378;269.190002441
300379;229.412643433
300380;236.192947388
300381;400.438476562
300382;503.647888184
300383;192.199920654
300384;198.433792114
300385;288.026763916
300386;340.619262695
300387;229.309555054
300388;273.403381348
300389;248.302978516
300390;261.740966797
300391;284.489379883
300392;324.074768066
300393;362.796051025
300394;363.741668701
300395;263.893127441
300396;231.914001465
300397;322.192382812
300398;390.332336426
300399;329.686553955
300400;376.746795654
300401;394.384674072
300402;275.601470947
300403;223.759597778
300404;296.223327637
300405;241.550369263
300406;767.865478516
300407;442.339569092
300408;395.149749756
300409;253.469314575
300410;308.427185059
300411;256.440063477
300412;439.139709473
300413;264.534759521
300414;224.917205811
300415;403.730834961
300416;366.945495605
300417;274.069732666
300418;251.282348633
300419;412.828674316
300420;309.676849365
300421;327.894775391
300422;365.885040283
300423;378.23626709
300424;332.335083008
300425;257.494628906
300426;262.935241699
300427;290.220855713
300428;577.103637695
300429;444.603027344
300430;377.083862305
300431;470.11428833
300432;225.050857544
300433;339.008178711
300434;305.949401855
300435;212.24180603
300436;263.756286621
300437;419.273498535
300438;433.359832764
300439;404.245239258
300440;208.967208862
300441;234.297042847
300442;184.05796814
300443;332.406921387
300444;323.304382324
300445;298.33203125
300446;366.179199219
300447;366.91897583
300448;201.497619629
300449;295.92755127
300450;273.471252441
300451;340.558166504
300452;425.117462158
300453;314.2862854
300454;436.069885254
300455;355.313171387
300456;191.660797119
300457;300.13949585
300458;287.364440918
300459;356.844421387
300460;256.845214844
300461;193.103668213
300462;199.449661255
300463;306.695922852
300464;235.603973389
300465;206.374420166
300466;345.204101562
300467;266.572387695
300468;271.915740967
300469;553.151062012
300470;265.376190186
300471;268.263366699
300472;294.27722168
300473;313.053649902
300474;282.934570312
300475;229.560058594
300476;340.558166504
300477;262.532592773
300478;234.757919312
300479;257.223449707
300480;315.562866211
300481;256.738250732
300482;307.4480896
300483;357.408721924
300484;208.595031738
300485;257.77166748
300486;195.978927612
300487;453.139251709
300488;373.713745117
300489;288.853179932
300490;206.511260986
300491;278.730834961
300492;312.4715271
300493;378.354003906
300494;206.18421936
300495;560.155700684
300496;323.086608887
300497;325.755157471
300498;279.726043701
300499;261.566619873
300500;226.600112915
300501;265.556121826
300502;298.591033936
300503;329.468566895
300504;239.569259644
300505;349.718658447
300506;320.569274902
300507;198.115753174
300508;286.584228516
300509;201.177719116
300510;300.954528809
300511;302.764587402
300512;220.43989563
300513;460.712097168
300514;279.039733887
300515;247.64831543
300516;262.146728516
300517;259.274291992
300518;288.347686768
300519;295.705444336
300520;269.561950684
300521;224.646850586
300522;280.810180664
300523;292.75604248
300524;262.681976318
300525;308.838684082
300526;333.941223145
300527;267.782623291
300528;281.995361328
300529;846.665649414
300530;504.818939209
300531;267.441741943
300532;563.395202637
300533;313.056304932
300534;263.078430176
300535;319.878387451
300536;306.590515137
300537;400.583068848
300538;258.149536133
300539;288.680328369
300540;246.235626221
300541;271.268798828
300542;331.028717041
300543;249.304428101
300544;463.941192627
300545;383.469970703
300546;476.23248291
300547;380.32321167
300548;391.288391113
300549;475.246856689
300550;250.173248291
300551;268.880187988
300552;281.27835083
300553;445.286224365
300554;387.410858154
300555;366.734344482
300556;524.133117676
300557;426.50112915
300558;533.295410156
300559;289.24307251
300560;488.643310547
300561;319.868225098
300562;480.320281982
300563;296.390441895
300564;429.927886963
300565;313.155578613
300566;394.102264404
300567;275.731079102
300568;513.874755859
300569;285.298736572
300570;407.025817871
300571;270.962127686
300572;502.326629639
300573;566.486450195
300574;264.624969482
300575;360.107299805
300576;425.793914795
300577;474.902648926
300578;475.935394287
300579;455.271270752
300580;444.516418457
300581;488.184997559
300582;454.467041016
300583;540.372314453
300584;288.837554932
300585;312.346710205
300586;248.335540771
300587;481.395904541
300588;264.987243652
300589;204.707992554
300590;201.778915405
300591;250.952224731
300592;285.577941895
300593;309.0730896
300594;504.244903564
300595;263.876342773
300596;248.639709473
300597;221.406616211
300598;336.64263916
300599;285.81640625
300600;300.540557861
300601;373.658355713
300602;295.591644287
300603;867.404846191
300604;316.744537354
300605;426.787384033
300606;514.609069824
300607;305.740814209
300608;366.95904541
300609;393.629882812
300610;262.517608643
300611;261.934265137
300612;329.082672119
300613;407.786407471
300614;571.880432129
300615;447.471496582
300616;285.936767578
300617;506.27947998
300618;262.427093506
300619;286.355041504
300620;444.869689941
300621;471.169250488
300622;504.476318359
300623;529.511779785
300624;272.525054932
300625;364.047729492
300626;389.637420654
300627;283.047393799
300628;411.28503418
300629;420.288085938
300630;367.415344238
300631;418.314453125
300632;446.450134277
300633;251.529571533
300634;264.7527771
300635;304.131774902
300636;431.291046143
300637;491.026824951
300638;525.568115234
300639;334.186248779
300640;402.365844727
300641;353.030700684
300642;253.110717773
300643;331.234802246
300644;489.819519043
300645;256.700378418
300646;277.881835938
300647;468.260192871
300648;266.635803223
300649;300.731201172
300650;266.752471924
300651;447.912750244
300652;639.423461914
300653;359.190185547
300654;444.817718506
300655;276.533569336
300656;318.670471191
300657;258.185058594
300658;311.205657959
300659;331.683227539
300660;251.463134766
300661;360.622589111
300662;585.31048584
300663;422.088165283
300664;308.723144531
300665;348.846618652
300666;463.778289795
300667;185.502929688
300668;396.100891113
300669;331.562072754
300670;518.60546875
300671;671.284912109
300672;507.319000244
300673;300.051330566
300674;457.91192627
300675;434.862182617
300676;264.973266602
300677;469.621246338
300678;470.368652344
300679;257.458465576
300680;266.352264404
300681;658.489196777
300682;222.478759766
300683;230.68548584
300684;515.814575195
300685;286.622650146
300686;224.400512695
300687;234.155960083
300688;485.045288086
300689;306.216217041
300690;222.69934082
300691;306.248687744
300692;262.544952393
300693;305.562530518
300694;426.489105225
300695;351.05255127
300696;618.844299316
300697;357.368560791
300698;271.547943115
300699;243.5912323
300700;553.917663574
300701;261.1199646
300702;224.760284424
300703;316.363677979
300704;302.001556396
300705;304.863464355
300706;239.105621338
300707;339.060394287
300708;328.647705078
300709;256.955413818
300710;181.796585083
300711;312.657714844
300712;260.185180664
300713;384.149749756
300714;295.09185791
300715;310.209655762
300716;526.054443359
300717;379.860137939
300718;164.223739624
300719;250.45475769
300720;401.526977539
300721;514.668762207
300722;312.902893066
300723;606.54083252
300724;461.930877686
300725;397.267547607
300726;367.952026367
300727;287.211364746
300728;338.217346191
300729;138.744796753
300730;233.813201904
300731;301.443786621
300732;367.372467041
300733;265.964813232
300734;284.007995605
300735;272.199890137
300736;283.384857178
300737;192.404067993
300738;231.978775024
300739;239.680084229
300740;270.06652832
300741;454.59387207
300742;401.17288208
300743;215.777679443
300744;389.473144531
300745;312.028900146
300746;300.038879395
300747;346.933746338
300748;459.746582031
300749;214.509307861
300750;290.847595215
300751;251.033035278
300752;235.942977905
300753;389.896850586
300754;332.660736084
300755;491.734069824
300756;303.601135254
300757;390.618041992
300758;254.395095825
300759;292.28729248
300760;384.981292725
300761;287.26361084
300762;225.762664795
300763;229.087356567
300764;504.986114502
300765;313.098510742
300766;436.685638428
300767;371.371734619
300768;339.996002197
300769;347.1434021
300770;433.055664062
300771;319.528747559
300772;191.338424683
300773;295.627349854
300774;405.373931885
300775;307.491271973
300776;257.202026367
300777;500.218658447
300778;532.980529785
300779;375.702728271
300780;297.635070801
300781;430.818511963
300782;296.248046875
300783;501.86517334
300784;344.159729004
300785;906.427490234
300786;298.390716553
300787;329.709655762
300788;341.054382324
300789;347.621826172
300790;560.317199707
300791;323.971588135
300792;325.57144165
300793;244.631774902
300794;295.449310303
300795;316.021179199
300796;580.809143066
300797;409.056030273
300798;308.583618164
300799;503.634643555
300800;240.802215576
300801;315.844543457
300802;260.52545166
300803;278.625671387
300804;393.124542236
300805;241.523345947
300806;411.617980957
300807;509.421508789
300808;312.638580322
300809;347.810302734
300810;286.499145508
300811;318.432373047
300812;336.542541504
300813;374.929504395
300814;340.653076172
300815;830.288818359
300816;515.312561035
300817;342.504821777
300818;362.432373047
300819;295.170562744
300820;297.361419678
300821;284.309509277
300822;596.83001709
300823;520.54473877
300824;416.589080811
300825;506.582519531
300826;218.042633057
300827;306.148406982
300828;535.353759766
300829;662.590576172
300830;433.542266846
300831;312.261688232
300832;208.115341187
300833;263.256103516
300834;467.282714844
300835;332.106262207
300836;226.454467773
300837;450.389160156
300838;294.069641113
300839;403.299957275
300840;226.247817993
300841;895.453674316
300842;334.278717041
300843;239.454544067
300844;354.808990479
300845;193.549453735
300846;397.071228027
300847;314.693206787
300848;483.561004639
300849;246.962524414
300850;332.192382812
300851;193.838684082
300852;280.113006592
300853;355.945343018
300854;698.757385254
300855;556.721069336
300856;374.378814697
300857;330.391296387
300858;458.024902344
300859;405.223388672
300860;226.725234985
300861;282.695129395
300862;472.578948975
300863;245.253509521
300864;536.692504883
300865;267.008728027
300866;427.785339355
300867;490.507049561
300868;562.507446289
300869;411.480743408
300870;526.333190918
300871;270.649963379
300872;354.950897217
300873;293.599822998
300874;593.198791504
300875;188.619674683
300876;304.364837646
300877;416.443664551
300878;323.768310547
300879;249.825302124
300880;171.375274658
300881;310.42175293
300882;484.558990479
300883;254.302688599
300884;325.865631104
300885;232.395523071
300886;300.239349365
300887;219.281738281
300888;330.006988525
300889;387.796661377
300890;478.143798828
300891;371.347717285
300892;273.819671631
300893;283.409515381
300894;205.778915405
300895;247.303314209
300896;277.779388428
300897;344.280731201
300898;350.338775635
300899;466.784637451
300900;237.130981445
300901;365.108459473
300902;300.753479004
300903;652.566162109
300904;276.558746338
300905;265.581970215
300906;174.3230896
300907;288.726715088
300908;216.462387085
300909;391.51739502
300910;603.463500977
300911;213.254959106
300912;297.205322266
300913;285.267211914
300914;429.878540039
300915;325.418792725
300916;283.794921875
300917;170.412002563
300918;268.793121338
300919;285.095825195
300920;469.346557617
300921;281.749359131
300922;444.07925415
300923;569.534729004
300924;323.792663574
300925;270.839355469
300926;191.407089233
300927;171.485321045
300928;471.300170898
300929;451.100585938
300930;281.416412354
300931;190.261184692
300932;328.837097168
300933;326.052429199
300934;245.791442871
300935;374.906433105
300936;567.419677734
300937;291.085662842
300938;292.262390137
300939;257.562561035
300940;230.744293213
300941;240.948410034
300942;303.908172607
300943;319.790710449
300944;295.871704102
300945;313.410125732
300946;225.579208374
300947;464.409423828
300948;471.846130371
300949;280.051269531
300950;311.879180908
300951;264.785949707
300952;410.82901001
300953;257.048278809
300954;482.102783203
300955;658.143066406
300956;293.966796875
300957;278.649932861
300958;330.065002441
300959;272.014373779
300960;262.448699951
300961;246.926940918
300962;271.825714111
300963;252.644332886
300964;260.862976074
300965;443.610351562
300966;353.202850342
300967;306.494934082
300968;468.220428467
300969;417.042053223
300970;474.551391602
300971;285.387695312
300972;291.255737305
300973;637.999267578
300974;266.59664917
300975;347.00982666
300976;258.923126221
300977;284.096710205
300978;383.134613037
300979;509.46572876
300980;296.239501953
300981;452.741851807
300982;402.954650879
300983;262.735809326
300984;313.782226562
300985;413.270996094
300986;211.471786499
300987;212.882003784
300988;348.604949951
300989;249.248336792
300990;281.789825439
300991;288.074188232
300992;393.126739502
300993;249.092224121
300994;305.207305908
300995;282.106842041
300996;229.082962036
300997;204.554412842
300998;179.408828735
300999;406.721343994
301000;168.457550049
301001;538.488830566
301002;208.556137085
301003;200.706787109
301004;354.074279785
301005;399.077697754
301006;359.196990967
301007;281.599700928
301008;269.555908203
301009;379.965362549
301010;270.295471191
301011;257.763763428
301012;374.880523682
301013;289.295501709
301014;361.354949951
301015;242.979614258
301016;277.360107422
301017;527.898864746
301018;304.206939697
301019;313.481781006
301020;304.108551025
301021;264.903930664
301022;267.029541016
301023;356.249572754
301024;270.643920898
301025;203.680404663
301026;272.739562988
301027;253.46824646
301028;350.316772461
301029;277.827850342
301030;280.461883545
301031;361.541046143
301032;300.025604248
301033;642.123596191
301034;179.745910645
301035;241.981658936
301036;177.365661621
301037;281.988494873
301038;271.926849365
301039;257.736907959
301040;304.159667969
301041;258.093170166
301042;272.514465332
301043;263.814910889
301044;287.588531494
301045;294.898834229
301046;414.175384521
301047;257.042877197
301048;254.519470215
301049;237.436920166
301050;266.524810791
301051;196.35710144
301052;230.699539185
301053;238.902679443
301054;337.968902588
301055;196.242858887
301056;337.840820312
301057;374.39541626
301058;263.057128906
301059;490.372558594
301060;668.255065918
301061;575.745178223
301062;411.862091064
301063;310.278289795
301064;546.380859375
301065;467.826843262
301066;261.390625
301067;240.633422852
301068;186.61390686
301069;278.579345703
301070;257.981018066
301071;484.468811035
301072;275.374572754
301073;365.925445557
301074;365.239898682
301075;462.099365234
301076;290.625854492
301077;302.207824707
301078;210.226318359
301079;401.275115967
301080;356.305999756
301081;351.504730225
301082;230.547576904
301083;305.122131348
301084;652.702697754
301085;334.580535889
301086;403.528289795
301087;476.364379883
301088;319.70135498
301089;180.417785645
301090;270.186553955
301091;310.243988037
301092;484.25958252
301093;170.882995605
301094;286.130828857
301095;270.334411621
301096;250.94644165
301097;324.714630127
301098;224.206069946
301099;265.551940918
301100;253.821990967
301101;423.092285156
301102;308.83416748
301103;298.34173584
301104;259.502960205
301105;397.512207031
301106;231.123733521
301107;494.131744385
301108;556.498657227
301109;495.329620361
301110;312.561645508
301111;273.342834473
301112;253.766204834
301113;535.185119629
301114;559.985046387
301115;213.381576538
301116;200.276153564
301117;454.489807129
301118;220.149398804
301119;296.320220947
301120;396.963897705
301121;339.040710449
301122;386.87890625
301123;316.684143066
301124;476.287139893
301125;308.707183838
301126;349.284088135
301127;200.80871582
301128;374.754211426
301129;384.546691895
301130;355.791229248
301131;205.170425415
301132;214.105957031
301133;427.616821289
301134;192.886917114
301135;430.711120605
301136;540.34777832
301137;168.043991089
301138;273.296630859
301139;207.358352661
301140;337.641662598
301141;347.778717041
301142;471.3671875
301143;221.234954834
301144;284.619415283
301145;321.18057251
301146;400.029937744
301147;449.38369751
301148;256.986572266
301149;292.692443848
301150;235.344436646
301151;449.363739014
301152;297.16784668
301153;382.80078125
301154;399.069458008
301155;257.327392578
301156;248.053024292
301157;264.835571289
301158;174.439987183
301159;206.825393677
301160;191.376495361
301161;239.84046936
301162;521.556762695
301163;316.908966064
301164;371.977020264
301165;292.792755127
301166;133.240112305
301167;206.865890503
301168;394.560028076
301169;338.940185547
301170;188.783782959
301171;364.817749023
301172;147.616073608
301173;248.27947998
301174;308.789764404
301175;191.148361206
301176;308.213317871
301177;364.473815918
301178;265.286743164
301179;425.814239502
301180;236.277114868
301181;489.116119385
301182;410.09197998
301183;209.150772095
301184;243.642868042
301185;221.582046509
301186;455.069152832
301187;322.978607178
301188;341.526397705
301189;336.839111328
301190;509.358734131
301191;504.706542969
301192;345.109527588
301193;353.940338135
301194;397.894927979
301195;420.713623047
301196;234.762191772
301197;296.70703125
301198;160.65020752
301199;311.321289062
301200;249.242446899
301201;160.586669922
301202;310.628570557
301203;279.725219727
301204;221.62322998
301205;297.505767822
301206;458.110961914
301207;306.555511475
301208;470.366271973
301209;368.062316895
301210;356.430664062
301211;515.643127441
301212;357.540557861
301213;310.821990967
301214;287.312103271
301215;323.575042725
301216;283.209320068
301217;429.322601318
301218;157.744750977
301219;353.881225586
301220;303.217315674
301221;448.257171631
301222;598.998596191
301223;332.867675781
301224;374.079345703
301225;340.820739746
301226;346.964599609
301227;248.712310791
301228;194.260421753
301229;294.274658203
301230;320.868988037
301231;437.10357666
301232;359.85559082
301233;363.355133057
301234;320.995727539
301235;261.886657715
301236;205.620025635
301237;314.552124023
301238;277.694854736
301239;457.515258789
301240;231.489379883
301241;474.282653809
301242;308.629608154
301243;454.718231201
301244;409.192260742
301245;342.494445801
301246;551.806396484
301247;399.538818359
301248;225.747543335
301249;267.126037598
301250;345.942016602
301251;390.521881104
301252;218.15687561
301253;191.233215332
301254;322.916412354
301255;250.909240723
301256;221.998794556
301257;346.96887207
301258;397.937988281
301259;200.735443115
301260;239.310714722
301261;281.215209961
301262;231.210357666
301263;250.714096069
301264;159.396484375
301265;417.019256592
301266;323.736541748
301267;441.015838623
301268;218.514831543
301269;333.660919189
301270;257.711181641
301271;250.032730103
301272;345.466156006
301273;311.273010254
301274;365.023071289
301275;381.230194092
301276;292.477233887
301277;308.887786865
301278;327.5284729
301279;272.766387939
301280;281.850280762
301281;207.95614624
301282;307.905151367
301283;208.632507324
301284;233.764022827
301285;271.093078613
301286;259.93270874
301287;316.186157227
301288;199.045928955
301289;377.419952393
301290;284.092559814
301291;305.748504639
301292;346.346740723
301293;305.83480835
301294;276.19744873
301295;564.861328125
301296;431.171722412
301297;233.90196228
301298;246.168884277
301299;244.032501221
301300;263.323181152
301301;249.591659546
301302;506.625976562
301303;323.649414062
301304;293.025054932
301305;500.552215576
301306;287.378082275
301307;353.249816895
301308;332.545532227
301309;331.679931641
301310;312.136322021
301311;347.621520996
301312;432.115600586
301313;261.175445557
301314;250.979110718
301315;611.879211426
301316;290.465057373
301317;255.462432861
301318;305.757263184
301319;340.810211182
301320;257.371582031
301321;356.861328125
301322;450.013000488
301323;228.475631714
301324;413.298065186
301325;252.951507568
301326;258.934539795
301327;326.200378418
301328;342.533111572
301329;256.630004883
301330;238.256011963
301331;249.115356445
301332;332.889373779
301333;290.907440186
301334;298.632720947
301335;420.797637939
301336;468.050567627
301337;236.843185425
301338;278.908569336
301339;380.264862061
301340;450.385009766
301341;288.594543457
301342;464.57901001
301343;688.625427246
301344;397.21472168
301345;371.168243408
301346;646.966125488
301347;632.161682129
301348;275.614593506
301349;457.072967529
301350;457.85723877
301351;515.729431152
301352;521.525634766
301353;268.427215576
301354;592.59173584
301355;296.538330078
301356;355.248138428
301357;421.618652344
301358;175.35345459
301359;287.550628662
301360;267.643005371
301361;230.273529053
301362;355.59487915
301363;293.758422852
301364;474.28692627
301365;360.062896729
301366;126.005119324
301367;292.656677246
301368;262.321136475
301369;293.918365479
301370;321.019958496
301371;274.047515869
301372;214.928237915
301373;196.213485718
301374;176.266281128
301375;205.477859497
301376;580.547302246
301377;267.788360596
301378;311.261077881
301379;385.687652588
301380;325.147003174
301381;338.159393311
301382;363.170013428
301383;263.532745361
301384;290.639953613
301385;279.296173096
301386;462.387908936
301387;356.478881836
301388;250.960586548
301389;384.074707031
301390;496.473602295
301391;230.688476562
301392;630.313903809
301393;495.863342285
301394;367.451446533
301395;327.815582275
301396;511.363433838
301397;254.322799683
301398;455.538299561
301399;284.974456787
301400;438.655761719
301401;199.156311035
301402;533.76373291
301403;321.731719971
301404;389.397460938
301405;271.065216064
301406;419.076477051
301407;425.752532959
301408;193.827041626
301409;256.215057373
301410;485.599487305
301411;299.786468506
301412;220.380844116
301413;278.135192871
301414;231.342254639
301415;433.598266602
301416;152.261657715
301417;219.77456665
301418;408.991149902
301419;332.943481445
301420;326.846099854
301421;285.495117188
301422;312.725494385
301423;270.818603516
301424;399.937011719
301425;275.756347656
301426;278.366790771
301427;571.0546875
301428;454.906097412
301429;314.562347412
301430;312.064147949
301431;238.133956909
301432;355.690734863
301433;288.5184021
301434;302.218902588
301435;396.809204102
301436;341.56463623
301437;322.688903809
301438;249.202011108
301439;409.258453369
301440;303.71105957
301441;345.2472229
301442;238.4662323
301443;350.643798828
301444;305.349945068
301445;182.145736694
301446;257.432434082
301447;354.305023193
301448;344.475402832
301449;287.828430176
301450;414.377227783
301451;269.560516357
301452;398.267974854
301453;257.772979736
301454;412.702850342
301455;240.598846436
301456;288.575836182
301457;314.641387939
301458;298.152923584
301459;257.801574707
301460;359.914825439
301461;424.249206543
301462;295.29019165
301463;272.588439941
301464;363.291717529
301465;460.66305542
301466;530.018615723
301467;529.420471191
301468;248.517364502
301469;262.874237061
301470;312.529388428
301471;301.363037109
301472;234.28086853
301473;397.915283203
301474;253.969909668
301475;551.64276123
301476;286.684814453
301477;270.254272461
301478;346.186523438
301479;279.987243652
301480;464.70993042
301481;325.210357666
301482;241.828186035
301483;298.781982422
301484;245.507522583
301485;266.584106445
301486;569.113220215
301487;331.731842041
301488;242.127166748
301489;506.514801025
301490;248.850860596
301491;390.164855957
301492;246.475341797
301493;339.147277832
301494;333.209686279
301495;373.888793945
301496;380.466461182
301497;373.340759277
301498;305.458099365
301499;447.314331055
301500;343.812683105
301501;355.412017822
301502;392.763824463
301503;265.310180664
301504;239.299118042
301505;330.302856445
301506;431.317840576
301507;408.752655029
301508;243.527526855
301509;301.311462402
301510;229.299560547
301511;258.83795166
301512;308.640533447
301513;244.814697266
301514;377.052001953
301515;266.312164307
301516;504.285614014
301517;349.015319824
301518;358.257751465
301519;295.186859131
301520;377.15057373
301521;542.607788086
301522;389.217895508
301523;325.89553833
301524;230.893188477
301525;342.192169189
301526;298.755493164
301527;272.001159668
301528;315.457672119
301529;506.093383789
301530;503.588592529
301531;480.239868164
301532;250.630096436
301533;206.909225464
301534;364.510894775
301535;404.412658691
301536;213.259338379
301537;371.712402344
301538;396.523895264
301539;275.781524658
301540;313.782440186
301541;350.124023438
301542;366.150695801
301543;437.222137451
301544;453.705932617
301545;226.204223633
301546;389.110656738
301547;490.27835083
301548;271.34173584
301549;503.763244629
301550;377.782348633
301551;260.778747559
301552;252.310119629
301553;267.836486816
