ID;COTIS
300217;245.577453613
300218;256.631225586
300219;355.657592773
300220;263.941009521
300221;483.198120117
300222;395.373443604
300223;243.195419312
300224;268.279022217
300225;274.11618042
300226;167.541183472
300227;275.740966797
300228;243.85723877
300229;338.045898438
300230;267.058959961
300231;387.737518311
300232;301.078460693
300233;326.476898193
300234;291.827911377
300235;276.065795898
300236;248.538375854
300237;333.809143066
300238;608.017028809
300239;234.432388306
300240;293.152313232
300241;252.455078125
300242;245.462661743
300243;264.027191162
300244;385.203063965
300245;229.12689209
300246;637.586669922
300247;293.285186768
300248;287.38180542
300249;279.931274414
300250;333.687286377
300251;271.944091797
300252;251.557098389
300253;196.182189941
300254;292.846008301
300255;297.030761719
300256;301.169677734
300257;352.862426758
300258;363.174255371
300259;320.334472656
300260;240.679138184
300261;208.135528564
300262;207.904815674
300263;311.354675293
300264;266.706451416
300265;295.463653564
300266;227.002029419
300267;363.388793945
300268;269.283630371
300269;475.301300049
300270;272.848388672
300271;463.66104126
300272;215.485244751
300273;385.667175293
300274;266.467834473
300275;284.124359131
300276;369.368103027
300277;362.741394043
300278;344.378234863
300279;300.891967773
300280;335.869537354
300281;348.474273682
300282;265.6824646
300283;310.905181885
300284;296.701049805
300285;294.873260498
300286;387.422027588
300287;316.014160156
300288;244.228164673
300289;332.260162354
300290;281.885864258
300291;380.421539307
300292;284.419952393
300293;356.397369385
300294;495.289245605
300295;348.160614014
300296;350.304077148
300297;341.691436768
300298;216.300491333
300299;356.768341064
300300;397.794250488
300301;490.041564941
300302;518.733093262
300303;320.404815674
300304;347.244842529
300305;483.018463135
300306;503.050964355
300307;316.204803467
300308;251.00428772
300309;295.300537109
300310;377.417297363
300311;350.551544189
300312;339.75793457
300313;419.312347412
300314;337.822113037
300315;311.556945801
300316;306.81161499
300317;339.267425537
300318;267.588439941
300319;501.178039551
300320;413.001098633
300321;326.261047363
300322;342.91204834
300323;433.571533203
300324;331.180145264
300325;373.639343262
300326;165.739730835
300327;332.134155273
300328;323.942016602
300329;255.663131714
300330;214.431213379
300331;295.195983887
300332;435.047210693
300333;377.074676514
300334;560.493591309
300335;262.56854248
300336;659.636352539
300337;581.886657715
300338;304.45715332
300339;262.56854248
300340;371.737091064
300341;320.445220947
300342;252.194458008
300343;212.941925049
300344;494.536682129
300345;352.705657959
300346;193.866104126
300347;346.315765381
300348;217.714584351
300349;253.326461792
300350;322.303894043
300351;203.312683105
300352;381.426940918
300353;385.596923828
300354;228.008621216
300355;295.602233887
300356;256.19140625
300357;225.908996582
300358;314.718017578
300359;220.659255981
300360;344.481842041
300361;285.372589111
300362;258.619506836
300363;235.125518799
300364;236.872177124
300365;383.259094238
300366;459.172485352
300367;276.526397705
300368;226.582138062
300369;391.817657471
300370;424.680206299
300371;394.923370361
300372;460.28704834
300373;305.973144531
300374;283.98046875
300375;335.035766602
300376;334.364959717
300377;516.349304199
300378;271.030883789
300379;225.957763672
300380;225.713623047
300381;428.354675293
300382;510.449768066
300383;194.535018921
300384;204.693725586
300385;293.11340332
300386;364.989013672
300387;252.204360962
300388;274.660400391
300389;235.067626953
300390;273.333129883
300391;288.508178711
300392;332.516265869
300393;399.84588623
300394;368.261871338
300395;269.632568359
300396;239.591171265
300397;322.152404785
300398;380.409912109
300399;332.516265869
300400;352.152954102
300401;387.436889648
300402;283.500061035
300403;226.501525879
300404;306.549285889
300405;258.701507568
300406;750.109008789
300407;426.052856445
300408;392.604217529
300409;275.30368042
300410;285.274261475
300411;265.385131836
300412;459.960540771
300413;260.84475708
300414;228.199432373
300415;368.814880371
300416;365.063934326
300417;289.770111084
300418;262.512054443
300419;393.776672363
300420;292.419067383
300421;330.257873535
300422;377.082275391
300423;404.205627441
300424;348.458099365
300425;280.449859619
300426;289.949035645
300427;305.520263672
300428;506.6121521
300429;463.984527588
300430;389.475708008
300431;488.973144531
300432;233.469680786
300433;329.056793213
300434;306.662872314
300435;218.670257568
300436;304.720428467
300437;426.953521729
300438;434.320037842
300439;408.693206787
300440;229.657348633
300441;251.124908447
300442;200.760665894
300443;353.150817871
300444;305.031555176
300445;295.902557373
300446;366.803009033
300447;394.667816162
300448;204.658294678
300449;297.414306641
300450;296.638305664
300451;353.364746094
300452;434.828033447
300453;346.265869141
300454;419.980194092
300455;344.70803833
300456;201.560531616
300457;339.787994385
300458;300.428222656
300459;378.788269043
300460;251.684661865
300461;211.799606323
300462;206.964187622
300463;309.692443848
300464;251.999557495
300465;221.546478271
300466;336.070404053
300467;262.591491699
300468;289.165496826
300469;558.452087402
300470;283.185302734
300471;283.551849365
300472;304.11895752
300473;312.800537109
300474;296.272796631
300475;240.025985718
300476;353.364746094
300477;264.489349365
300478;234.504684448
300479;262.442504883
300480;323.889160156
300481;258.946716309
300482;305.121856689
300483;352.394500732
300484;214.011138916
300485;275.070159912
300486;200.819046021
300487;462.220916748
300488;372.53994751
300489;294.315643311
300490;196.87310791
300491;261.879608154
300492;326.098846436
300493;402.153930664
300494;197.041305542
300495;575.668762207
300496;361.764526367
300497;306.531494141
300498;270.998962402
300499;269.756988525
300500;238.533706665
300501;273.776885986
300502;292.723144531
300503;327.403259277
300504;235.760620117
300505;342.496734619
300506;320.59866333
300507;207.740356445
300508;302.589416504
300509;207.677841187
300510;315.469909668
300511;318.055786133
300512;240.111999512
300513;417.481048584
300514;296.283233643
300515;267.4012146
300516;273.376739502
300517;283.438415527
300518;294.088134766
300519;305.053771973
300520;285.061706543
300521;244.259277344
300522;298.069732666
300523;296.020812988
300524;256.818237305
300525;306.475860596
300526;329.180328369
300527;283.85534668
300528;293.044891357
300529;751.357177734
300530;498.241271973
300531;282.482574463
300532;516.801330566
300533;323.620483398
300534;263.482391357
300535;305.441772461
300536;309.879516602
300537;373.71472168
300538;260.079681396
300539;265.458435059
300540;252.141433716
300541;269.164398193
300542;339.395263672
300543;262.03704834
300544;477.312957764
300545;360.270477295
300546;449.032958984
300547;357.992950439
300548;393.805450439
300549;498.974609375
300550;255.012680054
300551;264.241241455
300552;262.610321045
300553;423.403198242
300554;360.373474121
300555;357.083129883
300556;469.554443359
300557;392.288909912
300558;498.129150391
300559;293.34463501
300560;482.656585693
300561;302.855224609
300562;490.815185547
300563;312.79019165
300564;438.055633545
300565;324.767181396
300566;375.879180908
300567;272.480163574
300568;493.947875977
300569;278.916320801
300570;401.637695312
300571;271.008605957
300572;480.524597168
300573;525.892028809
300574;262.658111572
300575;343.845397949
300576;406.174194336
300577;454.999816895
300578;489.275177002
300579;499.201019287
300580;409.357940674
300581;428.33605957
300582;467.765655518
300583;492.728240967
300584;268.166473389
300585;298.577148438
300586;250.55758667
300587;495.840789795
300588;275.35369873
300589;217.063171387
300590;206.757034302
300591;266.660675049
300592;282.347869873
300593;304.988250732
300594;511.435821533
300595;265.015716553
300596;256.214477539
300597;231.827484131
300598;329.341827393
300599;275.016723633
300600;292.092895508
300601;354.448425293
300602;296.291564941
300603;856.531433105
300604;297.289306641
300605;440.520690918
300606;470.576660156
300607;310.839782715
300608;363.713653564
300609;364.02154541
300610;273.405426025
300611;284.835998535
300612;334.61920166
300613;397.345611572
300614;520.576904297
300615;453.517486572
300616;262.485534668
300617;469.515441895
300618;246.90397644
300619;326.383514404
300620;452.407318115
300621;492.17010498
300622;494.96182251
300623;531.64666748
300624;278.410552979
300625;330.741699219
300626;402.684661865
300627;284.960266113
300628;432.834838867
300629;433.867584229
300630;371.027740479
300631;369.708892822
300632;459.899658203
300633;259.289123535
300634;272.50112915
300635;330.605682373
300636;403.46875
300637;483.394927979
300638;506.130157471
300639;329.499511719
300640;402.298675537
300641;371.243835449
300642;269.059631348
300643;304.708435059
300644;475.788360596
300645;273.473144531
300646;285.510223389
300647;474.480010986
300648;272.732696533
300649;310.931488037
300650;275.787139893
300651;474.443511963
300652;617.496887207
300653;363.800109863
300654;465.602233887
300655;279.725067139
300656;330.573730469
300657;266.776977539
300658;303.294036865
300659;351.577850342
300660;254.734527588
300661;367.502410889
300662;523.802734375
300663;407.375061035
300664;311.417388916
300665;349.556762695
300666;454.662139893
300667;204.837524414
300668;364.69909668
300669;328.859283447
300670;513.602294922
300671;607.449157715
300672;526.419494629
300673;305.906005859
300674;473.63873291
300675;426.975250244
300676;269.198760986
300677;495.398010254
300678;483.773712158
300679;247.909393311
300680;272.610229492
300681;589.643920898
300682;255.297485352
300683;229.150604248
300684;515.732788086
300685;310.541595459
300686;266.587310791
300687;242.860305786
300688;450.758636475
300689;307.233215332
300690;266.452575684
300691;298.56048584
300692;284.309844971
300693;293.015808105
300694;407.402984619
300695;343.674438477
300696;580.202819824
300697;336.65802002
300698;296.819732666
300699;233.414215088
300700;550.064208984
300701;272.369659424
300702;247.134338379
300703;318.72946167
300704;292.179626465
300705;301.274291992
300706;264.679168701
300707;362.146179199
300708;324.066558838
300709;259.322174072
300710;192.160049438
300711;320.262664795
300712;269.30456543
300713;388.157714844
300714;300.439056396
300715;313.664581299
300716;486.181152344
300717;405.824920654
300718;164.537246704
300719;272.396881104
300720;406.131134033
300721;464.064758301
300722;318.325286865
300723;563.4453125
300724;463.096343994
300725;401.59777832
300726;365.501342773
300727;314.58984375
300728;331.957763672
300729;137.033676147
300730;244.508880615
300731;290.873840332
300732;375.720428467
300733;288.081939697
300734;276.71496582
300735;287.270111084
300736;273.707672119
300737;196.06237793
300738;221.631011963
300739;251.352294922
300740;294.60256958
300741;440.915313721
300742;403.809936523
300743;214.272583008
300744;376.878295898
300745;317.940002441
300746;288.037658691
300747;322.013336182
300748;486.386505127
300749;212.812957764
300750;267.189788818
300751;242.833053589
300752;222.671859741
300753;405.93737793
300754;325.943450928
300755;484.707977295
300756;312.037506104
300757;387.634918213
300758;259.73651123
300759;290.388641357
300760;395.263275146
300761;286.302490234
300762;224.788024902
300763;226.005737305
300764;484.503479004
300765;306.625427246
300766;405.766998291
300767;370.835449219
300768;337.328094482
300769;356.849090576
300770;417.131958008
300771;293.103546143
300772;199.228118896
300773;286.030761719
300774;388.918670654
300775;306.012573242
300776;263.082122803
300777;468.117980957
300778;528.154418945
300779;354.793457031
300780;278.084655762
300781;389.293365479
300782;286.677612305
300783;450.826629639
300784;359.016693115
300785;744.680236816
300786;295.224060059
300787;347.533538818
300788;369.265014648
300789;396.586181641
300790;544.037597656
300791;290.668426514
300792;306.268066406
300793;245.134368896
300794;287.597412109
300795;302.165496826
300796;606.142333984
300797;384.944458008
300798;315.245361328
300799;500.627471924
300800;239.54133606
300801;295.136657715
300802;273.475463867
300803;301.943481445
300804;373.332092285
300805;255.312011719
300806;423.981445312
300807;509.452484131
300808;304.314544678
300809;355.056915283
300810;277.292449951
300811;302.412231445
300812;342.053924561
300813;338.255096436
300814;351.532562256
300815;726.218505859
300816;502.576477051
300817;331.94152832
300818;349.817962646
300819;281.236968994
300820;286.530151367
300821;284.466308594
300822;609.495910645
300823;484.677825928
300824;385.346893311
300825;494.80847168
300826;241.096847534
300827;328.829467773
300828;502.191772461
300829;598.685852051
300830;425.023132324
300831;318.374511719
300832;215.831069946
300833;261.4168396
300834;462.789428711
300835;310.040405273
300836;245.801574707
300837;443.142608643
300838;287.52041626
300839;401.564483643
300840;228.36038208
300841;787.819641113
300842;325.493682861
300843;259.462005615
300844;347.015167236
300845;206.131484985
300846;374.494232178
300847;304.274108887
300848;494.80847168
300849;260.930938721
300850;339.447235107
300851;206.347946167
300852;274.511047363
300853;316.323913574
300854;634.538024902
300855;544.104248047
300856;362.875213623
300857;347.320159912
300858;499.894683838
300859;402.935852051
300860;248.456451416
300861;273.873504639
300862;518.941955566
300863;259.770385742
300864;513.938049316
300865;263.897644043
300866;430.983215332
300867;476.716583252
300868;532.439086914
300869;391.189758301
300870;525.525024414
300871;275.993652344
300872;331.97668457
300873;284.925384521
300874;557.614440918
300875;197.31892395
300876;291.542480469
300877;419.656524658
300878;322.382476807
300879;242.276428223
300880;189.794387817
300881;346.838165283
300882;517.269958496
300883;259.235107422
300884;325.786499023
300885;222.590499878
300886;295.783325195
300887;211.996780396
300888;327.530639648
300889;391.530761719
300890;426.21774292
300891;364.13973999
300892;271.19128418
300893;289.616760254
300894;217.472686768
300895;265.198486328
300896;280.363891602
300897;335.898742676
300898;354.949798584
300899;429.497131348
300900;249.258041382
300901;349.933013916
300902;294.911621094
300903;581.183654785
300904;299.923339844
300905;313.493927002
300906;174.235336304
300907;283.690093994
300908;220.621170044
300909;374.453643799
300910;510.429534912
300911;226.179672241
300912;277.149841309
300913;276.265380859
300914;407.244110107
300915;298.331970215
300916;274.51159668
300917;192.16758728
300918;250.740386963
300919;284.7371521
300920;503.329345703
300921;276.698974609
300922;406.054443359
300923;526.524780273
300924;335.397033691
300925;265.181793213
300926;213.183288574
300927;159.498458862
300928;411.733825684
300929;414.26953125
300930;293.117858887
300931;199.4269104
300932;303.840454102
300933;311.283233643
300934;247.019607544
300935;336.122894287
300936;574.040283203
300937;281.440093994
300938;288.986816406
300939;253.846496582
300940;245.937225342
300941;265.591125488
300942;290.375671387
300943;300.945465088
300944;277.589141846
300945;325.82421875
300946;238.046768188
300947;422.567474365
300948;467.180480957
300949;285.919433594
300950;327.883209229
300951;278.859466553
300952;381.821960449
300953;263.705718994
300954;439.709533691
300955;603.110107422
300956;285.888671875
300957;285.870819092
300958;298.381652832
300959;287.292694092
300960;273.584564209
300961;258.016540527
300962;264.554718018
300963;244.472229004
300964;252.54359436
300965;463.457885742
300966;354.783721924
300967;309.246917725
300968;500.007507324
300969;406.418518066
300970;521.988891602
300971;292.141723633
300972;316.055755615
300973;593.891052246
300974;277.199157715
300975;356.497314453
300976;281.33215332
300977;295.001983643
300978;353.779541016
300979;474.276092529
300980;276.760253906
300981;464.392486572
300982;377.297607422
300983;293.720123291
300984;330.084838867
300985;421.832733154
300986;234.819122314
300987;210.348892212
300988;320.293762207
300989;243.279815674
300990;288.493103027
300991;287.020568848
300992;383.514923096
300993;262.449310303
300994;288.563201904
300995;306.0496521
300996;252.871643066
300997;199.987365723
300998;164.266220093
300999;376.718048096
301000;188.767410278
301001;517.003417969
301002;205.704238892
301003;226.382354736
301004;368.961669922
301005;400.179077148
301006;352.894165039
301007;262.78012085
301008;263.842346191
301009;394.932159424
301010;258.90637207
301011;275.792297363
301012;374.421539307
301013;303.948455811
301014;388.602539062
301015;254.734268188
301016;263.403778076
301017;514.518981934
301018;295.908233643
301019;319.692596436
301020;318.499389648
301021;269.621398926
301022;263.836151123
301023;335.890472412
301024;271.953674316
301025;221.724807739
301026;280.305023193
301027;243.985961914
301028;316.996520996
301029;294.623779297
301030;266.683654785
301031;354.669250488
301032;314.400268555
301033;593.139587402
301034;188.888961792
301035;236.364227295
301036;189.000747681
301037;266.746124268
301038;276.39630127
301039;265.764953613
301040;325.500244141
301041;256.653320312
301042;277.159973145
301043;281.925109863
301044;284.845397949
301045;300.88772583
301046;425.074859619
301047;269.098937988
301048;269.251251221
301049;239.139556885
301050;295.344848633
301051;192.875579834
301052;215.458389282
301053;287.97366333
301054;342.43536377
301055;214.648651123
301056;316.684509277
301057;385.352722168
301058;264.930084229
301059;501.271820068
301060;598.27923584
301061;518.107727051
301062;394.903381348
301063;292.925201416
301064;515.216186523
301065;450.508850098
301066;259.934448242
301067;240.240600586
301068;179.235305786
301069;289.255432129
301070;261.66217041
301071;516.078125
301072;272.715087891
301073;349.148986816
301074;373.037200928
301075;431.354888916
301076;275.895446777
301077;292.790313721
301078;216.030853271
301079;398.015258789
301080;363.173553467
301081;333.824920654
301082;215.229721069
301083;304.997161865
301084;581.248535156
301085;294.208709717
301086;389.077087402
301087;497.932739258
301088;306.212921143
301089;165.148849487
301090;279.536102295
301091;309.625335693
301092;449.29788208
301093;169.689697266
301094;278.197387695
301095;286.536193848
301096;251.289123535
301097;342.667114258
301098;228.968566895
301099;292.271972656
301100;258.016143799
301101;399.164550781
301102;338.450500488
301103;287.323394775
301104;281.596893311
301105;388.79510498
301106;216.653884888
301107;473.565612793
301108;550.684265137
301109;494.133453369
301110;298.542541504
301111;289.781921387
301112;295.365478516
301113;508.578521729
301114;488.321624756
301115;225.304016113
301116;206.489776611
301117;435.805664062
301118;256.592834473
301119;298.783843994
301120;414.085968018
301121;327.442596436
301122;370.947021484
301123;327.029144287
301124;453.745697021
301125;321.388061523
301126;356.761535645
301127;216.439758301
301128;389.560882568
301129;385.348419189
301130;369.213531494
301131;211.868560791
301132;225.24269104
301133;404.608123779
301134;190.095199585
301135;463.008789062
301136;530.919616699
301137;161.199234009
301138;255.835784912
301139;224.887161255
301140;332.946166992
301141;332.656524658
301142;441.440246582
301143;215.125900269
301144;284.192047119
301145;304.311096191
301146;382.02130127
301147;473.920288086
301148;269.098937988
301149;311.381103516
301150;245.178375244
301151;416.239135742
301152;296.659851074
301153;352.86529541
301154;437.840820312
301155;262.533782959
301156;245.706863403
301157;261.05267334
301158;199.406234741
301159;201.930664062
301160;217.730621338
301161;227.306808472
301162;471.726745605
301163;306.319213867
301164;350.750640869
301165;311.874633789
301166;140.354415894
301167;236.669754028
301168;371.900512695
301169;304.325775146
301170;191.812988281
301171;333.529785156
301172;136.835021973
301173;261.502105713
301174;332.039123535
301175;214.716629028
301176;292.309265137
301177;391.503173828
301178;251.434646606
301179;456.985839844
301180;246.70539856
301181;454.451416016
301182;391.491821289
301183;247.410095215
301184;261.616943359
301185;220.253311157
301186;442.499298096
301187;328.167327881
301188;336.694793701
301189;342.609344482
301190;476.92956543
301191;472.876800537
301192;332.930938721
301193;357.617462158
301194;382.015808105
301195;395.070129395
301196;253.621109009
301197;318.464416504
301198;167.131790161
301199;311.82913208
301200;269.261291504
301201;156.391098022
301202;312.23614502
301203;275.025268555
301204;241.509689331
301205;279.661529541
301206;458.027526855
301207;302.248443604
301208;459.406799316
301209;388.423950195
301210;353.738250732
301211;472.876800537
301212;372.833282471
301213;323.011291504
301214;291.260406494
301215;309.539855957
301216;279.467041016
301217;407.611450195
301218;152.002410889
301219;368.690002441
301220;297.818023682
301221;447.863128662
301222;573.566650391
301223;312.906463623
301224;360.772033691
301225;355.174560547
301226;326.817474365
301227;243.822677612
301228;197.449539185
301229;276.592803955
301230;303.763763428
301231;436.944122314
301232;381.841094971
301233;394.044158936
301234;299.478118896
301235;269.098937988
301236;205.1065979
301237;298.859161377
301238;287.374755859
301239;430.974945068
301240;242.273330688
301241;447.547912598
301242;337.489929199
301243;435.823150635
301244;442.340637207
301245;340.141723633
301246;531.044250488
301247;403.039367676
301248;222.244949341
301249;272.672790527
301250;332.731414795
301251;377.241241455
301252;233.978683472
301253;188.169006348
301254;347.856964111
301255;246.19039917
301256;226.629180908
301257;380.40045166
301258;402.593536377
301259;203.939346313
301260;241.205001831
301261;274.605834961
301262;211.915908813
301263;275.829559326
301264;154.457336426
301265;391.370513916
301266;316.059692383
301267;446.323822021
301268;242.108917236
301269;327.340881348
301270;273.857055664
301271;267.382965088
301272;356.978088379
301273;332.595397949
301274;370.363891602
301275;367.943664551
301276;275.576782227
301277;292.840637207
301278;327.2109375
301279;282.466125488
301280;275.708343506
301281;197.672363281
301282;320.350708008
301283;199.002120972
301284;254.548477173
301285;263.452758789
301286;266.420654297
301287;319.398864746
301288;220.545852661
301289;363.1953125
301290;297.803253174
301291;336.781158447
301292;373.886993408
301293;305.10333252
301294;278.893249512
301295;522.11328125
301296;370.359039307
301297;219.137664795
301298;242.228469849
301299;256.567749023
301300;263.468811035
301301;267.603820801
301302;452.926239014
301303;359.743560791
301304;300.315368652
301305;484.137084961
301306;306.252349854
301307;366.425689697
301308;338.575317383
301309;338.185394287
301310;327.520629883
301311;350.613586426
301312;430.121856689
301313;266.47958374
301314;281.379089355
301315;527.534118652
301316;327.305084229
301317;233.238510132
301318;287.133300781
301319;352.528961182
301320;267.057098389
301321;343.058502197
301322;445.393371582
301323;245.30305481
301324;415.570831299
301325;262.692810059
301326;266.420654297
301327;313.226928711
301328;332.609344482
301329;273.888671875
301330;236.518859863
301331;281.116821289
301332;353.631774902
301333;288.360717773
301334;292.083862305
301335;415.57421875
301336;458.795379639
301337;239.791992188
301338;308.817932129
301339;384.934173584
301340;483.999237061
301341;296.272796631
301342;457.102661133
301343;656.945068359
301344;375.468139648
301345;372.640838623
301346;615.188781738
301347;594.035644531
301348;296.272796631
301349;481.777069092
301350;431.586669922
301351;511.905059814
301352;495.4269104
301353;270.186645508
301354;562.010070801
301355;283.582122803
301356;341.601837158
301357;421.214630127
301358;173.037887573
301359;279.87512207
301360;256.903991699
301361;249.687637329
301362;364.123840332
301363;300.634033203
301364;436.825408936
301365;338.456329346
301366;139.153793335
301367;309.929748535
301368;282.378845215
301369;323.483978271
301370;320.571472168
301371;282.817962646
301372;213.323043823
301373;199.227630615
301374;179.962402344
301375;198.856704712
301376;569.785339355
301377;281.689697266
301378;313.186279297
301379;387.405609131
301380;312.280944824
301381;322.655151367
301382;382.183624268
301383;260.749755859
301384;309.929748535
301385;293.391326904
301386;458.167205811
301387;344.889953613
301388;273.779998779
301389;382.726226807
301390;478.725921631
301391;232.45690918
301392;578.745605469
301393;479.246856689
301394;380.199066162
301395;344.567993164
301396;531.017944336
301397;265.258270264
301398;477.160614014
301399;288.473999023
301400;456.608917236
301401;204.181015015
301402;491.712890625
301403;325.266357422
301404;353.313903809
301405;272.815887451
301406;379.292114258
301407;378.923736572
301408;197.962432861
301409;271.440917969
301410;462.892028809
301411;308.316467285
301412;229.740188599
301413;280.675415039
301414;235.513442993
301415;409.612915039
301416;142.736846924
301417;219.482757568
301418;402.470489502
301419;320.489929199
301420;333.855194092
301421;288.1534729
301422;317.912567139
301423;264.080993652
301424;402.470489502
301425;298.19708252
301426;268.221374512
301427;541.18347168
301428;455.582397461
301429;290.209716797
301430;312.924987793
301431;232.285202026
301432;371.983947754
301433;272.032531738
301434;286.639251709
301435;386.387145996
301436;320.015899658
301437;310.850463867
301438;270.001983643
301439;398.805786133
301440;312.253387451
301441;346.768676758
301442;272.149749756
301443;372.733978271
301444;292.280822754
301445;204.371643066
301446;260.440093994
301447;371.478424072
301448;348.870483398
301449;285.619476318
301450;420.064147949
301451;303.532806396
301452;391.471374512
301453;253.873748779
301454;425.538269043
301455;247.412857056
301456;284.824493408
301457;333.598388672
301458;295.413818359
301459;272.534545898
301460;362.704345703
301461;400.471588135
301462;296.556549072
301463;270.486785889
301464;365.45513916
301465;458.324462891
301466;502.356109619
301467;503.336700439
301468;253.898101807
301469;285.633880615
301470;301.849639893
301471;307.136535645
301472;236.526596069
301473;344.345214844
301474;258.995849609
301475;538.382507324
301476;281.005737305
301477;273.558746338
301478;364.746704102
301479;290.683319092
301480;476.893127441
301481;326.49710083
301482;257.43182373
301483;312.014038086
301484;257.099304199
301485;283.696258545
301486;519.609680176
301487;320.532653809
301488;261.323272705
301489;494.45904541
301490;284.137817383
301491;406.383422852
301492;259.993347168
301493;330.432006836
301494;339.71270752
301495;362.774200439
301496;392.646636963
301497;364.424285889
301498;312.13168335
301499;456.726196289
301500;360.611572266
301501;341.48348999
301502;394.693664551
301503;259.128387451
301504;245.662445068
301505;299.661712646
301506;410.248596191
301507;410.332550049
301508;255.713439941
301509;321.520690918
301510;227.09614563
301511;284.097869873
301512;318.878753662
301513;254.930862427
301514;361.278656006
301515;275.341430664
301516;511.849853516
301517;340.543701172
301518;375.597290039
301519;314.65612793
301520;388.290313721
301521;521.963195801
301522;388.223022461
301523;295.457458496
301524;266.36239624
301525;352.95413208
301526;312.968475342
301527;273.296417236
301528;309.822540283
301529;497.521972656
301530;480.727813721
301531;466.445617676
301532;273.291778564
301533;231.455749512
301534;360.772735596
301535;378.367156982
301536;219.242721558
301537;378.245483398
301538;400.526611328
301539;286.359771729
301540;312.052154541
301541;338.078277588
301542;356.221160889
301543;410.631866455
301544;440.293731689
301545;224.559173584
301546;387.277191162
301547;499.097839355
301548;284.422393799
301549;470.49810791
301550;368.11114502
301551;278.599029541
301552;265.758331299
301553;271.415924072
301554;245.708221436
