ID;COTIS
300852;277.432525635
300853;334.975585938
300854;663.549804688
300855;580.148803711
300856;384.297210693
300857;351.311431885
300858;500.346069336
300859;413.011535645
300860;252.670776367
300861;285.044494629
300862;490.670776367
300863;264.338562012
300864;524.107849121
300865;274.72833252
300866;442.010131836
300867;495.629150391
300868;558.496704102
300869;407.811645508
300870;559.497192383
300871;291.523101807
300872;363.738372803
300873;294.816772461
300874;586.743225098
300875;208.567108154
300876;295.116668701
300877;424.838928223
300878;344.414794922
300879;246.057556152
300880;190.877090454
300881;338.378662109
300882;507.204986572
300883;271.74899292
300884;343.287536621
300885;239.28742981
300886;309.154724121
300887;228.819091797
300888;341.583587646
300889;413.319946289
300890;454.202697754
300891;382.498901367
300892;285.194244385
300893;297.076904297
300894;210.255142212
300895;267.804107666
300896;299.34664917
300897;356.78024292
300898;366.168762207
300899;448.713623047
300900;248.930587769
300901;371.898742676
300902;316.984008789
300903;605.972106934
300904;318.047912598
300905;281.717285156
300906;160.919082642
300907;295.161529541
300908;224.825790405
300909;394.513641357
300910;539.958312988
300911;241.88848877
300912;294.455383301
300913;294.455383301
300914;408.811340332
300915;319.077911377
300916;291.168945312
300917;172.449676514
300918;262.059814453
300919;295.577606201
300920;487.061218262
300921;286.265686035
300922;404.553375244
300923;547.679931641
300924;323.331512451
300925;287.355133057
300926;212.022216797
300927;156.978469849
300928;448.530548096
300929;454.964019775
300930;306.847747803
300931;206.295974731
300932;315.797912598
300933;325.593505859
300934;251.299865723
300935;354.87701416
300936;585.306945801
300937;296.105407715
300938;302.815765381
300939;269.905181885
300940;261.13861084
300941;253.696456909
300942;303.66506958
300943;323.556091309
300944;299.785552979
300945;332.829071045
300946;247.364715576
300947;449.643218994
300948;475.203308105
300949;302.527191162
300950;341.579467773
300951;282.035003662
300952;409.88659668
300953;279.429504395
300954;451.084625244
300955;640.629333496
300956;302.687469482
300957;300.042755127
300958;306.252685547
300959;294.625762939
300960;291.168945312
300961;259.708953857
300962;275.321502686
300963;264.486022949
300964;273.240356445
300965;456.55581665
300966;377.495483398
300967;336.44354248
300968;498.504211426
300969;426.040039062
300970;513.133850098
300971;304.843780518
300972;335.94329834
300973;614.405334473
300974;288.685516357
300975;366.55456543
300976;288.26449585
300977;295.327819824
300978;376.351989746
300979;496.772338867
300980;294.455383301
300981;483.028625488
300982;392.203735352
300983;279.123962402
300984;346.913238525
300985;436.784332275
300986;237.699752808
300987;229.004989624
300988;332.004608154
300989;267.725402832
300990;302.265289307
300991;303.888946533
300992;400.382080078
300993;280.82019043
300994;303.329193115
300995;316.275970459
300996;269.291168213
300997;210.090560913
300998;180.6796875
300999;401.819366455
301000;203.488525391
301001;548.583679199
301002;221.03503418
301003;222.917388916
301004;383.573547363
301005;403.428833008
301006;378.768981934
301007;279.54196167
301008;279.228393555
301009;396.044281006
301010;268.635894775
301011;297.216217041
301012;380.969390869
301013;314.166137695
301014;401.47555542
301015;263.417877197
301016;279.54196167
301017;525.378234863
301018;301.992401123
301019;349.009613037
301020;337.034179688
301021;281.096862793
301022;281.408081055
301023;358.580078125
301024;292.354309082
301025;239.42288208
301026;293.030944824
301027;261.13861084
301028;334.872924805
301029;308.594177246
301030;282.759246826
301031;379.897857666
301032;342.116668701
301033;613.700622559
301034;181.186325073
301035;256.735046387
301036;182.269836426
301037;282.759246826
301038;293.132049561
301039;282.759246826
301040;340.664123535
301041;263.855438232
301042;297.345703125
301043;292.500762939
301044;295.465148926
301045;310.411407471
301046;430.027282715
301047;287.544952393
301048;269.997192383
301049;248.980026245
301050;298.167175293
301051;215.280151367
301052;234.355865479
301053;275.864227295
301054;379.049591064
301055;236.599899292
301056;344.715881348
301057;400.225738525
301058;279.429504395
301059;536.042785645
301060;621.875732422
301061;529.524414062
301062;406.78527832
301063;309.228912354
301064;523.403137207
301065;462.232086182
301066;272.554016113
301067;240.592376709
301068;188.523239136
301069;292.554107666
301070;270.642333984
301071;526.823608398
301072;276.883758545
301073;359.882476807
301074;378.810302734
301075;457.952850342
301076;289.047332764
301077;306.679656982
301078;212.441574097
301079;407.630462646
301080;383.481170654
301081;339.977142334
301082;228.771148682
301083;318.283538818
301084;615.170043945
301085;322.470275879
301086;410.693756104
301087;501.611755371
301088;325.07208252
301089;172.665023804
301090;293.547912598
301091;302.900512695
301092;445.142852783
301093;169.790985107
301094;279.117523193
301095;289.953155518
301096;247.272140503
301097;329.43963623
301098;236.033996582
301099;276.223327637
301100;277.472412109
301101;407.517456055
301102;347.993255615
301103;300.042755127
301104;302.417785645
301105;403.88192749
301106;228.844711304
301107;476.546508789
301108;558.623046875
301109;496.649078369
301110;309.539123535
301111;301.368865967
301112;314.94921875
301113;518.280029297
301114;511.891204834
301115;229.388305664
301116;221.328796387
301117;457.059295654
301118;277.966186523
301119;303.141906738
301120;432.485656738
301121;352.34942627
301122;387.269256592
301123;337.774658203
301124;459.69519043
301125;337.28326416
301126;388.448394775
301127;229.616012573
301128;386.502746582
301129;389.639282227
301130;373.474121094
301131;234.162338257
301132;243.383239746
301133;412.384002686
301134;204.934524536
301135;458.660949707
301136;562.12109375
301137;166.014053345
301138;267.93447876
301139;236.648468018
301140;355.602874756
301141;379.756958008
301142;477.411407471
301143;228.771148682
301144;294.479827881
301145;324.437652588
301146;398.823028564
301147;471.56942749
301148;287.544952393
301149;310.277832031
301150;260.215606689
301151;435.948303223
301152;313.780883789
301153;381.147827148
301154;435.502288818
301155;279.429504395
301156;262.498016357
301157;267.89440918
301158;211.550262451
301159;212.449508667
301160;228.196670532
301161;240.802032471
301162;490.203063965
301163;316.144226074
301164;367.718200684
301165;305.856689453
301166;141.557876587
301167;233.167541504
301168;398.29901123
301169;315.62588501
301170;204.905319214
301171;347.328308105
301172;137.713287354
301173;277.589324951
301174;316.188781738
301175;229.033462524
301176;313.26159668
301177;404.258880615
301178;269.711517334
301179;461.85949707
301180;260.447021484
301181;480.206085205
301182;419.991729736
301183;270.720031738
301184;273.955444336
301185;230.537246704
301186;471.925811768
301187;338.717926025
301188;373.938812256
301189;365.068756104
301190;497.292449951
301191;494.944244385
301192;355.821716309
301193;361.109039307
301194;413.200927734
301195;403.31451416
301196;255.996292114
301197;339.241821289
301198;163.081787109
301199;338.073669434
301200;252.737579346
301201;151.907196045
301202;336.796569824
301203;288.685516357
301204;249.280349731
301205;295.068847656
301206;462.221313477
301207;324.598907471
301208;469.309265137
301209;400.178009033
301210;365.388885498
301211;494.239593506
301212;394.122650146
301213;360.305053711
301214;308.004425049
301215;319.084381104
301216;291.036010742
301217;432.582763672
301218;162.78578186
301219;369.796142578
301220;310.281219482
301221;451.074737549
301222;588.896057129
301223;330.191711426
301224;374.72088623
301225;364.813079834
301226;340.395202637
301227;255.569244385
301228;212.324279785
301229;294.455383301
301230;324.435302734
301231;455.69934082
301232;388.137664795
301233;397.688110352
301234;325.068847656
301235;274.718139648
301236;221.03503418
301237;329.719573975
301238;295.71307373
301239;459.968292236
301240;267.758209229
301241;453.590881348
301242;341.536560059
301243;449.245666504
301244;437.699859619
301245;345.459533691
301246;557.159240723
301247;407.670288086
301248;231.904922485
301249;286.203613281
301250;348.757171631
301251;395.004516602
301252;245.749786377
301253;201.784179688
301254;352.223327637
301255;255.875946045
301256;234.626495361
301257;387.000732422
301258;419.65713501
301259;204.985580444
301260;245.413208008
301261;289.192596436
301262;222.726028442
301263;275.608856201
301264;162.501312256
301265;448.710113525
301266;319.470336914
301267;432.184783936
301268;254.716445923
301269;338.717926025
301270;291.168945312
301271;277.585540771
301272;365.508880615
301273;348.615692139
301274;381.986724854
301275;387.329833984
301276;291.844665527
301277;303.205108643
301278;349.807098389
301279;295.437072754
301280;294.455383301
301281;211.749298096
301282;327.623626709
301283;212.436752319
301284;264.254516602
301285;283.420440674
301286;283.137481689
301287;346.551849365
301288;243.751480103
301289;381.724853516
301290;319.700317383
301291;341.273651123
301292;379.213470459
301293;336.229248047
301294;288.426055908
301295;549.92956543
301296;399.046234131
301297;231.679870605
301298;246.500045776
301299;265.383239746
301300;279.711700439
301301;281.436462402
301302;487.019683838
301303;354.59072876
301304;313.135894775
301305;510.356292725
301306;313.450286865
301307;380.733642578
301308;356.436187744
301309;359.235748291
301310;348.7371521
301311;377.825775146
301312;448.456604004
301313;278.002563477
301314;293.096221924
301315;569.651550293
301316;334.655883789
301317;249.497161865
301318;301.870574951
301319;374.12991333
301320;279.166595459
301321;356.994476318
301322;456.462371826
301323;254.234329224
301324;429.464508057
301325;278.017150879
301326;283.137481689
301327;322.118438721
301328;341.539764404
301329;285.702087402
301330;252.604385376
301331;301.688293457
301332;371.093933105
301333;297.745727539
301334;300.374450684
301335;440.909729004
301336;466.905151367
301337;253.568756104
301338;325.055847168
301339;402.267211914
301340;486.915527344
301341;307.437988281
301342;479.857086182
301343;687.227172852
301344;404.742279053
301345;397.761047363
301346;653.581054688
301347;624.094543457
301348;307.437988281
301349;500.84552002
301350;458.487060547
301351;510.477996826
301352;515.06036377
301353;294.880737305
301354;578.347229004
301355;294.766906738
301356;360.381347656
301357;441.690582275
301358;192.973907471
301359;291.036010742
301360;278.804138184
301361;265.24206543
301362;385.80279541
301363;323.918823242
301364;457.423339844
301365;363.657318115
301366;145.428573608
301367;322.120361328
301368;286.430389404
301369;333.51675415
301370;325.364654541
301371;289.85748291
301372;228.771148682
301373;207.483413696
301374;193.149963379
301375;214.424591064
301376;591.055419922
301377;295.934875488
301378;342.724334717
301379;411.467041016
301380;317.691864014
301381;336.422088623
301382;385.18762207
301383;273.807128906
301384;321.855438232
301385;295.500335693
301386;471.549682617
301387;363.864807129
301388;269.634033203
301389;402.682739258
301390;497.737304688
301391;228.385284424
301392;583.575866699
301393;497.737304688
301394;408.915924072
301395;365.384063721
301396;554.61505127
301397;278.868164062
301398;500.530944824
301399;303.502929688
301400;457.044525146
301401;221.779876709
301402;505.967285156
301403;339.811401367
301404;386.775238037
301405;291.168945312
301406;379.242431641
301407;379.242431641
301408;195.135620117
301409;277.987518311
301410;473.594726562
301411;320.158935547
301412;236.365127563
301413;289.0050354
301414;243.539840698
301415;421.550628662
301416;157.118530273
301417;231.013092041
301418;415.702178955
301419;333.245880127
301420;339.445800781
301421;296.770996094
301422;336.347106934
301423;271.799346924
301424;414.614868164
301425;290.290405273
301426;285.044494629
301427;558.220458984
301428;481.414428711
301429;314.550537109
301430;321.207214355
301431;243.802368164
301432;383.256408691
301433;287.769104004
301434;302.527191162
301435;391.398071289
301436;338.625091553
301437;326.183502197
301438;272.891479492
301439;402.582092285
301440;322.779174805
301441;353.013214111
301442;281.48651123
301443;379.213470459
301444;304.215911865
301445;213.534515381
301446;279.474853516
301447;389.012512207
301448;372.300415039
301449;296.380279541
301450;436.392791748
301451;321.575531006
301452;406.554107666
301453;266.790100098
301454;438.811248779
301455;252.755096436
301456;291.289916992
301457;337.049041748
301458;303.151580811
301459;290.083709717
301460;387.738098145
301461;420.391082764
301462;304.794067383
301463;283.750946045
301464;389.762878418
301465;473.99005127
301466;544.285888672
301467;530.449645996
301468;273.142852783
301469;298.584136963
301470;317.983978271
301471;310.786743164
301472;248.744812012
301473;365.653778076
301474;269.761505127
301475;553.858459473
301476;296.598449707
301477;282.76348877
301478;380.180328369
301479;298.519378662
301480;484.506134033
301481;341.901123047
301482;263.875457764
301483;328.481292725
301484;262.846069336
301485;292.487548828
301486;549.153198242
301487;346.935455322
301488;271.700683594
301489;486.781860352
301490;300.839782715
301491;419.301147461
301492;273.989349365
301493;355.970397949
301494;353.215057373
301495;399.930328369
301496;401.593170166
301497;382.294464111
301498;320.132843018
301499;465.003540039
301500;369.567199707
301501;363.104705811
301502;411.274139404
301503;275.147949219
301504;262.797576904
301505;314.35043335
301506;429.38571167
301507;416.724182129
301508;264.760375977
301509;332.817871094
301510;248.744430542
301511;283.855865479
301512;337.831359863
301513;269.369354248
301514;387.595611572
301515;294.916687012
301516;521.944274902
301517;372.185333252
301518;379.213470459
301519;324.006774902
301520;397.115570068
301521;540.092590332
301522;416.379150391
301523;332.440124512
301524;279.787322998
301525;364.750579834
301526;324.844146729
301527;283.473419189
301528;335.652099609
301529;509.278869629
301530;495.539215088
301531;472.96005249
301532;279.569030762
301533;245.317321777
301534;355.981964111
301535;407.87512207
301536;227.171722412
301537;396.480682373
301538;397.310241699
301539;301.066894531
301540;339.26272583
301541;353.264923096
301542;378.579772949
301543;428.867553711
301544;454.690246582
301545;228.413146973
301546;399.033691406
301547;504.53729248
301548;293.296600342
301549;505.32925415
301550;383.142333984
301551;288.110534668
301552;276.113769531
301553;279.822113037
