ID;COTIS
300317;386.422058105
300318;234.032073975
300319;450.095458984
300320;374.914245605
300321;353.574523926
300322;361.339172363
300323;429.357818604
300324;334.326690674
300325;375.810974121
300326;172.895889282
300327;299.611968994
300328;329.156616211
300329;265.253601074
300330;228.937866211
300331;251.203292847
300332;502.424041748
300333;412.317718506
300334;588.363708496
300335;254.609527588
300336;688.511474609
300337;582.055969238
300338;295.348815918
300339;257.504211426
300340;359.120513916
300341;304.191467285
300342;239.151565552
300343;194.359039307
300344;459.096832275
300345;367.099822998
300346;183.961120605
300347;345.246185303
300348;212.802993774
300349;248.338653564
300350;308.452941895
300351;185.431304932
300352;395.638793945
300353;391.993560791
300354;215.258575439
300355;299.974700928
300356;235.019790649
300357;229.008605957
300358;284.479400635
300359;226.855255127
300360;353.274414062
300361;306.478546143
300362;255.136810303
300363;237.683029175
300364;239.817840576
300365;406.348205566
300366;427.302856445
300367;260.941589355
300368;213.559051514
300369;416.104827881
300370;400.48348999
300371;396.009887695
300372;445.290893555
300373;295.829833984
300374;264.512451172
300375;344.686279297
300376;298.046691895
300377;474.937713623
300378;264.92791748
300379;223.390228271
300380;238.642715454
300381;393.559082031
300382;506.294891357
300383;191.969345093
300384;195.57434082
300385;276.498016357
300386;329.218658447
300387;224.733840942
300388;269.805358887
300389;248.995407104
300390;258.522888184
300391;281.452178955
300392;318.575775146
300393;348.375579834
300394;353.321258545
300395;259.457183838
300396;227.532073975
300397;315.001861572
300398;383.078643799
300399;321.6769104
300400;369.440185547
300401;383.677825928
300402;271.391815186
300403;220.584106445
300404;291.281066895
300405;229.709136963
300406;757.458862305
300407;426.063812256
300408;376.999603271
300409;239.998474121
300410;303.276275635
300411;252.007980347
300412;411.174743652
300413;259.810668945
300414;219.507293701
300415;407.826568604
300416;356.733551025
300417;259.155883789
300418;240.030395508
300419;412.713470459
300420;306.738098145
300421;327.083862305
300422;365.7734375
300423;379.067962646
300424;321.044128418
300425;244.248626709
300426;254.750198364
300427;285.77432251
300428;580.802001953
300429;432.485321045
300430;362.035552979
300431;456.492248535
300432;213.708175659
300433;341.023376465
300434;301.008026123
300435;209.025039673
300436;252.635131836
300437;411.178375244
300438;429.738952637
300439;403.268432617
300440;203.603942871
300441;224.997238159
300442;176.847824097
300443;327.381958008
300444;313.114105225
300445;291.539611816
300446;364.01864624
300447;355.073394775
300448;196.833755493
300449;291.931518555
300450;260.74005127
300451;324.07623291
300452;423.744537354
300453;309.041137695
300454;435.187225342
300455;341.870880127
300456;180.925704956
300457;296.626495361
300458;259.280456543
300459;337.614440918
300460;261.0440979
300461;195.132919312
300462;199.898132324
300463;306.432006836
300464;228.68951416
300465;201.425613403
300466;347.263061523
300467;266.14553833
300468;270.411468506
300469;547.039611816
300470;267.37487793
300471;259.540405273
300472;288.892822266
300473;313.185791016
300474;286.349761963
300475;230.509109497
300476;323.733154297
300477;255.057922363
300478;232.471435547
300479;257.855133057
300480;309.610198975
300481;256.597930908
300482;303.627471924
300483;355.772003174
300484;206.326171875
300485;257.877502441
300486;192.480636597
300487;448.314819336
300488;362.571105957
300489;287.812072754
300490;200.272583008
300491;277.551055908
300492;307.407531738
300493;360.148254395
300494;200.886978149
300495;556.510864258
300496;313.091003418
300497;321.663269043
300498;276.75579834
300499;253.166824341
300500;223.066421509
300501;273.545318604
300502;296.532531738
300503;334.074707031
300504;241.46975708
300505;361.466705322
300506;324.409912109
300507;193.887664795
300508;282.169372559
300509;200.558761597
300510;287.361816406
300511;298.441802979
300512;209.748077393
300513;460.618347168
300514;277.935028076
300515;241.420639038
300516;252.772674561
300517;244.48374939
300518;288.941467285
300519;291.177947998
300520;269.273132324
300521;219.131942749
300522;281.18927002
300523;287.371795654
300524;275.743835449
300525;308.573455811
300526;344.741699219
300527;254.344421387
300528;277.324645996
300529;848.659729004
300530;513.719909668
300531;248.964126587
300532;579.348388672
300533;304.133453369
300534;256.3828125
300535;315.762908936
300536;302.841278076
300537;398.124420166
300538;256.8722229
300539;287.859802246
300540;244.959594727
300541;269.117980957
300542;329.170043945
300543;230.459106445
300544;474.236480713
300545;391.080047607
300546;481.551513672
300547;377.3074646
300548;379.249816895
300549;462.611175537
300550;246.275482178
300551;265.476470947
300552;281.976837158
300553;455.720245361
300554;390.240661621
300555;364.111755371
300556;535.196044922
300557;437.793304443
300558;540.761291504
300559;285.063537598
300560;482.729034424
300561;322.878570557
300562;481.132629395
300563;287.684356689
300564;426.640686035
300565;306.378662109
300566;400.924102783
300567;274.771514893
300568;517.287658691
300569;282.394958496
300570;406.365539551
300571;268.604034424
300572;511.10369873
300573;573.651245117
300574;270.965820312
300575;363.534851074
300576;414.784179688
300577;477.963928223
300578;467.170654297
300579;439.42565918
300580;445.630523682
300581;486.110595703
300582;444.023071289
300583;534.72479248
300584;295.967437744
300585;321.440155029
300586;244.7293396
300587;468.555145264
300588;260.158874512
300589;204.301055908
300590;206.312011719
300591;247.244247437
300592;282.798339844
300593;299.927032471
300594;501.105010986
300595;260.734100342
300596;246.932846069
300597;219.94770813
300598;335.715026855
300599;283.177032471
300600;301.553527832
300601;369.871307373
300602;288.422607422
300603;878.222045898
300604;311.79284668
300605;413.000976562
300606;539.031982422
300607;305.490631104
300608;359.229766846
300609;398.991638184
300610;255.222335815
300611;252.05406189
300612;327.709259033
300613;400.437988281
300614;576.976989746
300615;438.84362793
300616;290.380828857
300617;505.385040283
300618;271.186859131
300619;290.446990967
300620;443.325469971
300621;461.195098877
300622;477.032562256
300623;508.211639404
300624;269.058746338
300625;365.283050537
300626;384.359832764
300627;279.016448975
300628;394.146575928
300629;408.732421875
300630;358.233184814
300631;432.654907227
300632;439.934204102
300633;249.917907715
300634;258.224365234
300635;293.782714844
300636;431.123596191
300637;495.712524414
300638;513.229125977
300639;328.13961792
300640;400.140533447
300641;346.054046631
300642;245.287643433
300643;334.051147461
300644;491.651092529
300645;249.30657959
300646;262.847076416
300647;465.443756104
300648;263.363647461
300649;295.835876465
300650;259.07119751
300651;448.157714844
300652;629.355285645
300653;358.13494873
300654;432.460449219
300655;272.9609375
300656;310.163757324
300657;254.062255859
300658;309.773742676
300659;329.831726074
300660;246.55480957
300661;346.860961914
300662;573.035827637
300663;418.821044922
300664;298.624389648
300665;335.850372314
300666;460.00881958
300667;187.110366821
300668;393.537597656
300669;334.191192627
300670;513.179748535
300671;684.111999512
300672;485.256835938
300673;295.136413574
300674;457.990570068
300675;428.670471191
300676;265.673492432
300677;458.680145264
300678;452.556549072
300679;245.723724365
300680;257.314178467
300681;650.889526367
300682;216.589355469
300683;226.653076172
300684;508.600585938
300685;286.205505371
300686;221.655059814
300687;228.696258545
300688;494.422180176
300689;295.05657959
300690;219.656860352
300691;305.909912109
300692;250.722122192
300693;296.783630371
300694;433.332794189
300695;348.162231445
300696;618.955200195
300697;351.503143311
300698;254.776184082
300699;244.19317627
300700;553.016662598
300701;257.388397217
300702;218.572753906
300703;309.777832031
300704;305.941680908
300705;298.101379395
300706;230.614395142
300707;329.166900635
300708;337.008514404
300709;257.467163086
300710;184.8828125
300711;304.798706055
300712;254.412155151
300713;387.662200928
300714;292.436676025
300715;314.068634033
300716;516.382202148
300717;371.764526367
300718;157.179855347
300719;246.810440063
300720;398.761230469
300721;509.307342529
300722;306.766052246
300723;604.211608887
300724;463.934417725
300725;384.215393066
300726;367.498321533
300727;284.61315918
300728;357.746246338
300729;129.591384888
300730;231.572799683
300731;299.754272461
300732;353.213226318
300733;254.856277466
300734;293.352752686
300735;265.516662598
300736;291.036529541
300737;190.796722412
300738;227.367324829
300739;235.397872925
300740;268.660308838
300741;449.263519287
300742;382.879730225
300743;209.69833374
300744;394.223999023
300745;309.285736084
300746;302.433929443
300747;335.954040527
300748;450.229125977
300749;211.94644165
300750;291.7706604
300751;249.374694824
300752;240.280654907
300753;381.64276123
300754;337.58505249
300755;484.332763672
300756;290.994415283
300757;371.641540527
300758;249.894760132
300759;286.537475586
300760;386.349761963
300761;294.973419189
300762;217.818817139
300763;220.650695801
300764;501.788421631
300765;316.521026611
300766;431.111053467
300767;370.448974609
300768;336.223327637
300769;345.603942871
300770;428.378753662
300771;319.981811523
300772;191.3228302
300773;298.252380371
300774;397.318878174
300775;310.179840088
300776;254.854217529
300777;511.276184082
300778;526.900939941
300779;380.768554688
300780;299.28338623
300781;421.099822998
300782;290.669433594
300783;502.431610107
300784;348.136779785
300785;913.784118652
300786;295.766082764
300787;330.746124268
300788;340.385162354
300789;339.7840271
300790;549.786865234
300791;332.652008057
300792;315.965545654
300793;238.833435059
300794;287.673553467
300795;307.292724609
300796;557.967224121
300797;410.94708252
300798;297.293518066
300799;486.527160645
300800;246.036743164
300801;311.968139648
300802;251.609176636
300803;268.581207275
300804;405.113372803
300805;232.45539856
300806;402.909118652
300807;495.647583008
300808;312.304992676
300809;332.538482666
300810;288.483917236
300811;317.38684082
300812;325.416534424
300813;380.579803467
300814;334.46673584
300815;844.869445801
300816;515.769592285
300817;347.914550781
300818;356.253692627
300819;293.444152832
300820;299.947174072
300821;280.683197021
300822;572.617858887
300823;540.140136719
300824;427.525177002
300825;505.179992676
300826;212.274078369
300827;298.650543213
300828;536.616943359
300829;659.147460938
300830;435.526245117
300831;304.818389893
300832;205.918655396
300833;259.912109375
300834;465.803771973
300835;327.677062988
300836;218.045639038
300837;434.171325684
300838;300.40246582
300839;389.922821045
300840;229.924957275
300841;896.784973145
300842;326.855041504
300843;235.816986084
300844;350.790283203
300845;193.696853638
300846;408.392364502
300847;311.552978516
300848;469.417449951
300849;241.288131714
300850;322.175323486
300851;183.976806641
300852;278.85357666
300853;362.867858887
300854;682.563049316
300855;524.18548584
300856;366.520050049
300857;326.032348633
300858;436.908050537
300859;406.107025146
300860;215.493377686
300861;286.977996826
300862;472.341705322
300863;241.395950317
300864;530.968566895
300865;256.639099121
300866;421.95513916
300867;473.48727417
300868;558.942932129
300869;401.778167725
300870;505.381347656
300871;267.629486084
300872;359.651641846
300873;288.12322998
300874;594.761474609
300875;181.717559814
300876;305.017425537
300877;415.066741943
300878;320.705413818
300879;248.642562866
300880;167.429077148
300881;303.333343506
300882;478.744659424
300883;252.517669678
300884;323.666473389
300885;230.581314087
300886;298.902496338
300887;219.608230591
300888;331.251861572
300889;401.335693359
300890;490.724639893
300891;383.229858398
300892;274.698944092
300893;287.660308838
300894;204.066711426
300895;242.605514526
300896;273.900268555
300897;358.200897217
300898;347.918365479
300899;458.598144531
300900;232.694763184
300901;363.415557861
300902;305.31817627
300903;657.722717285
300904;265.533966064
300905;264.844512939
300906;176.466659546
300907;284.263336182
300908;213.813140869
300909;389.591217041
300910;619.108337402
300911;203.480743408
300912;302.106384277
300913;283.206756592
300914;423.254425049
300915;326.337463379
300916;291.085784912
300917;162.100570679
300918;268.357452393
300919;283.660583496
300920;468.780975342
300921;283.715576172
300922;457.558380127
300923;568.396728516
300924;326.59475708
300925;273.175140381
300926;184.72744751
300927;172.994110107
300928;458.051086426
300929;442.073974609
300930;278.439849854
300931;186.920059204
300932;334.725158691
300933;331.074859619
300934;241.109375
300935;380.612976074
300936;555.028869629
300937;288.240631104
300938;292.579803467
300939;252.887771606
300940;221.427352905
300941;245.060714722
300942;304.848876953
300943;318.02545166
300944;288.263641357
300945;304.373504639
300946;218.593582153
300947;473.339355469
300948;480.126739502
300949;274.327423096
300950;304.030853271
300951;260.728515625
300952;415.460296631
300953;250.909286499
300954;481.621032715
300955;637.948242188
300956;290.90045166
300957;275.310180664
300958;339.067382812
300959;266.235473633
300960;255.671981812
300961;238.886108398
300962;266.538238525
300963;249.400894165
300964;264.207519531
300965;446.615875244
300966;344.761413574
300967;303.545257568
300968;455.361694336
300969;408.356750488
300970;451.1796875
300971;278.385559082
300972;280.12600708
300973;634.072875977
300974;261.775756836
300975;341.415283203
300976;251.092926025
300977;285.81854248
300978;382.990081787
300979;507.998016357
300980;298.224578857
300981;421.071411133
300982;403.588226318
300983;265.049468994
300984;306.919525146
300985;408.979858398
300986;215.006164551
300987;213.3228302
300988;353.712615967
300989;252.191665649
300990;275.224731445
300991;279.351837158
300992;388.829833984
300993;247.232223511
300994;302.334564209
300995;278.061889648
300996;222.967559814
300997;200.419433594
300998;174.685333252
300999;394.33581543
301000;165.644592285
301001;521.535583496
301002;215.762908936
301003;195.333206177
301004;350.363311768
301005;390.916687012
301006;346.699127197
301007;280.571044922
301008;268.810943604
301009;369.057312012
301010;269.096069336
301011;248.753540039
301012;371.956359863
301013;279.765380859
301014;343.549713135
301015;235.048828125
301016;274.909057617
301017;519.627807617
301018;305.839385986
301019;302.684783936
301020;287.941925049
301021;262.33505249
301022;269.379516602
301023;360.393859863
301024;268.55557251
301025;200.997909546
301026;271.143035889
301027;254.177459717
301028;347.524169922
301029;266.509063721
301030;276.910675049
301031;348.279296875
301032;296.688781738
301033;619.416809082
301034;175.199493408
301035;240.819717407
301036;175.288070679
301037;276.030487061
301038;268.450500488
301039;256.012878418
301040;301.474395752
301041;260.538208008
301042;273.86126709
301043;249.66607666
301044;286.714416504
301045;292.55670166
301046;419.724853516
301047;238.927001953
301048;253.904708862
301049;230.587203979
301050;259.360290527
301051;194.023605347
301052;228.471740723
301053;235.273910522
301054;322.647644043
301055;188.681777954
301056;342.011352539
301057;370.07144165
301058;263.004058838
301059;472.641326904
301060;683.070739746
301061;589.317871094
301062;412.584960938
301063;309.851898193
301064;549.729309082
301065;472.327575684
301066;250.170257568
301067;239.466491699
301068;186.206771851
301069;275.511810303
301070;261.400512695
301071;465.453704834
301072;275.295410156
301073;377.619140625
301074;363.310943604
301075;469.021697998
301076;288.580200195
301077;298.625061035
301078;215.3956604
301079;392.322570801
301080;348.502655029
301081;355.518615723
301082;236.115600586
301083;297.61114502
301084;652.081542969
301085;340.469940186
301086;402.03414917
301087;461.868896484
301088;315.156646729
301089;181.96484375
301090;269.02130127
301091;313.878387451
301092;494.743011475
301093;173.993850708
301094;281.482971191
301095;264.180328369
301096;250.3724823
301097;327.312072754
301098;221.120147705
301099;262.950805664
301100;244.462692261
301101;425.017028809
301102;297.017791748
301103;291.568023682
301104;256.617370605
301105;387.162200928
301106;226.753158569
301107;501.37109375
301108;570.744506836
301109;488.562774658
301110;316.028717041
301111;277.324707031
301112;239.612930298
301113;540.40612793
301114;562.892089844
301115;223.443969727
301116;199.171432495
301117;439.42477417
301118;210.623825073
301119;299.082000732
301120;384.451446533
301121;336.84564209
301122;385.132049561
301123;312.961212158
301124;484.489074707
301125;296.466918945
301126;338.262451172
301127;193.203979492
301128;371.855834961
301129;381.223205566
301130;353.188812256
301131;200.325912476
301132;212.431838989
301133;437.290344238
301134;196.011566162
301135;426.847808838
301136;527.411621094
301137;165.000701904
301138;279.271850586
301139;194.833587646
301140;341.621765137
301141;344.5546875
301142;462.421356201
301143;210.813415527
301144;282.80682373
301145;328.379882812
301146;406.471954346
301147;433.798980713
301148;239.980987549
301149;295.797790527
301150;229.126647949
301151;455.509918213
301152;293.984436035
301153;387.604400635
301154;385.739624023
301155;254.058807373
301156;242.203308105
301157;265.173858643
301158;170.53729248
301159;203.392944336
301160;190.297225952
301161;231.767425537
301162;546.504821777
301163;323.519500732
301164;380.484893799
301165;290.160247803
301166;129.399459839
301167;199.582855225
301168;387.767822266
301169;341.807739258
301170;185.192749023
301171;371.025909424
301172;147.925003052
301173;241.669143677
301174;306.430419922
301175;180.554351807
301176;297.509643555
301177;347.778503418
301178;263.417724609
301179;413.21975708
301180;238.371276855
301181;492.839355469
301182;407.055145264
301183;203.265975952
301184;236.693359375
301185;221.250610352
301186;436.381622314
301187;328.854949951
301188;330.372619629
301189;317.591339111
301190;503.691101074
301191;500.178405762
301192;336.922515869
301193;351.218658447
301194;385.737731934
301195;431.924072266
301196;227.438491821
301197;289.988861084
301198;160.493988037
301199;297.495666504
301200;248.189834595
301201;158.173675537
301202;304.773590088
301203;284.707977295
301204;217.418121338
301205;302.715393066
301206;468.607849121
301207;301.519866943
301208;465.748291016
301209;364.347167969
301210;353.155883789
301211;519.1640625
301212;335.960296631
301213;290.028869629
301214;282.754150391
301215;325.008056641
301216;276.056396484
301217;426.510864258
301218;149.284118652
301219;345.196350098
301220;313.131530762
301221;440.102661133
301222;587.027832031
301223;326.317779541
301224;375.934356689
301225;335.736206055
301226;352.337097168
301227;237.032897949
301228;192.112747192
301229;293.388671875
301230;315.157043457
301231;440.83001709
301232;350.374938965
301233;349.969268799
301234;318.636871338
301235;268.473266602
301236;209.22543335
301237;317.41293335
301238;275.426300049
301239;452.301940918
301240;222.035873413
301241;482.237030029
301242;289.594818115
301243;477.44833374
301244;399.763183594
301245;346.598114014
301246;550.709777832
301247;396.657775879
301248;227.184173584
301249;264.477600098
301250;348.862487793
301251;392.887481689
301252;209.550750732
301253;189.156433105
301254;315.848297119
301255;246.957305908
301256;218.454315186
301257;342.913970947
301258;388.798980713
301259;198.272872925
301260;240.078826904
301261;280.907409668
301262;238.851486206
301263;245.415252686
301264;165.858917236
301265;401.969543457
301266;327.130889893
301267;444.449249268
301268;211.119476318
301269;338.814544678
301270;245.048294067
301271;242.900909424
301272;338.715209961
301273;307.745635986
301274;356.712249756
301275;377.791107178
301276;298.288665771
301277;309.072540283
301278;323.295440674
301279;272.399200439
301280;280.779632568
301281;208.074386597
301282;298.894989014
301283;205.915252686
301284;225.663269043
301285;266.514190674
301286;259.273925781
301287;298.422149658
301288;199.409896851
301289;386.586120605
301290;284.237182617
301291;301.477661133
301292;328.210479736
301293;307.276184082
301294;271.116210938
301295;568.303344727
301296;434.605529785
301297;231.254943848
301298;242.898651123
301299;242.188446045
301300;256.041687012
301301;245.678787231
301302;511.495056152
301303;310.358337402
301304;289.834716797
301305;498.158935547
301306;260.714691162
301307;351.78692627
301308;326.909210205
301309;331.129302979
301310;302.410491943
301311;325.369140625
301312;416.26965332
301313;255.699615479
301314;242.865615845
301315;604.607727051
301316;275.346038818
301317;262.380432129
301318;304.183258057
301319;342.99407959
301320;254.776550293
301321;366.662994385
301322;444.963165283
301323;225.590896606
301324;399.308654785
301325;242.013366699
301326;255.720687866
301327;324.121459961
301328;338.587890625
301329;248.626403809
301330;239.175598145
301331;236.87890625
301332;322.291442871
301333;283.767547607
301334;299.107177734
301335;410.672332764
301336;463.390228271
301337;227.866470337
301338;269.717376709
301339;374.489471436
301340;436.202423096
301341;285.868408203
301342;460.207214355
301343;685.181945801
301344;393.276397705
301345;362.566802979
301346;637.76953125
301347;609.635620117
301348;269.416595459
301349;446.545501709
301350;453.00390625
301351;532.422912598
301352;518.354614258
301353;262.740081787
301354;574.908203125
301355;301.599639893
301356;360.276611328
301357;424.239807129
301358;168.057571411
301359;286.935211182
301360;271.454284668
301361;227.226547241
301362;343.272399902
301363;280.305206299
301364;470.456573486
301365;365.078063965
301366;120.84577179
301367;280.07131958
301368;257.937591553
301369;282.951873779
301370;312.025146484
301371;271.041778564
301372;213.253753662
301373;191.002853394
301374;172.966247559
301375;202.878417969
301376;573.723205566
301377;267.748901367
301378;309.851318359
301379;375.333435059
301380;325.385559082
301381;339.420623779
301382;365.918548584
301383;259.697509766
301384;278.408874512
301385;270.690582275
301386;466.082092285
301387;362.035705566
301388;244.451019287
301389;370.396392822
301390;497.102661133
301391;227.803329468
301392;630.888793945
301393;497.052459717
301394;353.245666504
301395;320.115234375
301396;489.244781494
301397;255.638137817
301398;436.655853271
301399;275.338623047
301400;427.089782715
301401;190.955490112
301402;533.360290527
301403;317.849060059
301404;399.501739502
301405;266.068450928
301406;419.091918945
301407;431.018768311
301408;189.802474976
301409;247.733947754
301410;478.84161377
301411;297.543579102
301412;223.288269043
301413;264.184020996
301414;230.432540894
301415;432.81036377
301416;149.99899292
301417;217.661254883
301418;418.616790771
301419;338.304412842
301420;330.100982666
301421;278.497558594
301422;304.836975098
301423;261.509521484
301424;408.738555908
301425;273.653656006
301426;289.087402344
301427;573.983154297
301428;434.495910645
301429;305.068664551
301430;308.69241333
301431;242.018829346
301432;358.229797363
301433;288.778045654
301434;303.417755127
301435;397.173400879
301436;351.373840332
301437;313.568237305
301438;240.940322876
301439;409.785736084
301440;296.61315918
301441;351.103240967
301442;233.537948608
301443;329.558807373
301444;285.83001709
301445;171.169281006
301446;250.160919189
301447;339.55670166
301448;334.006195068
301449;284.855255127
301450;395.502502441
301451;269.510345459
301452;394.210968018
301453;252.078613281
301454;408.537628174
301455;231.224639893
301456;294.727020264
301457;310.596313477
301458;300.621002197
301459;253.239471436
301460;350.061981201
301461;427.347167969
301462;288.835174561
301463;270.960449219
301464;363.429534912
301465;457.716339111
301466;521.214599609
301467;524.785949707
301468;245.296310425
301469;249.058486938
301470;302.713562012
301471;298.793762207
301472;232.921936035
301473;415.29888916
301474;255.309204102
301475;553.889831543
301476;286.036712646
301477;258.991516113
301478;336.270599365
301479;272.360076904
301480;461.378723145
301481;327.646911621
301482;238.849212646
301483;290.386749268
301484;237.195404053
301485;258.16986084
301486;597.084899902
301487;332.278076172
301488;243.358810425
301489;521.555908203
301490;242.281829834
301491;375.086364746
301492;244.245330811
301493;334.41394043
301494;321.789306641
301495;366.923614502
301496;373.185943604
301497;376.320343018
301498;301.883605957
301499;439.180145264
301500;334.985412598
301501;347.819458008
301502;389.736328125
301503;261.469818115
301504;227.215682983
301505;330.660705566
301506;430.193756104
301507;400.195251465
301508;241.425567627
301509;300.435821533
301510;234.14781189
301511;250.81451416
301512;300.783660889
301513;240.158905029
301514;380.785186768
301515;263.020355225
301516;494.991485596
301517;343.882629395
301518;347.831726074
301519;292.785400391
301520;361.8125
301521;538.592407227
301522;374.886901855
301523;321.699951172
301524;223.205291748
301525;336.958770752
301526;292.75579834
301527;261.241638184
301528;308.377380371
301529;501.178131104
301530;499.865203857
301531;476.413238525
301532;237.848968506
301533;197.16116333
301534;365.146820068
301535;408.03225708
301536;208.651657104
301537;366.938201904
301538;399.55847168
301539;270.10647583
301540;309.413299561
301541;359.99130249
301542;359.666107178
301543;448.18057251
301544;456.461639404
301545;217.277679443
301546;380.699584961
301547;480.63973999
301548;253.445053101
301549;491.195281982
301550;378.672149658
301551;258.273254395
301552;250.822799683
301553;265.180114746
301554;254.389312744
